"frame","time_ms","z","hand"
2159,43180,-340.573808,"left"
2160,43200,-340.83996,"left"
2161,43220,-341.143064,"left"
2162,43240,-341.422016,"left"
2163,43260,-341.665928,"left"
2164,43280,-341.91548,"left"
2165,43300,-342.169336,"left"
2166,43320,-342.428584,"left"
2167,43340,-342.716576,"left"
2168,43360,-343.050672,"left"
2169,43380,-343.37864,"left"
2170,43400,-343.721816,"left"
2171,43420,-344.087152,"left"
2172,43440,-344.491248,"left"
2173,43460,-344.918896,"left"
2174,43480,-345.42408,"left"
2175,43500,-345.975912,"left"
2176,43520,-346.574728,"left"
2177,43540,-347.182416,"left"
2178,43560,-347.778936,"left"
2179,43580,-348.313768,"left"
2180,43600,-348.76424,"left"
2181,43620,-349.079752,"left"
2182,43640,-349.258336,"left"
2183,43660,-349.319776,"left"
2184,43680,-349.266744,"left"
2185,43700,-349.141584,"left"
2186,43720,-348.995184,"left"
2187,43740,-348.84836,"left"
2188,43760,-348.70308,"left"
2189,43780,-348.587752,"left"
2190,43800,-348.483728,"left"
2191,43820,-348.37184,"left"
2192,43840,-348.281304,"left"
2193,43860,-348.202072,"left"
2194,43880,-348.118648,"left"
2195,43900,-348.05892,"left"
2196,43920,-348.052304,"left"
2197,43940,-348.03276,"left"
2198,43960,-348.03004,"left"
2199,43980,-348.075632,"left"
2200,44000,-348.14076,"left"
2201,44020,-348.214112,"left"
2202,44040,-348.38044,"left"
2203,44060,-348.637584,"left"
2204,44080,-348.9522,"left"
2205,44100,-349.360944,"left"
2206,44120,-349.84392,"left"
2207,44140,-350.341808,"left"
2208,44160,-350.815688,"left"
2209,44180,-351.262496,"left"
2210,44200,-351.578248,"left"
2211,44220,-351.669016,"left"
2212,44240,-351.370176,"left"
2213,44260,-350.474448,"left"
2214,44280,-348.776384,"left"
2215,44300,-346.24068,"left"
2216,44320,-343.070432,"left"
2217,44340,-339.731064,"left"
2218,44360,-337.184344,"left"
2219,44380,-337.244128,"left"
2220,44400,-342.131056,"left"
2221,44420,-354.718152,"left"
2222,44440,-379.00516,"left"
2223,44460,-417.962184,"left"
2224,44480,-472.074256,"left"
2225,44500,-540.162104,"left"
2226,44520,-617.865264,"left"
2227,44540,-696.15464,"left"
2228,44560,-766.302296,"left"
2229,44580,-822.401664,"left"
2230,44600,-858.33144,"left"
2231,44620,-871.160528,"left"
2232,44640,-862.839664,"left"
2233,44660,-835.896744,"left"
2234,44680,-790.227128,"left"
2235,44700,-730.694056,"left"
2236,44720,-662.096608,"left"
2237,44740,-588.84504,"left"
2238,44760,-515.747064,"left"
2239,44780,-450.563408,"left"
2240,44800,-396.162896,"left"
2241,44820,-354.512816,"left"
2242,44840,-325.722424,"left"
2243,44860,-308.870824,"left"
2244,44880,-301.101576,"left"
2245,44900,-300.557496,"left"
2246,44920,-304.962024,"left"
2247,44940,-312.90224,"left"
2248,44960,-323.042376,"left"
2249,44980,-334.143056,"left"
2250,45000,-345.016072,"left"
2251,45020,-355.284536,"left"
2252,45040,-363.938456,"left"
2253,45060,-370.303312,"left"
2254,45080,-374.241504,"left"
2255,45100,-376.073872,"left"
2256,45120,-375.78172,"left"
2257,45140,-374.138568,"left"
2258,45160,-371.923416,"left"
2259,45180,-369.694456,"left"
2260,45200,-367.786032,"left"
2261,45220,-366.557296,"left"
2262,45240,-366.050368,"left"
2263,45260,-366.1794,"left"
2264,45280,-366.8562,"left"
2265,45300,-367.940768,"left"
2266,45320,-369.282888,"left"
2267,45340,-370.722152,"left"
2268,45360,-372.12568,"left"
2269,45380,-373.350424,"left"
2270,45400,-374.330944,"left"
2271,45420,-375.037384,"left"
2272,45440,-375.470848,"left"
2273,45460,-375.666352,"left"
2274,45480,-375.684536,"left"
2275,45500,-375.576096,"left"
2276,45520,-375.3934,"left"
2277,45540,-375.177072,"left"
2278,45560,-374.974952,"left"
2279,45580,-374.816272,"left"
2280,45600,-374.729176,"left"
2281,45620,-374.71956,"left"
2282,45640,-374.78584,"left"
2283,45660,-374.891752,"left"
2284,45680,-375.035368,"left"
2285,45700,-375.185408,"left"
2286,45720,-375.318896,"left"
2287,45740,-375.439336,"left"
2288,45760,-375.570616,"left"
2289,45780,-375.685968,"left"
2290,45800,-375.779784,"left"
2291,45820,-375.858088,"left"
2292,45840,-375.898944,"left"
2293,45860,-375.873992,"left"
2294,45880,-375.785712,"left"
2295,45900,-375.655312,"left"
2296,45920,-375.49376,"left"
2297,45940,-375.31428,"left"
2298,45960,-375.132096,"left"
2299,45980,-374.950568,"left"
2300,46000,-374.745056,"left"
2301,46020,-374.494176,"left"
2302,46040,-374.194928,"left"
2303,46060,-373.84428,"left"
2304,46080,-373.466256,"left"
2305,46100,-373.093456,"left"
2306,46120,-372.758448,"left"
2307,46140,-372.481688,"left"
2308,46160,-372.29256,"left"
2309,46180,-372.177896,"left"
2310,46200,-372.116768,"left"
2311,46220,-372.078016,"left"
2312,46240,-372.057576,"left"
