"frame","time_ms","z","hand"
19976,399520,-318.221696,"left"
19977,399540,-318.345152,"left"
19978,399560,-318.481232,"left"
19979,399580,-318.646288,"left"
19980,399600,-318.816056,"left"
19981,399620,-318.989288,"left"
19982,399640,-319.155768,"left"
19983,399660,-319.30732,"left"
19984,399680,-319.43624,"left"
19985,399700,-319.5732,"left"
19986,399720,-319.713632,"left"
19987,399740,-319.838592,"left"
19988,399760,-319.922016,"left"
19989,399780,-319.932584,"left"
19990,399800,-319.832072,"left"
19991,399820,-319.607296,"left"
19992,399840,-319.270144,"left"
19993,399860,-318.866536,"left"
19994,399880,-318.438,"left"
19995,399900,-318.011232,"left"
19996,399920,-317.627736,"left"
19997,399940,-317.316288,"left"
19998,399960,-317.061752,"left"
19999,399980,-316.87012,"left"
20000,4e+05,-316.79212,"left"
20001,400020,-316.809304,"left"
20002,400040,-316.914232,"left"
20003,400060,-317.10384,"left"
20004,400080,-317.352368,"left"
20005,400100,-317.58372,"left"
20006,400120,-317.804856,"left"
20007,400140,-318.003568,"left"
20008,400160,-318.189472,"left"
20009,400180,-318.36696,"left"
20010,400200,-318.55188,"left"
20011,400220,-318.71068,"left"
20012,400240,-318.825224,"left"
20013,400260,-318.864344,"left"
20014,400280,-318.841632,"left"
20015,400300,-318.754816,"left"
20016,400320,-318.628656,"left"
20017,400340,-318.464344,"left"
20018,400360,-318.28392,"left"
20019,400380,-318.017304,"left"
20020,400400,-317.670968,"left"
20021,400420,-317.213296,"left"
20022,400440,-316.624416,"left"
20023,400460,-315.785112,"left"
20024,400480,-314.621336,"left"
20025,400500,-312.935896,"left"
20026,400520,-310.52728,"left"
20027,400540,-307.26496,"left"
20028,400560,-303.35044,"left"
20029,400580,-299.948888,"left"
20030,400600,-298.609216,"left"
20031,400620,-301.30776,"left"
20032,400640,-312.3976,"left"
20033,400660,-336.63184,"left"
20034,400680,-376.242448,"left"
20035,400700,-432.793296,"left"
20036,400720,-506.883608,"left"
20037,400740,-591.42392,"left"
20038,400760,-676.813848,"left"
20039,400780,-755.427288,"left"
20040,400800,-819.785944,"left"
20041,400820,-862.933712,"left"
20042,400840,-886.48112,"left"
20043,400860,-893.08888,"left"
20044,400880,-884.724592,"left"
20045,400900,-863.293056,"left"
20046,400920,-830.693656,"left"
20047,400940,-784.167672,"left"
20048,400960,-725.237904,"left"
20049,400980,-656.839872,"left"
20050,401000,-583.34772,"left"
20051,401020,-509.894472,"left"
20052,401040,-444.104904,"left"
20053,401060,-388.891872,"left"
20054,401080,-345.646672,"left"
20055,401100,-314.031896,"left"
20056,401120,-292.774928,"left"
20057,401140,-279.140296,"left"
20058,401160,-271.186224,"left"
20059,401180,-267.279152,"left"
20060,401200,-266.307928,"left"
20061,401220,-267.166056,"left"
20062,401240,-268.960848,"left"
20063,401260,-271.298416,"left"
20064,401280,-273.814312,"left"
20065,401300,-276.17004,"left"
20066,401320,-278.326944,"left"
20067,401340,-280.382344,"left"
20068,401360,-282.394536,"left"
20069,401380,-284.472688,"left"
20070,401400,-286.682456,"left"
20071,401420,-288.967472,"left"
20072,401440,-291.178992,"left"
20073,401460,-293.152408,"left"
20074,401480,-294.74424,"left"
20075,401500,-295.913488,"left"
20076,401520,-296.673856,"left"
20077,401540,-297.122184,"left"
20078,401560,-297.35056,"left"
20079,401580,-297.449872,"left"
20080,401600,-297.454056,"left"
20081,401620,-297.404544,"left"
20082,401640,-297.309352,"left"
20083,401660,-297.207256,"left"
20084,401680,-297.147712,"left"
20085,401700,-297.169352,"left"
20086,401720,-297.283728,"left"
20087,401740,-297.513,"left"
20088,401760,-297.8334,"left"
20089,401780,-298.175192,"left"
20090,401800,-298.513592,"left"
20091,401820,-298.830296,"left"
20092,401840,-299.083168,"left"
20093,401860,-299.265936,"left"
20094,401880,-299.40992,"left"
20095,401900,-299.511712,"left"
20096,401920,-299.574032,"left"
20097,401940,-299.628736,"left"
20098,401960,-299.696512,"left"
20099,401980,-299.7748,"left"
20100,402000,-299.879184,"left"
20101,402020,-299.998904,"left"
20102,402040,-300.114192,"left"
20103,402060,-300.204408,"left"
20104,402080,-300.299856,"left"
20105,402100,-300.403848,"left"
20106,402120,-300.601192,"left"
20107,402140,-300.947968,"left"
20108,402160,-301.508072,"left"
20109,402180,-302.257912,"left"
20110,402200,-303.196832,"left"
20111,402220,-304.216896,"left"
20112,402240,-305.218104,"left"
20113,402260,-306.078248,"left"
20114,402280,-306.737784,"left"
20115,402300,-307.128344,"left"
20116,402320,-307.220072,"left"
20117,402340,-307.04088,"left"
20118,402360,-306.631544,"left"
20119,402380,-306.056224,"left"
20120,402400,-305.385536,"left"
20121,402420,-304.750816,"left"
20122,402440,-304.229224,"left"
20123,402460,-303.902536,"left"
20124,402480,-303.79364,"left"
20125,402500,-303.929864,"left"
20126,402520,-304.2552,"left"
20127,402540,-304.714712,"left"
20128,402560,-305.267024,"left"
