"frame","time_ms","z","hand"
4271,85420,-581.41724,"right"
4272,85440,-581.397032,"right"
4273,85460,-581.315864,"right"
4274,85480,-581.152392,"right"
4275,85500,-580.91616,"right"
4276,85520,-580.653208,"right"
4277,85540,-580.365672,"right"
4278,85560,-580.097152,"right"
4279,85580,-579.871888,"right"
4280,85600,-579.689696,"right"
4281,85620,-579.516,"right"
4282,85640,-579.358552,"right"
4283,85660,-579.198744,"right"
4284,85680,-579.048336,"right"
4285,85700,-578.918968,"right"
4286,85720,-578.84488,"right"
4287,85740,-578.812072,"right"
4288,85760,-578.845096,"right"
4289,85780,-578.88008,"right"
4290,85800,-578.917336,"right"
4291,85820,-578.913256,"right"
4292,85840,-578.88964,"right"
4293,85860,-578.806992,"right"
4294,85880,-578.7426,"right"
4295,85900,-578.66356,"right"
4296,85920,-578.617728,"right"
4297,85940,-578.581984,"right"
4298,85960,-578.59212,"right"
4299,85980,-578.612632,"right"
4300,86000,-578.687224,"right"
4301,86020,-578.765368,"right"
4302,86040,-578.858248,"right"
4303,86060,-578.925664,"right"
4304,86080,-578.953464,"right"
4305,86100,-578.895168,"right"
4306,86120,-578.759424,"right"
4307,86140,-578.531752,"right"
4308,86160,-578.225168,"right"
4309,86180,-577.83456,"right"
4310,86200,-577.363048,"right"
4311,86220,-576.80436,"right"
4312,86240,-576.114232,"right"
4313,86260,-575.2868,"right"
4314,86280,-574.301848,"right"
4315,86300,-573.144064,"right"
4316,86320,-571.806672,"right"
4317,86340,-570.334736,"right"
4318,86360,-568.707008,"right"
4319,86380,-566.970312,"right"
4320,86400,-565.1854,"right"
4321,86420,-563.396656,"right"
4322,86440,-561.647336,"right"
4323,86460,-560.0112,"right"
4324,86480,-558.483792,"right"
4325,86500,-557.049864,"right"
4326,86520,-555.69572,"right"
4327,86540,-554.360808,"right"
4328,86560,-552.9836,"right"
4329,86580,-551.516408,"right"
4330,86600,-549.823688,"right"
4331,86620,-547.770888,"right"
4332,86640,-545.260624,"right"
4333,86660,-542.17372,"right"
4334,86680,-538.50648,"right"
4335,86700,-534.546184,"right"
4336,86720,-530.632208,"right"
4337,86740,-527.50296,"right"
4338,86760,-526.901152,"right"
4339,86780,-530.960904,"right"
4340,86800,-542.1106,"right"
4341,86820,-564.238792,"right"
4342,86840,-600.79312,"right"
4343,86860,-652.809328,"right"
4344,86880,-720.014792,"right"
4345,86900,-800.139024,"right"
4346,86920,-886.359232,"right"
4347,86940,-970.77176,"right"
4348,86960,-1046.066352,"right"
4349,86980,-1104.930512,"right"
4350,87000,-1143.009144,"right"
4351,87020,-1160.060912,"right"
4352,87040,-1157.0218,"right"
4353,87060,-1136.40876,"right"
4354,87080,-1103.096472,"right"
4355,87100,-1058.683,"right"
4356,87120,-1004.33508,"right"
4357,87140,-942.625104,"right"
4358,87160,-877.23508,"right"
4359,87180,-810.254552,"right"
4360,87200,-747.508392,"right"
4361,87220,-694.172584,"right"
4362,87240,-653.176568,"right"
4363,87260,-624.384424,"right"
4364,87280,-607.347,"right"
4365,87300,-598.972864,"right"
4366,87320,-595.937632,"right"
4367,87340,-595.733632,"right"
4368,87360,-596.912392,"right"
4369,87380,-598.376352,"right"
4370,87400,-599.749568,"right"
4371,87420,-600.955944,"right"
4372,87440,-601.826808,"right"
4373,87460,-602.374664,"right"
4374,87480,-602.672832,"right"
4375,87500,-602.777488,"right"
4376,87520,-602.665136,"right"
4377,87540,-602.415216,"right"
4378,87560,-602.082064,"right"
4379,87580,-601.67348,"right"
4380,87600,-601.227776,"right"
4381,87620,-600.826456,"right"
4382,87640,-600.482376,"right"
4383,87660,-600.232056,"right"
4384,87680,-600.097456,"right"
4385,87700,-600.076096,"right"
4386,87720,-600.137,"right"
4387,87740,-600.28048,"right"
4388,87760,-600.441872,"right"
4389,87780,-600.592992,"right"
4390,87800,-600.722512,"right"
4391,87820,-600.837936,"right"
4392,87840,-600.952784,"right"
4393,87860,-601.131104,"right"
4394,87880,-601.389056,"right"
4395,87900,-601.737584,"right"
4396,87920,-602.15072,"right"
4397,87940,-602.545664,"right"
4398,87960,-602.825616,"right"
4399,87980,-602.952456,"right"
4400,88000,-602.866552,"right"
4401,88020,-602.554448,"right"
4402,88040,-602.075768,"right"
4403,88060,-601.470696,"right"
4404,88080,-600.760568,"right"
4405,88100,-600.052288,"right"
4406,88120,-599.43152,"right"
4407,88140,-598.932352,"right"
4408,88160,-598.625936,"right"
4409,88180,-598.57544,"right"
4410,88200,-598.709176,"right"
4411,88220,-598.9688,"right"
4412,88240,-599.32624,"right"
4413,88260,-599.710864,"right"
4414,88280,-600.018064,"right"
4415,88300,-600.230416,"right"
4416,88320,-600.298736,"right"
4417,88340,-600.17664,"right"
4418,88360,-599.858432,"right"
4419,88380,-599.41296,"right"
4420,88400,-598.886704,"right"
4421,88420,-598.366528,"right"
4422,88440,-597.907104,"right"
4423,88460,-597.540024,"right"
4424,88480,-597.24848,"right"
4425,88500,-597.041088,"right"
4426,88520,-596.896448,"right"
4427,88540,-596.837032,"right"
4428,88560,-596.888704,"right"
4429,88580,-597.082168,"right"
4430,88600,-597.41172,"right"
4431,88620,-597.881288,"right"
4432,88640,-598.416032,"right"
4433,88660,-598.914576,"right"
4434,88680,-599.277456,"right"
