"frame","time_ms","z","hand"
14160,283200,-1445.22496,"right"
14161,283220,-1445.00112,"right"
14162,283240,-1444.84544,"right"
14163,283260,-1444.7596,"right"
14164,283280,-1444.70432,"right"
14165,283300,-1444.63064,"right"
14166,283320,-1444.5064,"right"
14167,283340,-1444.3036,"right"
14168,283360,-1444.07096,"right"
14169,283380,-1443.85736,"right"
14170,283400,-1443.70384,"right"
14171,283420,-1443.62936,"right"
14172,283440,-1443.67528,"right"
14173,283460,-1443.78008,"right"
14174,283480,-1443.93616,"right"
14175,283500,-1444.12384,"right"
14176,283520,-1444.3328,"right"
14177,283540,-1444.50624,"right"
14178,283560,-1444.66336,"right"
14179,283580,-1444.75856,"right"
14180,283600,-1444.79456,"right"
14181,283620,-1444.7484,"right"
14182,283640,-1444.64872,"right"
14183,283660,-1444.48384,"right"
14184,283680,-1444.28176,"right"
14185,283700,-1444.02488,"right"
14186,283720,-1443.74856,"right"
14187,283740,-1443.46232,"right"
14188,283760,-1443.19464,"right"
14189,283780,-1442.96176,"right"
14190,283800,-1442.8076,"right"
14191,283820,-1442.7268,"right"
14192,283840,-1442.71264,"right"
14193,283860,-1442.74616,"right"
14194,283880,-1442.80208,"right"
14195,283900,-1442.85008,"right"
14196,283920,-1442.87424,"right"
14197,283940,-1442.8652,"right"
14198,283960,-1442.84216,"right"
14199,283980,-1442.82288,"right"
14200,284000,-1442.80888,"right"
14201,284020,-1442.8152,"right"
14202,284040,-1442.85032,"right"
14203,284060,-1442.8916,"right"
14204,284080,-1442.932,"right"
14205,284100,-1442.97672,"right"
14206,284120,-1443.01136,"right"
14207,284140,-1443.03456,"right"
14208,284160,-1443.06384,"right"
14209,284180,-1443.0924,"right"
14210,284200,-1443.11544,"right"
14211,284220,-1443.1456,"right"
14212,284240,-1443.18128,"right"
14213,284260,-1443.19496,"right"
14214,284280,-1443.19616,"right"
14215,284300,-1443.18968,"right"
14216,284320,-1443.16832,"right"
14217,284340,-1443.12552,"right"
14218,284360,-1443.08616,"right"
14219,284380,-1443.03968,"right"
14220,284400,-1442.9852,"right"
14221,284420,-1442.91824,"right"
14222,284440,-1442.85704,"right"
14223,284460,-1442.79248,"right"
14224,284480,-1442.74184,"right"
14225,284500,-1442.70168,"right"
14226,284520,-1442.69392,"right"
14227,284540,-1442.70688,"right"
14228,284560,-1442.74744,"right"
14229,284580,-1442.8028,"right"
14230,284600,-1442.86952,"right"
14231,284620,-1442.92232,"right"
14232,284640,-1442.95624,"right"
14233,284660,-1442.96264,"right"
14234,284680,-1442.94184,"right"
14235,284700,-1442.89944,"right"
14236,284720,-1442.84816,"right"
14237,284740,-1442.79168,"right"
14238,284760,-1442.73736,"right"
14239,284780,-1442.67408,"right"
14240,284800,-1442.60272,"right"
14241,284820,-1442.5136,"right"
14242,284840,-1442.40672,"right"
14243,284860,-1442.26752,"right"
14244,284880,-1442.12888,"right"
14245,284900,-1441.9972,"right"
14246,284920,-1441.89096,"right"
14247,284940,-1441.82016,"right"
14248,284960,-1441.80152,"right"
14249,284980,-1441.80992,"right"
14250,285000,-1441.836,"right"
14251,285020,-1441.85624,"right"
14252,285040,-1441.8592,"right"
14253,285060,-1441.84632,"right"
14254,285080,-1441.82432,"right"
14255,285100,-1441.79208,"right"
14256,285120,-1441.7652,"right"
14257,285140,-1441.75728,"right"
14258,285160,-1441.75872,"right"
14259,285180,-1441.7652,"right"
14260,285200,-1441.78256,"right"
14261,285220,-1441.8108,"right"
14262,285240,-1441.8228,"right"
14263,285260,-1441.81912,"right"
14264,285280,-1441.80808,"right"
14265,285300,-1441.78768,"right"
14266,285320,-1441.7536,"right"
14267,285340,-1441.72912,"right"
14268,285360,-1441.71856,"right"
14269,285380,-1441.7056,"right"
14270,285400,-1441.68632,"right"
14271,285420,-1441.66064,"right"
14272,285440,-1441.62576,"right"
14273,285460,-1441.57704,"right"
14274,285480,-1441.54016,"right"
14275,285500,-1441.52816,"right"
14276,285520,-1441.5476,"right"
14277,285540,-1441.6024,"right"
14278,285560,-1441.70248,"right"
14279,285580,-1441.82688,"right"
14280,285600,-1441.95288,"right"
14281,285620,-1442.06216,"right"
14282,285640,-1442.12872,"right"
14283,285660,-1442.12432,"right"
14284,285680,-1442.05888,"right"
14285,285700,-1441.952,"right"
14286,285720,-1441.82432,"right"
14287,285740,-1441.70112,"right"
14288,285760,-1441.62416,"right"
14289,285780,-1441.5856,"right"
14290,285800,-1441.57832,"right"
14291,285820,-1441.59456,"right"
14292,285840,-1441.6344,"right"
14293,285860,-1441.67032,"right"
14294,285880,-1441.70776,"right"
14295,285900,-1441.76792,"right"
14296,285920,-1441.86328,"right"
14297,285940,-1441.99616,"right"
14298,285960,-1442.17544,"right"
14299,285980,-1442.40272,"right"
14300,286000,-1442.61792,"right"
14301,286020,-1442.77952,"right"
14302,286040,-1442.85848,"right"
14303,286060,-1442.84416,"right"
14304,286080,-1442.73472,"right"
14305,286100,-1442.59272,"right"
14306,286120,-1442.45992,"right"
14307,286140,-1442.35368,"right"
14308,286160,-1442.29432,"right"
14309,286180,-1442.2768,"right"
14310,286200,-1442.27576,"right"
14311,286220,-1442.30488,"right"
14312,286240,-1442.39888,"right"
14313,286260,-1442.54176,"right"
