"frame","time_ms","z","hand"
5417,108340,-1435.44824,"right"
5418,108360,-1435.16144,"right"
5419,108380,-1435.00768,"right"
5420,108400,-1434.93328,"right"
5421,108420,-1434.92776,"right"
5422,108440,-1434.98432,"right"
5423,108460,-1435.06968,"right"
5424,108480,-1435.14608,"right"
5425,108500,-1435.2596,"right"
5426,108520,-1435.3604,"right"
5427,108540,-1435.43576,"right"
5428,108560,-1435.50248,"right"
5429,108580,-1435.57696,"right"
5430,108600,-1435.614,"right"
5431,108620,-1435.63544,"right"
5432,108640,-1435.62864,"right"
5433,108660,-1435.56296,"right"
5434,108680,-1435.41616,"right"
5435,108700,-1435.22392,"right"
5436,108720,-1435.01672,"right"
5437,108740,-1434.85464,"right"
5438,108760,-1434.77064,"right"
5439,108780,-1434.77576,"right"
5440,108800,-1434.85608,"right"
5441,108820,-1434.9824,"right"
5442,108840,-1435.09488,"right"
5443,108860,-1435.17912,"right"
5444,108880,-1435.21984,"right"
5445,108900,-1435.21512,"right"
5446,108920,-1435.17208,"right"
5447,108940,-1435.1012,"right"
5448,108960,-1434.99672,"right"
5449,108980,-1434.90088,"right"
5450,109000,-1434.82648,"right"
5451,109020,-1434.7812,"right"
5452,109040,-1434.80224,"right"
5453,109060,-1434.9364,"right"
5454,109080,-1435.14104,"right"
5455,109100,-1435.39664,"right"
5456,109120,-1435.68552,"right"
5457,109140,-1435.95032,"right"
5458,109160,-1436.11336,"right"
5459,109180,-1436.19088,"right"
5460,109200,-1436.20128,"right"
5461,109220,-1436.15384,"right"
5462,109240,-1436.09776,"right"
5463,109260,-1436.0812,"right"
5464,109280,-1436.10424,"right"
5465,109300,-1436.1312,"right"
5466,109320,-1436.1724,"right"
5467,109340,-1436.1948,"right"
5468,109360,-1436.19768,"right"
5469,109380,-1436.17608,"right"
5470,109400,-1436.18096,"right"
5471,109420,-1436.18232,"right"
5472,109440,-1436.1856,"right"
5473,109460,-1436.15464,"right"
5474,109480,-1436.09216,"right"
5475,109500,-1435.9392,"right"
5476,109520,-1435.72672,"right"
5477,109540,-1435.48192,"right"
5478,109560,-1435.25472,"right"
5479,109580,-1435.0304,"right"
5480,109600,-1434.88016,"right"
5481,109620,-1434.78176,"right"
5482,109640,-1434.69992,"right"
5483,109660,-1434.5996,"right"
5484,109680,-1434.51464,"right"
5485,109700,-1434.39888,"right"
5486,109720,-1434.26288,"right"
5487,109740,-1434.12144,"right"
5488,109760,-1433.99688,"right"
5489,109780,-1433.868,"right"
5490,109800,-1433.75296,"right"
5491,109820,-1433.67064,"right"
5492,109840,-1433.63808,"right"
5493,109860,-1433.65824,"right"
5494,109880,-1433.74728,"right"
5495,109900,-1433.8836,"right"
5496,109920,-1434.03536,"right"
5497,109940,-1434.18584,"right"
5498,109960,-1434.30232,"right"
5499,109980,-1434.354,"right"
5500,110000,-1434.358,"right"
5501,110020,-1434.33312,"right"
5502,110040,-1434.26568,"right"
5503,110060,-1434.19704,"right"
5504,110080,-1434.14912,"right"
5505,110100,-1434.12896,"right"
5506,110120,-1434.13896,"right"
5507,110140,-1434.212,"right"
5508,110160,-1434.31408,"right"
5509,110180,-1434.45336,"right"
5510,110200,-1434.60464,"right"
5511,110220,-1434.73976,"right"
5512,110240,-1434.81776,"right"
5513,110260,-1434.84088,"right"
5514,110280,-1434.77176,"right"
5515,110300,-1434.60496,"right"
5516,110320,-1434.36208,"right"
5517,110340,-1434.0688,"right"
5518,110360,-1433.73656,"right"
5519,110380,-1433.3952,"right"
5520,110400,-1433.08528,"right"
5521,110420,-1432.82536,"right"
5522,110440,-1432.6364,"right"
5523,110460,-1432.54184,"right"
5524,110480,-1432.5572,"right"
5525,110500,-1432.66808,"right"
5526,110520,-1432.84856,"right"
5527,110540,-1433.05792,"right"
5528,110560,-1433.26872,"right"
5529,110580,-1433.4432,"right"
5530,110600,-1433.56552,"right"
5531,110620,-1433.6288,"right"
5532,110640,-1433.6424,"right"
5533,110660,-1433.59456,"right"
5534,110680,-1433.5108,"right"
5535,110700,-1433.42016,"right"
5536,110720,-1433.37216,"right"
5537,110740,-1433.4032,"right"
5538,110760,-1433.53688,"right"
5539,110780,-1433.7716,"right"
5540,110800,-1434.07192,"right"
5541,110820,-1434.35504,"right"
5542,110840,-1434.56984,"right"
5543,110860,-1434.70424,"right"
5544,110880,-1434.72936,"right"
5545,110900,-1434.65656,"right"
5546,110920,-1434.56232,"right"
5547,110940,-1434.4728,"right"
5548,110960,-1434.3912,"right"
5549,110980,-1434.37008,"right"
5550,111000,-1434.41904,"right"
5551,111020,-1434.51264,"right"
5552,111040,-1434.6544,"right"
5553,111060,-1434.84968,"right"
5554,111080,-1435.05184,"right"
5555,111100,-1435.2528,"right"
5556,111120,-1435.41736,"right"
5557,111140,-1435.52472,"right"
5558,111160,-1435.56592,"right"
5559,111180,-1435.55208,"right"
5560,111200,-1435.49288,"right"
5561,111220,-1435.44368,"right"
5562,111240,-1435.42224,"right"
5563,111260,-1435.41808,"right"
5564,111280,-1435.42416,"right"
5565,111300,-1435.40984,"right"
5566,111320,-1435.32784,"right"
5567,111340,-1435.17496,"right"
5568,111360,-1434.9948,"right"
5569,111380,-1434.8236,"right"
