"frame","time_ms","z","hand"
1844,36880,-1427.34328,"right"
1845,36900,-1427.34632,"right"
1846,36920,-1427.41752,"right"
1847,36940,-1427.56136,"right"
1848,36960,-1427.75408,"right"
1849,36980,-1427.98216,"right"
1850,37000,-1428.2176,"right"
1851,37020,-1428.45104,"right"
1852,37040,-1428.67984,"right"
1853,37060,-1428.93056,"right"
1854,37080,-1429.17088,"right"
1855,37100,-1429.41296,"right"
1856,37120,-1429.6368,"right"
1857,37140,-1429.82464,"right"
1858,37160,-1429.9292,"right"
1859,37180,-1430.01056,"right"
1860,37200,-1430.08248,"right"
1861,37220,-1430.16112,"right"
1862,37240,-1430.26024,"right"
1863,37260,-1430.4052,"right"
1864,37280,-1430.55624,"right"
1865,37300,-1430.68768,"right"
1866,37320,-1430.80888,"right"
1867,37340,-1430.92328,"right"
1868,37360,-1431.02848,"right"
1869,37380,-1431.12752,"right"
1870,37400,-1431.22816,"right"
1871,37420,-1431.30136,"right"
1872,37440,-1431.31008,"right"
1873,37460,-1431.2484,"right"
1874,37480,-1431.09448,"right"
1875,37500,-1430.83648,"right"
1876,37520,-1430.4812,"right"
1877,37540,-1430.10344,"right"
1878,37560,-1429.71664,"right"
1879,37580,-1429.40632,"right"
1880,37600,-1429.2388,"right"
1881,37620,-1429.25888,"right"
1882,37640,-1429.41312,"right"
1883,37660,-1429.67464,"right"
1884,37680,-1429.94128,"right"
1885,37700,-1430.10496,"right"
1886,37720,-1430.1232,"right"
1887,37740,-1430.01472,"right"
1888,37760,-1429.81576,"right"
1889,37780,-1429.58496,"right"
1890,37800,-1429.40456,"right"
1891,37820,-1429.27488,"right"
1892,37840,-1429.18088,"right"
1893,37860,-1429.11944,"right"
1894,37880,-1429.08648,"right"
1895,37900,-1429.07872,"right"
1896,37920,-1429.11728,"right"
1897,37940,-1429.20936,"right"
1898,37960,-1429.32904,"right"
1899,37980,-1429.46336,"right"
1900,38000,-1429.56048,"right"
1901,38020,-1429.60576,"right"
1902,38040,-1429.60552,"right"
1903,38060,-1429.57408,"right"
1904,38080,-1429.50896,"right"
1905,38100,-1429.45032,"right"
1906,38120,-1429.39808,"right"
1907,38140,-1429.3512,"right"
1908,38160,-1429.30504,"right"
1909,38180,-1429.28944,"right"
1910,38200,-1429.29448,"right"
1911,38220,-1429.33848,"right"
1912,38240,-1429.41064,"right"
1913,38260,-1429.53696,"right"
1914,38280,-1429.65752,"right"
1915,38300,-1429.78256,"right"
1916,38320,-1429.86896,"right"
1917,38340,-1429.92144,"right"
1918,38360,-1429.88552,"right"
1919,38380,-1429.81328,"right"
1920,38400,-1429.70544,"right"
1921,38420,-1429.63136,"right"
1922,38440,-1429.61544,"right"
1923,38460,-1429.70456,"right"
1924,38480,-1429.90376,"right"
1925,38500,-1430.1928,"right"
1926,38520,-1430.51208,"right"
1927,38540,-1430.81952,"right"
1928,38560,-1431.11424,"right"
1929,38580,-1431.35256,"right"
1930,38600,-1431.5332,"right"
1931,38620,-1431.66472,"right"
1932,38640,-1431.76296,"right"
1933,38660,-1431.79048,"right"
1934,38680,-1431.77672,"right"
1935,38700,-1431.74024,"right"
1936,38720,-1431.69376,"right"
1937,38740,-1431.64656,"right"
1938,38760,-1431.6276,"right"
1939,38780,-1431.6192,"right"
1940,38800,-1431.61224,"right"
1941,38820,-1431.61088,"right"
1942,38840,-1431.61328,"right"
1943,38860,-1431.61336,"right"
1944,38880,-1431.63488,"right"
1945,38900,-1431.6824,"right"
1946,38920,-1431.74328,"right"
1947,38940,-1431.81096,"right"
1948,38960,-1431.8928,"right"
1949,38980,-1431.96992,"right"
1950,39000,-1432.03584,"right"
1951,39020,-1432.06792,"right"
1952,39040,-1432.06976,"right"
1953,39060,-1432.02,"right"
1954,39080,-1431.91408,"right"
1955,39100,-1431.73936,"right"
1956,39120,-1431.56312,"right"
1957,39140,-1431.38296,"right"
1958,39160,-1431.21104,"right"
1959,39180,-1431.04712,"right"
1960,39200,-1430.92232,"right"
1961,39220,-1430.77432,"right"
1962,39240,-1430.57416,"right"
1963,39260,-1430.35264,"right"
1964,39280,-1430.14,"right"
1965,39300,-1429.91352,"right"
1966,39320,-1429.7192,"right"
1967,39340,-1429.62712,"right"
1968,39360,-1429.5684,"right"
1969,39380,-1429.53424,"right"
1970,39400,-1429.54088,"right"
1971,39420,-1429.54472,"right"
1972,39440,-1429.48992,"right"
1973,39460,-1429.42904,"right"
1974,39480,-1429.33168,"right"
1975,39500,-1429.18176,"right"
1976,39520,-1429.00976,"right"
1977,39540,-1428.83984,"right"
1978,39560,-1428.66888,"right"
1979,39580,-1428.518,"right"
1980,39600,-1428.40448,"right"
1981,39620,-1428.31904,"right"
1982,39640,-1428.25328,"right"
1983,39660,-1428.19552,"right"
1984,39680,-1428.16112,"right"
1985,39700,-1428.1496,"right"
1986,39720,-1428.16024,"right"
1987,39740,-1428.19728,"right"
1988,39760,-1428.26016,"right"
1989,39780,-1428.32056,"right"
1990,39800,-1428.35432,"right"
1991,39820,-1428.3636,"right"
1992,39840,-1428.3356,"right"
1993,39860,-1428.28376,"right"
1994,39880,-1428.22336,"right"
1995,39900,-1428.19232,"right"
1996,39920,-1428.18856,"right"
1997,39940,-1428.23544,"right"
1998,39960,-1428.31728,"right"
