"frame","time_ms","z","hand"
3129,62580,-1429.54168,"right"
3130,62600,-1429.6192,"right"
3131,62620,-1429.726,"right"
3132,62640,-1429.80144,"right"
3133,62660,-1429.85584,"right"
3134,62680,-1429.84928,"right"
3135,62700,-1429.7984,"right"
3136,62720,-1429.68904,"right"
3137,62740,-1429.60072,"right"
3138,62760,-1429.52312,"right"
3139,62780,-1429.53344,"right"
3140,62800,-1429.64144,"right"
3141,62820,-1429.86032,"right"
3142,62840,-1430.12104,"right"
3143,62860,-1430.4088,"right"
3144,62880,-1430.62328,"right"
3145,62900,-1430.72984,"right"
3146,62920,-1430.72104,"right"
3147,62940,-1430.61824,"right"
3148,62960,-1430.44864,"right"
3149,62980,-1430.29432,"right"
3150,63000,-1430.16784,"right"
3151,63020,-1430.06224,"right"
3152,63040,-1429.95528,"right"
3153,63060,-1429.85352,"right"
3154,63080,-1429.69,"right"
3155,63100,-1429.4948,"right"
3156,63120,-1429.27568,"right"
3157,63140,-1429.08704,"right"
3158,63160,-1428.90768,"right"
3159,63180,-1428.7936,"right"
3160,63200,-1428.71696,"right"
3161,63220,-1428.69,"right"
3162,63240,-1428.69472,"right"
3163,63260,-1428.73368,"right"
3164,63280,-1428.7716,"right"
3165,63300,-1428.83368,"right"
3166,63320,-1428.90552,"right"
3167,63340,-1428.93432,"right"
3168,63360,-1428.95272,"right"
3169,63380,-1428.98984,"right"
3170,63400,-1429.00064,"right"
3171,63420,-1428.99944,"right"
3172,63440,-1429.05768,"right"
3173,63460,-1429.11736,"right"
3174,63480,-1429.16776,"right"
3175,63500,-1429.25208,"right"
3176,63520,-1429.37472,"right"
3177,63540,-1429.51632,"right"
3178,63560,-1429.712,"right"
3179,63580,-1429.95528,"right"
3180,63600,-1430.20976,"right"
3181,63620,-1430.44832,"right"
3182,63640,-1430.64864,"right"
3183,63660,-1430.8244,"right"
3184,63680,-1430.9748,"right"
3185,63700,-1431.1468,"right"
3186,63720,-1431.34472,"right"
3187,63740,-1431.57328,"right"
3188,63760,-1431.78328,"right"
3189,63780,-1431.96488,"right"
3190,63800,-1432.05112,"right"
3191,63820,-1432.04392,"right"
3192,63840,-1431.9408,"right"
3193,63860,-1431.7984,"right"
3194,63880,-1431.62712,"right"
3195,63900,-1431.49424,"right"
3196,63920,-1431.41352,"right"
3197,63940,-1431.4004,"right"
3198,63960,-1431.4056,"right"
3199,63980,-1431.44512,"right"
3200,64000,-1431.48976,"right"
3201,64020,-1431.52752,"right"
3202,64040,-1431.55368,"right"
3203,64060,-1431.59552,"right"
3204,64080,-1431.62912,"right"
3205,64100,-1431.65312,"right"
3206,64120,-1431.67648,"right"
3207,64140,-1431.70072,"right"
3208,64160,-1431.73192,"right"
3209,64180,-1431.7872,"right"
3210,64200,-1431.86512,"right"
3211,64220,-1431.96472,"right"
3212,64240,-1432.07808,"right"
3213,64260,-1432.18712,"right"
3214,64280,-1432.26328,"right"
3215,64300,-1432.30808,"right"
3216,64320,-1432.3112,"right"
3217,64340,-1432.2772,"right"
3218,64360,-1432.21032,"right"
3219,64380,-1432.16424,"right"
3220,64400,-1432.13968,"right"
3221,64420,-1432.14432,"right"
3222,64440,-1432.16624,"right"
3223,64460,-1432.21192,"right"
3224,64480,-1432.22856,"right"
3225,64500,-1432.21312,"right"
3226,64520,-1432.15296,"right"
3227,64540,-1432.06952,"right"
3228,64560,-1431.948,"right"
3229,64580,-1431.8032,"right"
3230,64600,-1431.64704,"right"
3231,64620,-1431.50432,"right"
3232,64640,-1431.36576,"right"
3233,64660,-1431.25488,"right"
3234,64680,-1431.18368,"right"
3235,64700,-1431.14176,"right"
3236,64720,-1431.11064,"right"
3237,64740,-1431.0884,"right"
3238,64760,-1431.06328,"right"
3239,64780,-1431.03808,"right"
3240,64800,-1431.02376,"right"
3241,64820,-1431.04056,"right"
3242,64840,-1431.09624,"right"
3243,64860,-1431.19544,"right"
3244,64880,-1431.32424,"right"
3245,64900,-1431.46976,"right"
3246,64920,-1431.59888,"right"
3247,64940,-1431.70168,"right"
3248,64960,-1431.7548,"right"
3249,64980,-1431.7488,"right"
3250,65000,-1431.6876,"right"
3251,65020,-1431.594,"right"
3252,65040,-1431.46064,"right"
3253,65060,-1431.31064,"right"
3254,65080,-1431.14272,"right"
3255,65100,-1430.94664,"right"
3256,65120,-1430.69952,"right"
3257,65140,-1430.4224,"right"
3258,65160,-1430.10896,"right"
3259,65180,-1429.81528,"right"
3260,65200,-1429.56152,"right"
3261,65220,-1429.39184,"right"
3262,65240,-1429.28848,"right"
3263,65260,-1429.26208,"right"
3264,65280,-1429.24952,"right"
3265,65300,-1429.25232,"right"
3266,65320,-1429.23672,"right"
3267,65340,-1429.22952,"right"
3268,65360,-1429.23368,"right"
3269,65380,-1429.28472,"right"
3270,65400,-1429.37416,"right"
3271,65420,-1429.5276,"right"
3272,65440,-1429.71824,"right"
3273,65460,-1429.91968,"right"
3274,65480,-1430.11368,"right"
3275,65500,-1430.27896,"right"
3276,65520,-1430.36096,"right"
3277,65540,-1430.34792,"right"
3278,65560,-1430.25496,"right"
3279,65580,-1430.08472,"right"
3280,65600,-1429.85512,"right"
3281,65620,-1429.64696,"right"
3282,65640,-1429.49656,"right"
3283,65660,-1429.40536,"right"
3284,65680,-1429.3712,"right"
3285,65700,-1429.40632,"right"
