"frame","time_ms","z","hand"
6398,127960,-1438.66912,"right"
6399,127980,-1438.7884,"right"
6400,128000,-1438.8944,"right"
6401,128020,-1438.95472,"right"
6402,128040,-1438.98824,"right"
6403,128060,-1438.97088,"right"
6404,128080,-1438.9436,"right"
6405,128100,-1438.94192,"right"
6406,128120,-1438.98064,"right"
6407,128140,-1439.0476,"right"
6408,128160,-1439.1584,"right"
6409,128180,-1439.28648,"right"
6410,128200,-1439.39952,"right"
6411,128220,-1439.50048,"right"
6412,128240,-1439.59368,"right"
6413,128260,-1439.66872,"right"
6414,128280,-1439.71928,"right"
6415,128300,-1439.76848,"right"
6416,128320,-1439.8088,"right"
6417,128340,-1439.85424,"right"
6418,128360,-1439.91056,"right"
6419,128380,-1440.01248,"right"
6420,128400,-1440.14536,"right"
6421,128420,-1440.31336,"right"
6422,128440,-1440.4936,"right"
6423,128460,-1440.68536,"right"
6424,128480,-1440.85416,"right"
6425,128500,-1440.98872,"right"
6426,128520,-1441.07248,"right"
6427,128540,-1441.10096,"right"
6428,128560,-1441.05856,"right"
6429,128580,-1440.9388,"right"
6430,128600,-1440.76872,"right"
6431,128620,-1440.55616,"right"
6432,128640,-1440.31744,"right"
6433,128660,-1440.0696,"right"
6434,128680,-1439.84568,"right"
6435,128700,-1439.63912,"right"
6436,128720,-1439.47256,"right"
6437,128740,-1439.35248,"right"
6438,128760,-1439.28504,"right"
6439,128780,-1439.25608,"right"
6440,128800,-1439.25432,"right"
6441,128820,-1439.25776,"right"
6442,128840,-1439.25312,"right"
6443,128860,-1439.22528,"right"
6444,128880,-1439.1736,"right"
6445,128900,-1439.10832,"right"
6446,128920,-1439.05,"right"
6447,128940,-1439.01712,"right"
6448,128960,-1439.03112,"right"
6449,128980,-1439.1048,"right"
6450,129000,-1439.24392,"right"
6451,129020,-1439.41192,"right"
6452,129040,-1439.58344,"right"
6453,129060,-1439.7332,"right"
6454,129080,-1439.8288,"right"
6455,129100,-1439.85104,"right"
6456,129120,-1439.83464,"right"
6457,129140,-1439.78136,"right"
6458,129160,-1439.70536,"right"
6459,129180,-1439.63488,"right"
6460,129200,-1439.57104,"right"
6461,129220,-1439.49792,"right"
6462,129240,-1439.43536,"right"
6463,129260,-1439.37872,"right"
6464,129280,-1439.3208,"right"
6465,129300,-1439.27912,"right"
6466,129320,-1439.25712,"right"
6467,129340,-1439.24224,"right"
6468,129360,-1439.23512,"right"
6469,129380,-1439.23224,"right"
6470,129400,-1439.22456,"right"
6471,129420,-1439.21168,"right"
6472,129440,-1439.19792,"right"
6473,129460,-1439.18352,"right"
6474,129480,-1439.17328,"right"
6475,129500,-1439.15848,"right"
6476,129520,-1439.15008,"right"
6477,129540,-1439.15544,"right"
6478,129560,-1439.18488,"right"
6479,129580,-1439.25368,"right"
6480,129600,-1439.39896,"right"
6481,129620,-1439.614,"right"
6482,129640,-1439.87752,"right"
6483,129660,-1440.17792,"right"
6484,129680,-1440.47096,"right"
6485,129700,-1440.70952,"right"
6486,129720,-1440.8604,"right"
6487,129740,-1440.93808,"right"
6488,129760,-1440.92824,"right"
6489,129780,-1440.86528,"right"
6490,129800,-1440.77896,"right"
6491,129820,-1440.71232,"right"
6492,129840,-1440.66192,"right"
6493,129860,-1440.65152,"right"
6494,129880,-1440.68544,"right"
6495,129900,-1440.72944,"right"
6496,129920,-1440.7784,"right"
6497,129940,-1440.84888,"right"
6498,129960,-1440.94144,"right"
6499,129980,-1441.03064,"right"
6500,130000,-1441.16576,"right"
6501,130020,-1441.31216,"right"
6502,130040,-1441.44184,"right"
6503,130060,-1441.5364,"right"
6504,130080,-1441.61152,"right"
6505,130100,-1441.62664,"right"
6506,130120,-1441.64208,"right"
6507,130140,-1441.65352,"right"
6508,130160,-1441.67352,"right"
6509,130180,-1441.70104,"right"
6510,130200,-1441.75496,"right"
6511,130220,-1441.79464,"right"
6512,130240,-1441.8432,"right"
6513,130260,-1441.89592,"right"
6514,130280,-1441.9488,"right"
6515,130300,-1441.98536,"right"
6516,130320,-1442.00096,"right"
6517,130340,-1442.00296,"right"
6518,130360,-1441.99472,"right"
6519,130380,-1441.97376,"right"
6520,130400,-1441.9808,"right"
6521,130420,-1442.01664,"right"
6522,130440,-1442.06032,"right"
6523,130460,-1442.104,"right"
6524,130480,-1442.1596,"right"
6525,130500,-1442.17856,"right"
6526,130520,-1442.16496,"right"
6527,130540,-1442.1108,"right"
6528,130560,-1442.01024,"right"
6529,130580,-1441.85696,"right"
6530,130600,-1441.69392,"right"
6531,130620,-1441.57544,"right"
6532,130640,-1441.55464,"right"
6533,130660,-1441.68392,"right"
6534,130680,-1441.95256,"right"
6535,130700,-1442.26728,"right"
6536,130720,-1442.51224,"right"
6537,130740,-1442.60752,"right"
6538,130760,-1442.48416,"right"
6539,130780,-1442.16512,"right"
6540,130800,-1441.78776,"right"
6541,130820,-1441.46872,"right"
6542,130840,-1441.26944,"right"
6543,130860,-1441.22824,"right"
6544,130880,-1441.33104,"right"
6545,130900,-1441.48304,"right"
6546,130920,-1441.6032,"right"
6547,130940,-1441.65,"right"
6548,130960,-1441.6028,"right"
6549,130980,-1441.45352,"right"
6550,131000,-1441.2432,"right"
6551,131020,-1441.01912,"right"
