"frame","time_ms","z","hand"
31948,638960,-686.444144,"right"
31949,638980,-686.449176,"right"
31950,639000,-686.44108,"right"
31951,639020,-686.399,"right"
31952,639040,-686.291464,"right"
31953,639060,-686.139136,"right"
31954,639080,-685.936656,"right"
31955,639100,-685.744368,"right"
31956,639120,-685.55036,"right"
31957,639140,-685.368208,"right"
31958,639160,-685.18116,"right"
31959,639180,-685.04204,"right"
31960,639200,-684.940264,"right"
31961,639220,-684.952096,"right"
31962,639240,-685.072848,"right"
31963,639260,-685.274224,"right"
31964,639280,-685.426264,"right"
31965,639300,-685.506992,"right"
31966,639320,-685.408232,"right"
31967,639340,-685.131816,"right"
31968,639360,-684.722024,"right"
31969,639380,-684.293624,"right"
31970,639400,-683.840112,"right"
31971,639420,-683.454296,"right"
31972,639440,-683.142088,"right"
31973,639460,-682.885512,"right"
31974,639480,-682.653032,"right"
31975,639500,-682.474888,"right"
31976,639520,-682.286336,"right"
31977,639540,-682.083576,"right"
31978,639560,-681.84848,"right"
31979,639580,-681.557544,"right"
31980,639600,-681.13772,"right"
31981,639620,-680.583888,"right"
31982,639640,-679.80332,"right"
31983,639660,-678.730984,"right"
31984,639680,-677.277248,"right"
31985,639700,-675.421624,"right"
31986,639720,-673.070448,"right"
31987,639740,-670.24756,"right"
31988,639760,-667.004032,"right"
31989,639780,-663.81452,"right"
31990,639800,-661.73052,"right"
31991,639820,-663.512848,"right"
31992,639840,-671.178456,"right"
31993,639860,-687.469232,"right"
31994,639880,-714.981432,"right"
31995,639900,-755.113296,"right"
31996,639920,-804.967256,"right"
31997,639940,-864.504432,"right"
31998,639960,-930.546744,"right"
31999,639980,-997.871928,"right"
32000,640000,-1060.677144,"right"
32001,640020,-1115.793672,"right"
32002,640040,-1155.2918,"right"
32003,640060,-1175.6996,"right"
32004,640080,-1176.38828,"right"
32005,640100,-1158.778368,"right"
32006,640120,-1125.777576,"right"
32007,640140,-1083.405256,"right"
32008,640160,-1035.942632,"right"
32009,640180,-986.274648,"right"
32010,640200,-937.476664,"right"
32011,640220,-890.652256,"right"
32012,640240,-847.736056,"right"
32013,640260,-809.133936,"right"
32014,640280,-776.802824,"right"
32015,640300,-750.98032,"right"
32016,640320,-732.403104,"right"
32017,640340,-719.649976,"right"
32018,640360,-712.846224,"right"
32019,640380,-710.093696,"right"
32020,640400,-710.002,"right"
32021,640420,-711.07636,"right"
32022,640440,-712.635656,"right"
32023,640460,-713.638192,"right"
32024,640480,-713.909104,"right"
32025,640500,-713.413088,"right"
32026,640520,-712.341576,"right"
32027,640540,-710.873648,"right"
32028,640560,-709.25084,"right"
32029,640580,-707.665632,"right"
32030,640600,-706.331008,"right"
32031,640620,-705.265936,"right"
32032,640640,-704.469872,"right"
32033,640660,-703.840936,"right"
32034,640680,-703.276272,"right"
32035,640700,-702.65308,"right"
32036,640720,-701.883008,"right"
32037,640740,-700.930384,"right"
32038,640760,-699.838256,"right"
32039,640780,-698.640648,"right"
32040,640800,-697.39016,"right"
32041,640820,-696.192048,"right"
32042,640840,-695.12212,"right"
32043,640860,-694.191688,"right"
32044,640880,-693.442312,"right"
32045,640900,-692.914168,"right"
32046,640920,-692.618768,"right"
32047,640940,-692.497264,"right"
32048,640960,-692.534296,"right"
32049,640980,-692.677136,"right"
32050,641000,-692.850792,"right"
32051,641020,-692.958656,"right"
32052,641040,-692.998976,"right"
32053,641060,-692.93216,"right"
32054,641080,-692.735208,"right"
32055,641100,-692.377848,"right"
32056,641120,-691.822464,"right"
32057,641140,-691.005312,"right"
32058,641160,-689.939744,"right"
32059,641180,-688.600008,"right"
32060,641200,-686.952984,"right"
32061,641220,-685.06288,"right"
32062,641240,-683.02928,"right"
32063,641260,-680.828448,"right"
32064,641280,-678.546864,"right"
32065,641300,-676.324016,"right"
32066,641320,-674.19172,"right"
32067,641340,-672.145304,"right"
32068,641360,-670.298624,"right"
32069,641380,-668.648648,"right"
32070,641400,-667.151,"right"
32071,641420,-665.815816,"right"
32072,641440,-664.629184,"right"
32073,641460,-663.52788,"right"
32074,641480,-662.500296,"right"
32075,641500,-661.576616,"right"
32076,641520,-660.77032,"right"
32077,641540,-660.139976,"right"
32078,641560,-659.727712,"right"
32079,641580,-659.593816,"right"
32080,641600,-659.757864,"right"
32081,641620,-660.213936,"right"
32082,641640,-660.88304,"right"
32083,641660,-661.711944,"right"
32084,641680,-662.5618,"right"
32085,641700,-663.284464,"right"
32086,641720,-663.75548,"right"
32087,641740,-663.965584,"right"
32088,641760,-663.847168,"right"
32089,641780,-663.469368,"right"
32090,641800,-662.915408,"right"
32091,641820,-662.294424,"right"
32092,641840,-661.604392,"right"
32093,641860,-660.95144,"right"
32094,641880,-660.283936,"right"
32095,641900,-659.60708,"right"
32096,641920,-658.888656,"right"
32097,641940,-658.178752,"right"
32098,641960,-657.445784,"right"
32099,641980,-656.805136,"right"
32100,642000,-656.282864,"right"
32101,642020,-655.922408,"right"
32102,642040,-655.716848,"right"
32103,642060,-655.696528,"right"
32104,642080,-655.78908,"right"
32105,642100,-655.957488,"right"
32106,642120,-656.157568,"right"
32107,642140,-656.371176,"right"
