"frame","time_ms","z","hand"
12057,241140,-700.737,"right"
12058,241160,-702.874,"right"
12059,241180,-700.812,"right"
12060,241200,-700.754,"right"
12061,241220,-705.603,"right"
12062,241240,-704.393,"right"
12063,241260,-704.296,"right"
12064,241280,-703.131,"right"
12065,241300,-705.183,"right"
12066,241320,-703.959,"right"
12067,241340,-706.806,"right"
12068,241360,-706.395,"right"
12069,241380,-703.966,"right"
12070,241400,-705.738,"right"
12071,241420,-704.458,"right"
12072,241440,-703.823,"right"
12073,241460,-702.899,"right"
12074,241480,-702.845,"right"
12075,241500,-699.806,"right"
12076,241520,-701.129,"right"
12077,241540,-703.341,"right"
12078,241560,-701.019,"right"
12079,241580,-700.956,"right"
12080,241600,-698.938,"right"
12081,241620,-700.93,"right"
12082,241640,-701.076,"right"
12083,241660,-701.018,"right"
12084,241680,-698.128,"right"
12085,241700,-701.002,"right"
12086,241720,-698.065,"right"
12087,241740,-699.557,"right"
12088,241760,-697.31,"right"
12089,241780,-698.146,"right"
12090,241800,-694.808,"right"
12091,241820,-694.69,"right"
12092,241840,-689.209,"right"
12093,241860,-690.294,"right"
12094,241880,-680.516,"right"
12095,241900,-668.613,"right"
12096,241920,-653.459,"right"
12097,241940,-638.182,"right"
12098,241960,-629.825,"right"
12099,241980,-625.641,"right"
12100,242000,-615.948,"right"
12101,242020,-606.882,"right"
12102,242040,-593.157,"right"
12103,242060,-592.005,"right"
12104,242080,-583.745,"right"
12105,242100,-575.736,"right"
12106,242120,-577.518,"right"
12107,242140,-579.108,"right"
12108,242160,-675.572,"right"
12109,242180,-615.499,"right"
12110,242200,-787.105,"right"
12111,242220,-878.497,"right"
12112,242240,-1045.08,"right"
12113,242260,-1129.45,"right"
12114,242280,-1227.49,"right"
12115,242300,-1238.01,"right"
12116,242320,-1231.36,"right"
12117,242340,-1237.54,"right"
12118,242360,-1228.16,"right"
12119,242380,-1167.88,"right"
12120,242400,-999.761,"right"
12121,242420,-966.244,"right"
12122,242440,-859.835,"right"
12123,242460,-782.637,"right"
12124,242480,-765.196,"right"
12125,242500,-625.608,"right"
12126,242520,-579.027,"right"
12127,242540,-638.586,"right"
12128,242560,-537.856,"right"
12129,242580,-529.098,"right"
12130,242600,-523.609,"right"
12131,242620,-526.823,"right"
12132,242640,-529.476,"right"
12133,242660,-539.236,"right"
12134,242680,-550.919,"right"
12135,242700,-560.33,"right"
12136,242720,-574.625,"right"
12137,242740,-581.09,"right"
12138,242760,-580.337,"right"
12139,242780,-585.079,"right"
12140,242800,-586.902,"right"
12141,242820,-588.334,"right"
12142,242840,-586.773,"right"
12143,242860,-586.797,"right"
12144,242880,-588.663,"right"
12145,242900,-588.611,"right"
12146,242920,-590.609,"right"
12147,242940,-593.41,"right"
12148,242960,-593.336,"right"
12149,242980,-594.797,"right"
12150,243000,-594.195,"right"
12151,243020,-597.228,"right"
12152,243040,-596.333,"right"
12153,243060,-596.938,"right"
12154,243080,-596.458,"right"
12155,243100,-595.572,"right"
12156,243120,-595.091,"right"
12157,243140,-594.407,"right"
12158,243160,-594.601,"right"
12159,243180,-593.317,"right"
12160,243200,-595.819,"right"
12161,243220,-597.933,"right"
12162,243240,-593.197,"right"
12163,243260,-597.104,"right"
12164,243280,-594.509,"right"
12165,243300,-597.252,"right"
12166,243320,-597.213,"right"
12167,243340,-595.89,"right"
12168,243360,-596.967,"right"
12169,243380,-595.899,"right"
12170,243400,-596.036,"right"
12171,243420,-595.094,"right"
12172,243440,-597.734,"right"
12173,243460,-596.688,"right"
12174,243480,-597.272,"right"
12175,243500,-598.946,"right"
12176,243520,-600.871,"right"
12177,243540,-605.423,"right"
12178,243560,-608.589,"right"
12179,243580,-608.785,"right"
12180,243600,-609.248,"right"
12181,243620,-607.909,"right"
12182,243640,-606.722,"right"
12183,243660,-606.518,"right"
12184,243680,-608.345,"right"
12185,243700,-606.656,"right"
12186,243720,-607.082,"right"
12187,243740,-606.761,"right"
12188,243760,-608.535,"right"
12189,243780,-606.851,"right"
12190,243800,-606.658,"right"
12191,243820,-604.667,"right"
12192,243840,-606.57,"right"
12193,243860,-607.622,"right"
12194,243880,-607.675,"right"
12195,243900,-606.468,"right"
12196,243920,-604.607,"right"
12197,243940,-606.483,"right"
12198,243960,-605.927,"right"
12199,243980,-606.055,"right"
12200,244000,-605.88,"right"
12201,244020,-605.627,"right"
12202,244040,-605.1,"right"
12203,244060,-603.91,"right"
12204,244080,-604.624,"right"
12205,244100,-601.09,"right"
12206,244120,-603.961,"right"
12207,244140,-602.36,"right"
12208,244160,-599.784,"right"
12209,244180,-601.768,"right"
12210,244200,-598.75,"right"
