"frame","time_ms","z","hand"
24345,486900,-1272.57648,"right"
24346,486920,-1272.79712,"right"
24347,486940,-1273.11624,"right"
24348,486960,-1273.49376,"right"
24349,486980,-1273.88616,"right"
24350,487000,-1274.14256,"right"
24351,487020,-1274.30512,"right"
24352,487040,-1274.346,"right"
24353,487060,-1274.25856,"right"
24354,487080,-1274.02368,"right"
24355,487100,-1273.77544,"right"
24356,487120,-1273.50072,"right"
24357,487140,-1273.22792,"right"
24358,487160,-1272.96096,"right"
24359,487180,-1272.68192,"right"
24360,487200,-1272.34184,"right"
24361,487220,-1271.89056,"right"
24362,487240,-1271.3856,"right"
24363,487260,-1270.93504,"right"
24364,487280,-1270.66192,"right"
24365,487300,-1270.54072,"right"
24366,487320,-1270.67648,"right"
24367,487340,-1271.00432,"right"
24368,487360,-1271.37688,"right"
24369,487380,-1271.67352,"right"
24370,487400,-1271.91992,"right"
24371,487420,-1272.0384,"right"
24372,487440,-1272.01968,"right"
24373,487460,-1271.91208,"right"
24374,487480,-1271.76168,"right"
24375,487500,-1271.57376,"right"
24376,487520,-1271.34432,"right"
24377,487540,-1271.10536,"right"
24378,487560,-1270.8988,"right"
24379,487580,-1270.73152,"right"
24380,487600,-1270.58896,"right"
24381,487620,-1270.51648,"right"
24382,487640,-1270.49504,"right"
24383,487660,-1270.46448,"right"
24384,487680,-1270.39136,"right"
24385,487700,-1270.31264,"right"
24386,487720,-1270.23432,"right"
24387,487740,-1270.21232,"right"
24388,487760,-1270.334,"right"
24389,487780,-1270.63832,"right"
24390,487800,-1271.09472,"right"
24391,487820,-1271.6456,"right"
24392,487840,-1272.18504,"right"
24393,487860,-1272.61688,"right"
24394,487880,-1272.92288,"right"
24395,487900,-1273.06712,"right"
24396,487920,-1273.0616,"right"
24397,487940,-1272.97656,"right"
24398,487960,-1272.822,"right"
24399,487980,-1272.56784,"right"
24400,488000,-1272.2596,"right"
24401,488020,-1271.93144,"right"
24402,488040,-1271.57016,"right"
24403,488060,-1271.23008,"right"
24404,488080,-1270.93792,"right"
24405,488100,-1270.6664,"right"
24406,488120,-1270.38768,"right"
24407,488140,-1270.12256,"right"
24408,488160,-1269.87576,"right"
24409,488180,-1269.6896,"right"
24410,488200,-1269.66008,"right"
24411,488220,-1269.83792,"right"
24412,488240,-1270.20952,"right"
24413,488260,-1270.68352,"right"
24414,488280,-1271.20928,"right"
24415,488300,-1271.64536,"right"
24416,488320,-1271.9144,"right"
24417,488340,-1272.0056,"right"
24418,488360,-1272.01104,"right"
24419,488380,-1271.96864,"right"
24420,488400,-1271.95768,"right"
24421,488420,-1272.052,"right"
24422,488440,-1272.25112,"right"
24423,488460,-1272.5608,"right"
24424,488480,-1272.93776,"right"
24425,488500,-1273.40496,"right"
24426,488520,-1273.8872,"right"
24427,488540,-1274.3628,"right"
24428,488560,-1274.7456,"right"
24429,488580,-1275.00648,"right"
24430,488600,-1275.0384,"right"
24431,488620,-1274.87144,"right"
24432,488640,-1274.54248,"right"
24433,488660,-1274.1008,"right"
24434,488680,-1273.6128,"right"
24435,488700,-1273.16904,"right"
24436,488720,-1272.79912,"right"
24437,488740,-1272.506,"right"
24438,488760,-1272.30888,"right"
24439,488780,-1272.19568,"right"
24440,488800,-1272.16184,"right"
24441,488820,-1272.20408,"right"
24442,488840,-1272.32432,"right"
24443,488860,-1272.48488,"right"
24444,488880,-1272.69608,"right"
24445,488900,-1272.9152,"right"
24446,488920,-1273.08856,"right"
24447,488940,-1273.1672,"right"
24448,488960,-1273.1668,"right"
24449,488980,-1273.03136,"right"
24450,489000,-1272.80208,"right"
24451,489020,-1272.54088,"right"
24452,489040,-1272.31944,"right"
24453,489060,-1272.1624,"right"
24454,489080,-1272.11336,"right"
24455,489100,-1272.17984,"right"
24456,489120,-1272.3296,"right"
24457,489140,-1272.4948,"right"
24458,489160,-1272.6504,"right"
24459,489180,-1272.81088,"right"
24460,489200,-1272.93192,"right"
24461,489220,-1273.00888,"right"
24462,489240,-1273.0824,"right"
24463,489260,-1273.13712,"right"
24464,489280,-1273.15504,"right"
24465,489300,-1273.15696,"right"
24466,489320,-1273.17192,"right"
24467,489340,-1273.20832,"right"
24468,489360,-1273.29144,"right"
24469,489380,-1273.43096,"right"
24470,489400,-1273.64848,"right"
24471,489420,-1273.9268,"right"
24472,489440,-1274.23032,"right"
24473,489460,-1274.56504,"right"
24474,489480,-1274.87792,"right"
24475,489500,-1275.11648,"right"
24476,489520,-1275.27216,"right"
24477,489540,-1275.34888,"right"
24478,489560,-1275.33096,"right"
24479,489580,-1275.27264,"right"
24480,489600,-1275.20512,"right"
24481,489620,-1275.12384,"right"
24482,489640,-1275.03016,"right"
24483,489660,-1274.90496,"right"
24484,489680,-1274.73296,"right"
24485,489700,-1274.51136,"right"
24486,489720,-1274.27232,"right"
24487,489740,-1274.07136,"right"
24488,489760,-1273.93376,"right"
24489,489780,-1273.83544,"right"
24490,489800,-1273.80288,"right"
24491,489820,-1273.79464,"right"
24492,489840,-1273.72176,"right"
24493,489860,-1273.58864,"right"
24494,489880,-1273.46376,"right"
24495,489900,-1273.2744,"right"
24496,489920,-1273.0272,"right"
