"frame","time_ms","z","hand"
12366,247320,-635.319848,"right"
12367,247340,-635.172312,"right"
12368,247360,-635.088104,"right"
12369,247380,-635.038616,"right"
12370,247400,-635.045552,"right"
12371,247420,-635.1022,"right"
12372,247440,-635.183856,"right"
12373,247460,-635.257752,"right"
12374,247480,-635.340792,"right"
12375,247500,-635.4024,"right"
12376,247520,-635.478096,"right"
12377,247540,-635.612368,"right"
12378,247560,-635.850424,"right"
12379,247580,-636.20504,"right"
12380,247600,-636.705752,"right"
12381,247620,-637.264984,"right"
12382,247640,-637.836616,"right"
12383,247660,-638.353752,"right"
12384,247680,-638.790408,"right"
12385,247700,-639.1178,"right"
12386,247720,-639.39396,"right"
12387,247740,-639.585296,"right"
12388,247760,-639.696464,"right"
12389,247780,-639.684152,"right"
12390,247800,-639.564608,"right"
12391,247820,-639.333016,"right"
12392,247840,-639.06412,"right"
12393,247860,-638.79556,"right"
12394,247880,-638.57468,"right"
12395,247900,-638.355368,"right"
12396,247920,-638.09052,"right"
12397,247940,-637.713104,"right"
12398,247960,-637.203248,"right"
12399,247980,-636.536224,"right"
12400,248000,-635.765368,"right"
12401,248020,-634.938408,"right"
12402,248040,-634.086824,"right"
12403,248060,-633.181816,"right"
12404,248080,-632.255768,"right"
12405,248100,-631.24696,"right"
12406,248120,-630.121408,"right"
12407,248140,-628.851,"right"
12408,248160,-627.45156,"right"
12409,248180,-625.863816,"right"
12410,248200,-624.112888,"right"
12411,248220,-622.16404,"right"
12412,248240,-619.951864,"right"
12413,248260,-617.384408,"right"
12414,248280,-614.387624,"right"
12415,248300,-610.803168,"right"
12416,248320,-606.529984,"right"
12417,248340,-601.58216,"right"
12418,248360,-596.833456,"right"
12419,248380,-593.507576,"right"
12420,248400,-593.434784,"right"
12421,248420,-599.504208,"right"
12422,248440,-615.57468,"right"
12423,248460,-643.73144,"right"
12424,248480,-685.973448,"right"
12425,248500,-743.669024,"right"
12426,248520,-814.969392,"right"
12427,248540,-895.045096,"right"
12428,248560,-978.127424,"right"
12429,248580,-1056.506304,"right"
12430,248600,-1120.648832,"right"
12431,248620,-1164.603064,"right"
12432,248640,-1184.712376,"right"
12433,248660,-1181.225424,"right"
12434,248680,-1157.250592,"right"
12435,248700,-1119.345408,"right"
12436,248720,-1071.662992,"right"
12437,248740,-1018.435832,"right"
12438,248760,-962.884032,"right"
12439,248780,-907.068056,"right"
12440,248800,-852.031888,"right"
12441,248820,-800.642952,"right"
12442,248840,-755.631496,"right"
12443,248860,-717.726552,"right"
12444,248880,-687.736128,"right"
12445,248900,-665.458544,"right"
12446,248920,-649.620448,"right"
12447,248940,-638.347536,"right"
12448,248960,-630.646464,"right"
12449,248980,-625.29052,"right"
12450,249000,-621.475264,"right"
12451,249020,-618.564272,"right"
12452,249040,-616.293696,"right"
12453,249060,-614.50364,"right"
12454,249080,-613.201536,"right"
12455,249100,-612.456168,"right"
12456,249120,-612.43752,"right"
12457,249140,-613.151352,"right"
12458,249160,-614.58788,"right"
12459,249180,-616.666504,"right"
12460,249200,-619.27072,"right"
12461,249220,-622.06352,"right"
12462,249240,-624.830936,"right"
12463,249260,-627.307584,"right"
12464,249280,-629.276408,"right"
12465,249300,-630.56604,"right"
12466,249320,-631.367136,"right"
12467,249340,-631.824848,"right"
12468,249360,-632.162464,"right"
12469,249380,-632.60604,"right"
12470,249400,-633.364416,"right"
12471,249420,-634.273232,"right"
12472,249440,-635.163096,"right"
12473,249460,-635.886312,"right"
12474,249480,-636.295568,"right"
12475,249500,-636.264296,"right"
12476,249520,-635.930728,"right"
12477,249540,-635.471008,"right"
12478,249560,-635.04404,"right"
12479,249580,-634.809168,"right"
12480,249600,-634.93872,"right"
12481,249620,-635.487944,"right"
12482,249640,-636.477224,"right"
12483,249660,-637.809744,"right"
12484,249680,-639.359152,"right"
12485,249700,-640.898392,"right"
12486,249720,-642.216904,"right"
12487,249740,-643.09536,"right"
12488,249760,-643.40316,"right"
12489,249780,-643.081432,"right"
12490,249800,-642.185096,"right"
12491,249820,-640.818032,"right"
12492,249840,-639.18744,"right"
12493,249860,-637.55828,"right"
12494,249880,-636.174616,"right"
12495,249900,-635.257568,"right"
12496,249920,-635.03624,"right"
12497,249940,-635.550744,"right"
12498,249960,-636.712056,"right"
12499,249980,-638.320256,"right"
12500,250000,-640.140568,"right"
12501,250020,-641.765656,"right"
12502,250040,-642.945048,"right"
12503,250060,-643.62784,"right"
12504,250080,-643.869176,"right"
12505,250100,-643.7558,"right"
12506,250120,-643.537432,"right"
12507,250140,-643.42372,"right"
12508,250160,-643.4016,"right"
12509,250180,-643.439624,"right"
12510,250200,-643.4652,"right"
12511,250220,-643.340912,"right"
12512,250240,-642.927096,"right"
12513,250260,-642.402352,"right"
12514,250280,-641.92216,"right"
12515,250300,-641.676392,"right"
12516,250320,-641.978216,"right"
12517,250340,-643.05952,"right"
12518,250360,-644.647432,"right"
