"frame","time_ms","z","hand"
24963,499260,-1268.984,"right"
24964,499280,-1268.95976,"right"
24965,499300,-1268.93848,"right"
24966,499320,-1268.91064,"right"
24967,499340,-1268.7676,"right"
24968,499360,-1268.556,"right"
24969,499380,-1268.37096,"right"
24970,499400,-1268.28352,"right"
24971,499420,-1268.29464,"right"
24972,499440,-1268.44416,"right"
24973,499460,-1268.6668,"right"
24974,499480,-1268.89408,"right"
24975,499500,-1269.03672,"right"
24976,499520,-1269.09152,"right"
24977,499540,-1269.08736,"right"
24978,499560,-1269.0676,"right"
24979,499580,-1269.05216,"right"
24980,499600,-1269.0776,"right"
24981,499620,-1269.13832,"right"
24982,499640,-1269.17424,"right"
24983,499660,-1269.15312,"right"
24984,499680,-1269.06456,"right"
24985,499700,-1268.92344,"right"
24986,499720,-1268.75496,"right"
24987,499740,-1268.6116,"right"
24988,499760,-1268.5372,"right"
24989,499780,-1268.57256,"right"
24990,499800,-1268.71272,"right"
24991,499820,-1268.94136,"right"
24992,499840,-1269.2336,"right"
24993,499860,-1269.5436,"right"
24994,499880,-1269.8116,"right"
24995,499900,-1270.04152,"right"
24996,499920,-1270.22232,"right"
24997,499940,-1270.35936,"right"
24998,499960,-1270.46984,"right"
24999,499980,-1270.61144,"right"
25000,5e+05,-1270.75216,"right"
25001,500020,-1270.91168,"right"
25002,500040,-1271.07736,"right"
25003,500060,-1271.25968,"right"
25004,500080,-1271.42072,"right"
25005,500100,-1271.59128,"right"
25006,500120,-1271.75128,"right"
25007,500140,-1271.92168,"right"
25008,500160,-1272.07504,"right"
25009,500180,-1272.2024,"right"
25010,500200,-1272.26448,"right"
25011,500220,-1272.26184,"right"
25012,500240,-1272.15384,"right"
25013,500260,-1271.96648,"right"
25014,500280,-1271.7268,"right"
25015,500300,-1271.49208,"right"
25016,500320,-1271.30104,"right"
25017,500340,-1271.22288,"right"
25018,500360,-1271.26952,"right"
25019,500380,-1271.46304,"right"
25020,500400,-1271.776,"right"
25021,500420,-1272.1612,"right"
25022,500440,-1272.55976,"right"
25023,500460,-1272.92272,"right"
25024,500480,-1273.17,"right"
25025,500500,-1273.29056,"right"
25026,500520,-1273.29128,"right"
25027,500540,-1273.192,"right"
25028,500560,-1273.05208,"right"
25029,500580,-1272.93216,"right"
25030,500600,-1272.834,"right"
25031,500620,-1272.77056,"right"
25032,500640,-1272.72384,"right"
25033,500660,-1272.61464,"right"
25034,500680,-1272.43976,"right"
25035,500700,-1272.21664,"right"
25036,500720,-1271.96128,"right"
25037,500740,-1271.7196,"right"
25038,500760,-1271.58752,"right"
25039,500780,-1271.56736,"right"
25040,500800,-1271.66968,"right"
25041,500820,-1271.87688,"right"
25042,500840,-1272.15984,"right"
25043,500860,-1272.4536,"right"
25044,500880,-1272.71864,"right"
25045,500900,-1272.894,"right"
25046,500920,-1272.95888,"right"
25047,500940,-1272.89408,"right"
25048,500960,-1272.70472,"right"
25049,500980,-1272.44712,"right"
25050,501000,-1272.18424,"right"
25051,501020,-1271.94904,"right"
25052,501040,-1271.77288,"right"
25053,501060,-1271.65144,"right"
25054,501080,-1271.55024,"right"
25055,501100,-1271.4588,"right"
25056,501120,-1271.36488,"right"
25057,501140,-1271.26936,"right"
25058,501160,-1271.24968,"right"
25059,501180,-1271.31568,"right"
25060,501200,-1271.4276,"right"
25061,501220,-1271.58608,"right"
25062,501240,-1271.74952,"right"
25063,501260,-1271.82728,"right"
25064,501280,-1271.8156,"right"
25065,501300,-1271.7612,"right"
25066,501320,-1271.6624,"right"
25067,501340,-1271.57816,"right"
25068,501360,-1271.5288,"right"
25069,501380,-1271.51568,"right"
25070,501400,-1271.53096,"right"
25071,501420,-1271.56624,"right"
25072,501440,-1271.57072,"right"
25073,501460,-1271.57312,"right"
25074,501480,-1271.5712,"right"
25075,501500,-1271.54496,"right"
25076,501520,-1271.53256,"right"
25077,501540,-1271.57632,"right"
25078,501560,-1271.65832,"right"
25079,501580,-1271.80248,"right"
25080,501600,-1272.02832,"right"
25081,501620,-1272.30688,"right"
25082,501640,-1272.61672,"right"
25083,501660,-1272.94688,"right"
25084,501680,-1273.24352,"right"
25085,501700,-1273.506,"right"
25086,501720,-1273.70432,"right"
25087,501740,-1273.83912,"right"
25088,501760,-1273.91032,"right"
25089,501780,-1273.95432,"right"
25090,501800,-1273.8892,"right"
25091,501820,-1273.7396,"right"
25092,501840,-1273.48776,"right"
25093,501860,-1273.16552,"right"
25094,501880,-1272.77472,"right"
25095,501900,-1272.46768,"right"
25096,501920,-1272.25528,"right"
25097,501940,-1272.15272,"right"
25098,501960,-1272.12936,"right"
25099,501980,-1272.18208,"right"
25100,502000,-1272.21888,"right"
25101,502020,-1272.25576,"right"
25102,502040,-1272.31528,"right"
25103,502060,-1272.39064,"right"
25104,502080,-1272.49024,"right"
25105,502100,-1272.63272,"right"
25106,502120,-1272.81928,"right"
25107,502140,-1273.05352,"right"
25108,502160,-1273.39816,"right"
25109,502180,-1273.84928,"right"
25110,502200,-1274.36368,"right"
25111,502220,-1274.86752,"right"
25112,502240,-1275.27632,"right"
25113,502260,-1275.48952,"right"
25114,502280,-1275.46944,"right"
25115,502300,-1275.27048,"right"
25116,502320,-1274.97272,"right"
