"frame","time_ms","z","hand"
27381,547620,-661.024984,"right"
27382,547640,-660.835296,"right"
27383,547660,-660.731296,"right"
27384,547680,-660.711368,"right"
27385,547700,-660.770936,"right"
27386,547720,-660.905608,"right"
27387,547740,-661.09028,"right"
27388,547760,-661.280192,"right"
27389,547780,-661.44936,"right"
27390,547800,-661.578616,"right"
27391,547820,-661.633688,"right"
27392,547840,-661.633768,"right"
27393,547860,-661.577792,"right"
27394,547880,-661.471744,"right"
27395,547900,-661.32512,"right"
27396,547920,-661.163376,"right"
27397,547940,-660.96472,"right"
27398,547960,-660.75972,"right"
27399,547980,-660.568536,"right"
27400,548000,-660.392424,"right"
27401,548020,-660.25836,"right"
27402,548040,-660.177736,"right"
27403,548060,-660.114744,"right"
27404,548080,-660.036984,"right"
27405,548100,-659.934488,"right"
27406,548120,-659.747248,"right"
27407,548140,-659.466032,"right"
27408,548160,-659.13268,"right"
27409,548180,-658.781368,"right"
27410,548200,-658.435328,"right"
27411,548220,-658.145552,"right"
27412,548240,-657.937736,"right"
27413,548260,-657.777728,"right"
27414,548280,-657.652968,"right"
27415,548300,-657.544088,"right"
27416,548320,-657.43284,"right"
27417,548340,-657.303368,"right"
27418,548360,-657.18776,"right"
27419,548380,-657.071896,"right"
27420,548400,-656.94464,"right"
27421,548420,-656.730376,"right"
27422,548440,-656.242688,"right"
27423,548460,-655.15808,"right"
27424,548480,-653.104664,"right"
27425,548500,-649.63976,"right"
27426,548520,-644.329888,"right"
27427,548540,-637.007288,"right"
27428,548560,-627.833816,"right"
27429,548580,-617.57408,"right"
27430,548600,-607.712616,"right"
27431,548620,-600.63828,"right"
27432,548640,-599.443112,"right"
27433,548660,-608.187888,"right"
27434,548680,-629.252024,"right"
27435,548700,-665.522856,"right"
27436,548720,-717.775592,"right"
27437,548740,-784.10684,"right"
27438,548760,-858.308968,"right"
27439,548780,-936.893544,"right"
27440,548800,-1010.415128,"right"
27441,548820,-1070.624352,"right"
27442,548840,-1111.846496,"right"
27443,548860,-1133.387464,"right"
27444,548880,-1131.215344,"right"
27445,548900,-1109.85488,"right"
27446,548920,-1074.847888,"right"
27447,548940,-1031.1888,"right"
27448,548960,-982.531648,"right"
27449,548980,-935.262272,"right"
27450,549000,-891.62708,"right"
27451,549020,-852.478984,"right"
27452,549040,-818.579624,"right"
27453,549060,-789.643312,"right"
27454,549080,-765.04024,"right"
27455,549100,-744.252864,"right"
27456,549120,-727.286888,"right"
27457,549140,-713.919368,"right"
27458,549160,-704.515488,"right"
27459,549180,-698.225688,"right"
27460,549200,-694.49276,"right"
27461,549220,-692.625288,"right"
27462,549240,-692.000144,"right"
27463,549260,-691.865624,"right"
27464,549280,-692.071992,"right"
27465,549300,-692.452576,"right"
27466,549320,-692.878544,"right"
27467,549340,-693.285472,"right"
27468,549360,-693.696144,"right"
27469,549380,-694.157032,"right"
27470,549400,-694.70848,"right"
27471,549420,-695.403448,"right"
27472,549440,-696.22612,"right"
27473,549460,-697.141968,"right"
27474,549480,-698.074376,"right"
27475,549500,-698.949688,"right"
27476,549520,-699.70536,"right"
27477,549540,-700.368592,"right"
27478,549560,-700.9684,"right"
27479,549580,-701.550968,"right"
27480,549600,-702.148896,"right"
27481,549620,-702.767072,"right"
27482,549640,-703.35712,"right"
27483,549660,-703.858456,"right"
27484,549680,-704.240784,"right"
27485,549700,-704.51492,"right"
27486,549720,-704.6916,"right"
27487,549740,-704.782936,"right"
27488,549760,-704.85532,"right"
27489,549780,-704.920632,"right"
27490,549800,-704.966112,"right"
27491,549820,-705.009736,"right"
27492,549840,-705.098304,"right"
27493,549860,-705.202856,"right"
27494,549880,-705.330504,"right"
27495,549900,-705.472704,"right"
27496,549920,-705.602392,"right"
27497,549940,-705.68048,"right"
27498,549960,-705.714192,"right"
27499,549980,-705.708976,"right"
27500,550000,-705.688624,"right"
27501,550020,-705.671136,"right"
27502,550040,-705.668256,"right"
27503,550060,-705.671456,"right"
27504,550080,-705.65736,"right"
27505,550100,-705.621528,"right"
27506,550120,-705.57016,"right"
27507,550140,-705.478864,"right"
27508,550160,-705.353608,"right"
27509,550180,-705.215456,"right"
27510,550200,-705.048096,"right"
27511,550220,-704.829496,"right"
27512,550240,-704.605752,"right"
27513,550260,-704.384776,"right"
27514,550280,-704.1684,"right"
27515,550300,-703.979216,"right"
27516,550320,-703.85212,"right"
27517,550340,-703.768808,"right"
27518,550360,-703.728248,"right"
27519,550380,-703.728752,"right"
27520,550400,-703.768816,"right"
27521,550420,-703.820664,"right"
27522,550440,-703.884584,"right"
27523,550460,-703.956904,"right"
27524,550480,-704.0334,"right"
27525,550500,-704.09716,"right"
27526,550520,-704.163704,"right"
27527,550540,-704.221544,"right"
27528,550560,-704.278728,"right"
27529,550580,-704.3452,"right"
27530,550600,-704.429312,"right"
27531,550620,-704.507176,"right"
27532,550640,-704.58256,"right"
27533,550660,-704.624032,"right"
27534,550680,-704.597896,"right"
27535,550700,-704.490944,"right"
27536,550720,-704.325136,"right"
27537,550740,-704.10532,"right"
