"frame","time_ms","z","hand"
30036,600720,-640.287,"right"
30037,600740,-639.451,"right"
30038,600760,-636.886,"right"
30039,600780,-634.433,"right"
30040,600800,-638.837,"right"
30041,600820,-633.1,"right"
30042,600840,-636.394,"right"
30043,600860,-633.438,"right"
30044,600880,-635.188,"right"
30045,600900,-635.615,"right"
30046,600920,-635.111,"right"
30047,600940,-636.521,"right"
30048,600960,-635.53,"right"
30049,600980,-636.509,"right"
30050,601000,-635.297,"right"
30051,601020,-637.149,"right"
30052,601040,-638.602,"right"
30053,601060,-637.336,"right"
30054,601080,-639.021,"right"
30055,601100,-637.506,"right"
30056,601120,-637.084,"right"
30057,601140,-636.982,"right"
30058,601160,-639.045,"right"
30059,601180,-635.774,"right"
30060,601200,-633.129,"right"
30061,601220,-637.482,"right"
30062,601240,-636.121,"right"
30063,601260,-637.197,"right"
30064,601280,-637.459,"right"
30065,601300,-626.867,"right"
30066,601320,-635.969,"right"
30067,601340,-634.736,"right"
30068,601360,-634.588,"right"
30069,601380,-634.654,"right"
30070,601400,-634.629,"right"
30071,601420,-634.82,"right"
30072,601440,-632.578,"right"
30073,601460,-626.293,"right"
30074,601480,-625.741,"right"
30075,601500,-619.388,"right"
30076,601520,-617.7,"right"
30077,601540,-611.329,"right"
30078,601560,-615.722,"right"
30079,601580,-601.351,"right"
30080,601600,-593.983,"right"
30081,601620,-589.067,"right"
30082,601640,-581.388,"right"
30083,601660,-575.829,"right"
30084,601680,-570.159,"right"
30085,601700,-560.821,"right"
30086,601720,-552.106,"right"
30087,601740,-538.155,"right"
30088,601760,-531.448,"right"
30089,601780,-526.45,"right"
30090,601800,-520.958,"right"
30091,601820,-521.922,"right"
30092,601840,-537.242,"right"
30093,601860,-768.162,"right"
30094,601880,-742.509,"right"
30095,601900,-908.06,"right"
30096,601920,-833.3,"right"
30097,601940,-957.553,"right"
30098,601960,-1145.87,"right"
30099,601980,-1174.19,"right"
30100,602000,-1246.28,"right"
30101,602020,-1228.78,"right"
30102,602040,-1117.17,"right"
30103,602060,-1067.85,"right"
30104,602080,-1091.64,"right"
30105,602100,-1028.77,"right"
30106,602120,-986.227,"right"
30107,602140,-973.462,"right"
30108,602160,-982.381,"right"
30109,602180,-859.726,"right"
30110,602200,-865.065,"right"
30111,602220,-796.965,"right"
30112,602240,-748.955,"right"
30113,602260,-747.979,"right"
30114,602280,-652.65,"right"
30115,602300,-672.116,"right"
30116,602320,-645.392,"right"
30117,602340,-620.487,"right"
30118,602360,-623.615,"right"
30119,602380,-610.25,"right"
30120,602400,-622.32,"right"
30121,602420,-610.831,"right"
30122,602440,-608.343,"right"
30123,602460,-603.804,"right"
30124,602480,-599.119,"right"
30125,602500,-600.103,"right"
30126,602520,-601.565,"right"
30127,602540,-607.009,"right"
30128,602560,-613.104,"right"
30129,602580,-618.616,"right"
30130,602600,-619.87,"right"
30131,602620,-619.615,"right"
30132,602640,-631.564,"right"
30133,602660,-632.915,"right"
30134,602680,-631.437,"right"
30135,602700,-635.533,"right"
30136,602720,-634.369,"right"
30137,602740,-633.459,"right"
30138,602760,-638.148,"right"
30139,602780,-635.136,"right"
30140,602800,-640.854,"right"
30141,602820,-638.882,"right"
30142,602840,-639.881,"right"
30143,602860,-636.404,"right"
30144,602880,-632.631,"right"
30145,602900,-639.512,"right"
30146,602920,-636.236,"right"
30147,602940,-634.322,"right"
30148,602960,-634.267,"right"
30149,602980,-631.532,"right"
30150,603000,-626.545,"right"
30151,603020,-625.524,"right"
30152,603040,-626.823,"right"
30153,603060,-623.263,"right"
30154,603080,-627.052,"right"
30155,603100,-623.553,"right"
30156,603120,-627.211,"right"
30157,603140,-619.935,"right"
30158,603160,-619.532,"right"
30159,603180,-624.228,"right"
30160,603200,-622.404,"right"
30161,603220,-619.891,"right"
30162,603240,-621.878,"right"
30163,603260,-620.527,"right"
30164,603280,-620.415,"right"
30165,603300,-620.973,"right"
30166,603320,-620.468,"right"
30167,603340,-619.103,"right"
30168,603360,-618.621,"right"
30169,603380,-622.205,"right"
30170,603400,-625.459,"right"
30171,603420,-620.568,"right"
30172,603440,-626.115,"right"
30173,603460,-626.732,"right"
30174,603480,-631.418,"right"
30175,603500,-632.378,"right"
30176,603520,-622.32,"right"
30177,603540,-622.345,"right"
30178,603560,-632.69,"right"
30179,603580,-620.49,"right"
30180,603600,-620.667,"right"
30181,603620,-625.955,"right"
30182,603640,-620.021,"right"
30183,603660,-620.544,"right"
30184,603680,-620.427,"right"
30185,603700,-618.65,"right"
30186,603720,-618.624,"right"
30187,603740,-616.953,"right"
30188,603760,-617.356,"right"
