"frame","time_ms","z","hand"
6245,124900,-1437.59504,"right"
6246,124920,-1437.47632,"right"
6247,124940,-1437.45992,"right"
6248,124960,-1437.54,"right"
6249,124980,-1437.6948,"right"
6250,125000,-1437.84544,"right"
6251,125020,-1437.9552,"right"
6252,125040,-1438.01664,"right"
6253,125060,-1438.01248,"right"
6254,125080,-1437.97824,"right"
6255,125100,-1437.97832,"right"
6256,125120,-1438.01504,"right"
6257,125140,-1438.11272,"right"
6258,125160,-1438.29208,"right"
6259,125180,-1438.50264,"right"
6260,125200,-1438.71072,"right"
6261,125220,-1438.9228,"right"
6262,125240,-1439.09576,"right"
6263,125260,-1439.20368,"right"
6264,125280,-1439.29512,"right"
6265,125300,-1439.37832,"right"
6266,125320,-1439.45608,"right"
6267,125340,-1439.57424,"right"
6268,125360,-1439.77544,"right"
6269,125380,-1440.01912,"right"
6270,125400,-1440.29032,"right"
6271,125420,-1440.57832,"right"
6272,125440,-1440.84096,"right"
6273,125460,-1441.02688,"right"
6274,125480,-1441.14768,"right"
6275,125500,-1441.23328,"right"
6276,125520,-1441.28464,"right"
6277,125540,-1441.3296,"right"
6278,125560,-1441.40616,"right"
6279,125580,-1441.52912,"right"
6280,125600,-1441.70288,"right"
6281,125620,-1441.96368,"right"
6282,125640,-1442.31848,"right"
6283,125660,-1442.7672,"right"
6284,125680,-1443.30648,"right"
6285,125700,-1443.89112,"right"
6286,125720,-1444.45288,"right"
6287,125740,-1444.96912,"right"
6288,125760,-1445.40408,"right"
6289,125780,-1445.73688,"right"
6290,125800,-1445.97576,"right"
6291,125820,-1446.17272,"right"
6292,125840,-1446.30864,"right"
6293,125860,-1446.41792,"right"
6294,125880,-1446.52784,"right"
6295,125900,-1446.68016,"right"
6296,125920,-1446.86208,"right"
6297,125940,-1447.12376,"right"
6298,125960,-1447.44528,"right"
6299,125980,-1447.79064,"right"
6300,126000,-1448.11272,"right"
6301,126020,-1448.39248,"right"
6302,126040,-1448.59192,"right"
6303,126060,-1448.71328,"right"
6304,126080,-1448.78,"right"
6305,126100,-1448.81376,"right"
6306,126120,-1448.82216,"right"
6307,126140,-1448.816,"right"
6308,126160,-1448.79032,"right"
6309,126180,-1448.73312,"right"
6310,126200,-1448.63568,"right"
6311,126220,-1448.50384,"right"
6312,126240,-1448.32608,"right"
6313,126260,-1448.11072,"right"
6314,126280,-1447.86808,"right"
6315,126300,-1447.59256,"right"
6316,126320,-1447.2808,"right"
6317,126340,-1446.94456,"right"
6318,126360,-1446.58856,"right"
6319,126380,-1446.20456,"right"
6320,126400,-1445.81904,"right"
6321,126420,-1445.45368,"right"
6322,126440,-1445.1308,"right"
6323,126460,-1444.83584,"right"
6324,126480,-1444.58576,"right"
6325,126500,-1444.3596,"right"
6326,126520,-1444.1264,"right"
6327,126540,-1443.84896,"right"
6328,126560,-1443.56184,"right"
6329,126580,-1443.2784,"right"
6330,126600,-1443.04296,"right"
6331,126620,-1442.9176,"right"
6332,126640,-1442.96592,"right"
6333,126660,-1443.17992,"right"
6334,126680,-1443.52184,"right"
6335,126700,-1443.91368,"right"
6336,126720,-1444.24536,"right"
6337,126740,-1444.4236,"right"
6338,126760,-1444.39664,"right"
6339,126780,-1444.17328,"right"
6340,126800,-1443.83328,"right"
6341,126820,-1443.47208,"right"
6342,126840,-1443.16192,"right"
6343,126860,-1442.9548,"right"
6344,126880,-1442.8572,"right"
6345,126900,-1442.80824,"right"
6346,126920,-1442.7768,"right"
6347,126940,-1442.71632,"right"
6348,126960,-1442.5964,"right"
6349,126980,-1442.41624,"right"
6350,127000,-1442.18384,"right"
6351,127020,-1441.89736,"right"
6352,127040,-1441.58576,"right"
6353,127060,-1441.28744,"right"
6354,127080,-1441.0204,"right"
6355,127100,-1440.82312,"right"
6356,127120,-1440.68544,"right"
6357,127140,-1440.60744,"right"
6358,127160,-1440.56536,"right"
6359,127180,-1440.52872,"right"
6360,127200,-1440.46688,"right"
6361,127220,-1440.39488,"right"
6362,127240,-1440.30168,"right"
6363,127260,-1440.1768,"right"
6364,127280,-1440.0528,"right"
6365,127300,-1439.94016,"right"
6366,127320,-1439.85144,"right"
6367,127340,-1439.80384,"right"
6368,127360,-1439.82792,"right"
6369,127380,-1439.89216,"right"
6370,127400,-1439.99896,"right"
6371,127420,-1440.11912,"right"
6372,127440,-1440.23,"right"
6373,127460,-1440.29072,"right"
6374,127480,-1440.30648,"right"
6375,127500,-1440.25248,"right"
6376,127520,-1440.13456,"right"
6377,127540,-1439.95272,"right"
6378,127560,-1439.74024,"right"
6379,127580,-1439.51512,"right"
6380,127600,-1439.32224,"right"
6381,127620,-1439.16888,"right"
6382,127640,-1439.07536,"right"
6383,127660,-1439.03216,"right"
6384,127680,-1439.03152,"right"
6385,127700,-1439.03728,"right"
6386,127720,-1439.06816,"right"
6387,127740,-1439.10288,"right"
6388,127760,-1439.13112,"right"
6389,127780,-1439.13552,"right"
6390,127800,-1439.11624,"right"
6391,127820,-1439.03352,"right"
6392,127840,-1438.91608,"right"
6393,127860,-1438.77288,"right"
6394,127880,-1438.64104,"right"
6395,127900,-1438.548,"right"
6396,127920,-1438.5344,"right"
6397,127940,-1438.57016,"right"
