"frame","time_ms","z","hand"
5102,102040,-1437.70592,"right"
5103,102060,-1437.85688,"right"
5104,102080,-1438.0268,"right"
5105,102100,-1438.24056,"right"
5106,102120,-1438.49504,"right"
5107,102140,-1438.75736,"right"
5108,102160,-1439.03792,"right"
5109,102180,-1439.29824,"right"
5110,102200,-1439.50712,"right"
5111,102220,-1439.62976,"right"
5112,102240,-1439.67672,"right"
5113,102260,-1439.63296,"right"
5114,102280,-1439.5228,"right"
5115,102300,-1439.3768,"right"
5116,102320,-1439.2108,"right"
5117,102340,-1439.03696,"right"
5118,102360,-1438.84216,"right"
5119,102380,-1438.62304,"right"
5120,102400,-1438.34792,"right"
5121,102420,-1438.03928,"right"
5122,102440,-1437.6944,"right"
5123,102460,-1437.35384,"right"
5124,102480,-1437.0468,"right"
5125,102500,-1436.83056,"right"
5126,102520,-1436.72032,"right"
5127,102540,-1436.74376,"right"
5128,102560,-1436.88448,"right"
5129,102580,-1437.1152,"right"
5130,102600,-1437.3856,"right"
5131,102620,-1437.65288,"right"
5132,102640,-1437.8552,"right"
5133,102660,-1437.9832,"right"
5134,102680,-1438.01824,"right"
5135,102700,-1437.95032,"right"
5136,102720,-1437.7652,"right"
5137,102740,-1437.51584,"right"
5138,102760,-1437.21392,"right"
5139,102780,-1436.91832,"right"
5140,102800,-1436.67776,"right"
5141,102820,-1436.55832,"right"
5142,102840,-1436.53672,"right"
5143,102860,-1436.59336,"right"
5144,102880,-1436.68456,"right"
5145,102900,-1436.798,"right"
5146,102920,-1436.91672,"right"
5147,102940,-1437.07448,"right"
5148,102960,-1437.32352,"right"
5149,102980,-1437.67896,"right"
5150,103000,-1438.11752,"right"
5151,103020,-1438.58456,"right"
5152,103040,-1439.02616,"right"
5153,103060,-1439.37576,"right"
5154,103080,-1439.60024,"right"
5155,103100,-1439.68152,"right"
5156,103120,-1439.67256,"right"
5157,103140,-1439.58184,"right"
5158,103160,-1439.44256,"right"
5159,103180,-1439.28104,"right"
5160,103200,-1439.14096,"right"
5161,103220,-1439.00792,"right"
5162,103240,-1438.92608,"right"
5163,103260,-1438.87584,"right"
5164,103280,-1438.86416,"right"
5165,103300,-1438.89504,"right"
5166,103320,-1438.9488,"right"
5167,103340,-1438.99304,"right"
5168,103360,-1439.06368,"right"
5169,103380,-1439.14224,"right"
5170,103400,-1439.16856,"right"
5171,103420,-1439.15272,"right"
5172,103440,-1439.06464,"right"
5173,103460,-1438.85792,"right"
5174,103480,-1438.5432,"right"
5175,103500,-1438.19816,"right"
5176,103520,-1437.84632,"right"
5177,103540,-1437.56528,"right"
5178,103560,-1437.39568,"right"
5179,103580,-1437.36536,"right"
5180,103600,-1437.45072,"right"
5181,103620,-1437.6464,"right"
5182,103640,-1437.90096,"right"
5183,103660,-1438.21488,"right"
5184,103680,-1438.53896,"right"
5185,103700,-1438.80736,"right"
5186,103720,-1438.97536,"right"
5187,103740,-1439.052,"right"
5188,103760,-1438.9876,"right"
5189,103780,-1438.79888,"right"
5190,103800,-1438.57648,"right"
5191,103820,-1438.3628,"right"
5192,103840,-1438.13888,"right"
5193,103860,-1437.96664,"right"
5194,103880,-1437.87672,"right"
5195,103900,-1437.83232,"right"
5196,103920,-1437.84352,"right"
5197,103940,-1437.9524,"right"
5198,103960,-1438.11056,"right"
5199,103980,-1438.25232,"right"
5200,104000,-1438.34072,"right"
5201,104020,-1438.33784,"right"
5202,104040,-1438.20112,"right"
5203,104060,-1437.96208,"right"
5204,104080,-1437.68184,"right"
5205,104100,-1437.42568,"right"
5206,104120,-1437.21296,"right"
5207,104140,-1437.08288,"right"
5208,104160,-1437.01536,"right"
5209,104180,-1436.9792,"right"
5210,104200,-1436.93408,"right"
5211,104220,-1436.8876,"right"
5212,104240,-1436.7912,"right"
5213,104260,-1436.66224,"right"
5214,104280,-1436.52088,"right"
5215,104300,-1436.38272,"right"
5216,104320,-1436.2428,"right"
5217,104340,-1436.14888,"right"
5218,104360,-1436.09296,"right"
5219,104380,-1436.05176,"right"
5220,104400,-1436.03104,"right"
5221,104420,-1436.02352,"right"
5222,104440,-1436.0196,"right"
5223,104460,-1436.01016,"right"
5224,104480,-1436.02768,"right"
5225,104500,-1436.06312,"right"
5226,104520,-1436.12416,"right"
5227,104540,-1436.18096,"right"
5228,104560,-1436.25664,"right"
5229,104580,-1436.32536,"right"
5230,104600,-1436.35312,"right"
5231,104620,-1436.34104,"right"
5232,104640,-1436.32824,"right"
5233,104660,-1436.3016,"right"
5234,104680,-1436.27648,"right"
5235,104700,-1436.31952,"right"
5236,104720,-1436.4136,"right"
5237,104740,-1436.54096,"right"
5238,104760,-1436.70384,"right"
5239,104780,-1436.8732,"right"
5240,104800,-1436.97384,"right"
5241,104820,-1437.01248,"right"
5242,104840,-1436.96912,"right"
5243,104860,-1436.81184,"right"
5244,104880,-1436.57568,"right"
5245,104900,-1436.34528,"right"
5246,104920,-1436.14968,"right"
5247,104940,-1436.00616,"right"
5248,104960,-1435.94832,"right"
5249,104980,-1435.94576,"right"
5250,105000,-1435.94336,"right"
5251,105020,-1435.91544,"right"
5252,105040,-1435.88624,"right"
5253,105060,-1435.8888,"right"
5254,105080,-1435.95808,"right"
5255,105100,-1436.11272,"right"
5256,105120,-1436.3372,"right"
5257,105140,-1436.59864,"right"
5258,105160,-1436.82384,"right"
5259,105180,-1436.98112,"right"
5260,105200,-1437.05256,"right"
5261,105220,-1437.05664,"right"
5262,105240,-1436.98336,"right"
