"frame","time_ms","z","hand"
18183,363660,-654.9,"right"
18184,363680,-655.188,"right"
18185,363700,-656.506,"right"
18186,363720,-656.519,"right"
18187,363740,-658.744,"right"
18188,363760,-662.81,"right"
18189,363780,-661.403,"right"
18190,363800,-659.309,"right"
18191,363820,-658.091,"right"
18192,363840,-658.176,"right"
18193,363860,-659.27,"right"
18194,363880,-662.508,"right"
18195,363900,-658.965,"right"
18196,363920,-661.672,"right"
18197,363940,-658.024,"right"
18198,363960,-656.762,"right"
18199,363980,-656.743,"right"
18200,364000,-659.019,"right"
18201,364020,-656.314,"right"
18202,364040,-663.514,"right"
18203,364060,-669.721,"right"
18204,364080,-662.345,"right"
18205,364100,-663.625,"right"
18206,364120,-661.116,"right"
18207,364140,-662.714,"right"
18208,364160,-660.274,"right"
18209,364180,-665.258,"right"
18210,364200,-659.882,"right"
18211,364220,-659.885,"right"
18212,364240,-660.555,"right"
18213,364260,-660.612,"right"
18214,364280,-660.439,"right"
18215,364300,-661.758,"right"
18216,364320,-659.734,"right"
18217,364340,-660.545,"right"
18218,364360,-661.59,"right"
18219,364380,-660.552,"right"
18220,364400,-657.931,"right"
18221,364420,-659.137,"right"
18222,364440,-655.694,"right"
18223,364460,-656.925,"right"
18224,364480,-656.844,"right"
18225,364500,-660.419,"right"
18226,364520,-661.76,"right"
18227,364540,-660.431,"right"
18228,364560,-661.589,"right"
18229,364580,-645.587,"right"
18230,364600,-637.947,"right"
18231,364620,-645.357,"right"
18232,364640,-626.974,"right"
18233,364660,-621.358,"right"
18234,364680,-615.396,"right"
18235,364700,-605.966,"right"
18236,364720,-595.669,"right"
18237,364740,-585.209,"right"
18238,364760,-589.41,"right"
18239,364780,-573.704,"right"
18240,364800,-564.241,"right"
18241,364820,-564.626,"right"
18242,364840,-653.886,"right"
18243,364860,-691.511,"right"
18244,364880,-737.764,"right"
18245,364900,-858.551,"right"
18246,364920,-999.89,"right"
18247,364940,-1074.3,"right"
18248,364960,-1193.91,"right"
18249,364980,-1250.67,"right"
18250,365000,-1233.96,"right"
18251,365020,-1242.38,"right"
18252,365040,-1248.35,"right"
18253,365060,-1220.67,"right"
18254,365080,-1171.59,"right"
18255,365100,-1106.54,"right"
18256,365120,-1060.1,"right"
18257,365140,-960.427,"right"
18258,365160,-869.271,"right"
18259,365180,-808.125,"right"
18260,365200,-722.826,"right"
18261,365220,-731.818,"right"
18262,365240,-640.319,"right"
18263,365260,-626.93,"right"
18264,365280,-630.151,"right"
18265,365300,-613.558,"right"
18266,365320,-608.145,"right"
18267,365340,-609.649,"right"
18268,365360,-610.076,"right"
18269,365380,-619.811,"right"
18270,365400,-620.007,"right"
18271,365420,-625.091,"right"
18272,365440,-633.38,"right"
18273,365460,-636.137,"right"
18274,365480,-637.065,"right"
18275,365500,-636.785,"right"
18276,365520,-648.935,"right"
18277,365540,-647.745,"right"
18278,365560,-638.296,"right"
18279,365580,-641.839,"right"
18280,365600,-639.615,"right"
18281,365620,-637.03,"right"
18282,365640,-638.488,"right"
18283,365660,-639.543,"right"
18284,365680,-644.289,"right"
18285,365700,-648.011,"right"
18286,365720,-652.453,"right"
18287,365740,-647.202,"right"
18288,365760,-646.75,"right"
18289,365780,-646.513,"right"
18290,365800,-648.015,"right"
18291,365820,-651.246,"right"
18292,365840,-658.911,"right"
18293,365860,-651.205,"right"
18294,365880,-645.461,"right"
18295,365900,-653.7,"right"
18296,365920,-645.581,"right"
18297,365940,-644.371,"right"
18298,365960,-645.621,"right"
18299,365980,-649.018,"right"
18300,366000,-646.925,"right"
18301,366020,-657.14,"right"
18302,366040,-647.529,"right"
18303,366060,-656.966,"right"
18304,366080,-647.076,"right"
18305,366100,-654.91,"right"
18306,366120,-647.955,"right"
18307,366140,-654.539,"right"
18308,366160,-645.438,"right"
18309,366180,-646.369,"right"
18310,366200,-644.962,"right"
18311,366220,-646.341,"right"
18312,366240,-646.348,"right"
18313,366260,-644.268,"right"
18314,366280,-646.467,"right"
18315,366300,-646.339,"right"
18316,366320,-646.419,"right"
18317,366340,-644.829,"right"
18318,366360,-646.366,"right"
18319,366380,-645.059,"right"
18320,366400,-645.044,"right"
18321,366420,-645,"right"
18322,366440,-644.915,"right"
18323,366460,-643.742,"right"
18324,366480,-643.783,"right"
18325,366500,-645.007,"right"
18326,366520,-646.232,"right"
18327,366540,-646.208,"right"
18328,366560,-641.356,"right"
18329,366580,-644.972,"right"
18330,366600,-646.182,"right"
18331,366620,-641.303,"right"
18332,366640,-637.696,"right"
18333,366660,-641.206,"right"
18334,366680,-637.8,"right"
18335,366700,-642.556,"right"
18336,366720,-642.242,"right"
18337,366740,-642.517,"right"
18338,366760,-641.382,"right"
18339,366780,-640.102,"right"
18340,366800,-640.032,"right"
18341,366820,-641.338,"right"
18342,366840,-641.3,"right"
18343,366860,-641.26,"right"
18344,366880,-641.181,"right"
18345,366900,-638.722,"right"
18346,366920,-639.826,"right"
18347,366940,-638.741,"right"
18348,366960,-638.594,"right"
18349,366980,-638.654,"right"
18350,367000,-638.523,"right"
18351,367020,-638.704,"right"
18352,367040,-637.45,"right"
18353,367060,-637.381,"right"
18354,367080,-637.346,"right"
18355,367100,-639.447,"right"
18356,367120,-637.333,"right"
18357,367140,-641.373,"right"
18358,367160,-637.185,"right"
18359,367180,-639.2,"right"
18360,367200,-637.281,"right"
18361,367220,-637.983,"right"
18362,367240,-635.931,"right"
18363,367260,-639.187,"right"
18364,367280,-639.243,"right"
18365,367300,-637.96,"right"
18366,367320,-635.977,"right"
18367,367340,-637.833,"right"
18368,367360,-638.021,"right"
18369,367380,-637.884,"right"
18370,367400,-637.434,"right"
18371,367420,-640.181,"right"
18372,367440,-637.414,"right"
18373,367460,-636.252,"right"
18374,367480,-635.062,"right"
18375,367500,-635.955,"right"
18376,367520,-634.86,"right"
18377,367540,-636.013,"right"
18378,367560,-635.662,"right"
18379,367580,-635.584,"right"
18380,367600,-634.416,"right"
18381,367620,-635.601,"right"
18382,367640,-635.659,"right"
18383,367660,-636.815,"right"
18384,367680,-639.65,"right"
18385,367700,-635.627,"right"
18386,367720,-636.063,"right"
18387,367740,-635.603,"right"
18388,367760,-636.049,"right"
18389,367780,-635.417,"right"
18390,367800,-635.841,"right"
18391,367820,-637.143,"right"
18392,367840,-635.93,"right"
18393,367860,-636.086,"right"
18394,367880,-636.246,"right"
18395,367900,-636.919,"right"
18396,367920,-635.714,"right"
18397,367940,-635.534,"right"
18398,367960,-635.548,"right"
18399,367980,-635.549,"right"
18400,368000,-638.844,"right"
18401,368020,-635.717,"right"
18402,368040,-637.118,"right"
18403,368060,-636.963,"right"
18404,368080,-635.81,"right"
18405,368100,-636.926,"right"
18406,368120,-637.049,"right"
18407,368140,-637.011,"right"
18408,368160,-635.862,"right"
18409,368180,-635.729,"right"
18410,368200,-635.69,"right"
18411,368220,-635.606,"right"
18412,368240,-635.689,"right"
18413,368260,-636.76,"right"
18414,368280,-636.8,"right"
18415,368300,-635.646,"right"
18416,368320,-637,"right"
18417,368340,-635.806,"right"
18418,368360,-637.075,"right"
18419,368380,-637.033,"right"
18420,368400,-635.843,"right"
18421,368420,-636.308,"right"
18422,368440,-636.167,"right"
18423,368460,-636.306,"right"
18424,368480,-636.354,"right"
18425,368500,-634.75,"right"
18426,368520,-634.409,"right"
18427,368540,-635.298,"right"
18428,368560,-635.278,"right"
18429,368580,-635.245,"right"
18430,368600,-635.297,"right"
18431,368620,-641.316,"right"
18432,368640,-641.911,"right"
18433,368660,-647.151,"right"
18434,368680,-636.135,"right"
18435,368700,-634.066,"right"
18436,368720,-632.568,"right"
18437,368740,-634.029,"right"
18438,368760,-634.007,"right"
18439,368780,-633.961,"right"
18440,368800,-633.98,"right"
18441,368820,-633.553,"right"
18442,368840,-633.737,"right"
18443,368860,-630.957,"right"
18444,368880,-631.424,"right"
18445,368900,-631.469,"right"
18446,368920,-634.497,"right"
18447,368940,-634.305,"right"
18448,368960,-635.776,"right"
18449,368980,-636.924,"right"
18450,369000,-635.952,"right"
18451,369020,-644.194,"right"
18452,369040,-636.956,"right"
18453,369060,-640.979,"right"
18454,369080,-639.984,"right"
18455,369100,-648.758,"right"
18456,369120,-645.601,"right"
18457,369140,-640.433,"right"
18458,369160,-637.337,"right"
18459,369180,-637.296,"right"
18460,369200,-640.992,"right"
18461,369220,-637.378,"right"
18462,369240,-637.414,"right"
18463,369260,-639.748,"right"
