"frame","time_ms","z","hand"
13033,260660,-638.044456,"right"
13034,260680,-637.735208,"right"
13035,260700,-637.559968,"right"
13036,260720,-637.491776,"right"
13037,260740,-637.492968,"right"
13038,260760,-637.483256,"right"
13039,260780,-637.434776,"right"
13040,260800,-637.319272,"right"
13041,260820,-637.05776,"right"
13042,260840,-636.747032,"right"
13043,260860,-636.449256,"right"
13044,260880,-636.133312,"right"
13045,260900,-635.742752,"right"
13046,260920,-635.378832,"right"
13047,260940,-634.98456,"right"
13048,260960,-634.549144,"right"
13049,260980,-634.099016,"right"
13050,261000,-633.748552,"right"
13051,261020,-633.493824,"right"
13052,261040,-633.356456,"right"
13053,261060,-633.337504,"right"
13054,261080,-633.441224,"right"
13055,261100,-633.554688,"right"
13056,261120,-633.632128,"right"
13057,261140,-633.648472,"right"
13058,261160,-633.56064,"right"
13059,261180,-633.337792,"right"
13060,261200,-633.051808,"right"
13061,261220,-632.717624,"right"
13062,261240,-632.383392,"right"
13063,261260,-632.121888,"right"
13064,261280,-632.008616,"right"
13065,261300,-632.044688,"right"
13066,261320,-632.244232,"right"
13067,261340,-632.544992,"right"
13068,261360,-632.820016,"right"
13069,261380,-632.910672,"right"
13070,261400,-632.571352,"right"
13071,261420,-631.545256,"right"
13072,261440,-629.597256,"right"
13073,261460,-626.578528,"right"
13074,261480,-622.332384,"right"
13075,261500,-616.986904,"right"
13076,261520,-610.733184,"right"
13077,261540,-603.804808,"right"
13078,261560,-596.489032,"right"
13079,261580,-589.09704,"right"
13080,261600,-581.750968,"right"
13081,261620,-574.570896,"right"
13082,261640,-567.711744,"right"
13083,261660,-561.186152,"right"
13084,261680,-555.129896,"right"
13085,261700,-549.656456,"right"
13086,261720,-544.83352,"right"
13087,261740,-540.65552,"right"
13088,261760,-537.296104,"right"
13089,261780,-535.553072,"right"
13090,261800,-536.563456,"right"
13091,261820,-541.043104,"right"
13092,261840,-551.486648,"right"
13093,261860,-571.019728,"right"
13094,261880,-601.461664,"right"
13095,261900,-644.583144,"right"
13096,261920,-703.600896,"right"
13097,261940,-776.117368,"right"
13098,261960,-856.644752,"right"
13099,261980,-939.146472,"right"
13100,262000,-1014.767664,"right"
13101,262020,-1072.601272,"right"
13102,262040,-1108.334576,"right"
13103,262060,-1120.361512,"right"
13104,262080,-1108.783368,"right"
13105,262100,-1078.662344,"right"
13106,262120,-1036.872776,"right"
13107,262140,-985.628544,"right"
13108,262160,-929.41372,"right"
13109,262180,-872.325536,"right"
13110,262200,-816.450824,"right"
13111,262220,-762.664792,"right"
13112,262240,-715.789736,"right"
13113,262260,-676.69108,"right"
13114,262280,-646.217544,"right"
13115,262300,-624.130264,"right"
13116,262320,-610.761752,"right"
13117,262340,-603.605592,"right"
13118,262360,-601.260784,"right"
13119,262380,-601.979216,"right"
13120,262400,-604.639216,"right"
13121,262420,-607.920352,"right"
13122,262440,-611.2564,"right"
13123,262460,-614.296952,"right"
13124,262480,-616.83244,"right"
13125,262500,-618.756448,"right"
13126,262520,-620.074424,"right"
13127,262540,-620.891952,"right"
13128,262560,-621.363488,"right"
13129,262580,-621.68708,"right"
13130,262600,-622.059704,"right"
13131,262620,-622.548376,"right"
13132,262640,-623.215944,"right"
13133,262660,-624.029648,"right"
13134,262680,-624.92388,"right"
13135,262700,-625.74788,"right"
13136,262720,-626.52436,"right"
13137,262740,-627.160064,"right"
13138,262760,-627.648712,"right"
13139,262780,-627.98876,"right"
13140,262800,-628.293184,"right"
13141,262820,-628.520856,"right"
13142,262840,-628.738704,"right"
13143,262860,-628.916464,"right"
13144,262880,-629.013328,"right"
13145,262900,-628.936672,"right"
13146,262920,-628.70964,"right"
13147,262940,-628.302176,"right"
13148,262960,-627.76868,"right"
13149,262980,-627.183,"right"
13150,263000,-626.587992,"right"
13151,263020,-625.920504,"right"
13152,263040,-625.18496,"right"
13153,263060,-624.395376,"right"
13154,263080,-623.56676,"right"
13155,263100,-622.74356,"right"
13156,263120,-622.062016,"right"
13157,263140,-621.548096,"right"
13158,263160,-621.172824,"right"
13159,263180,-620.869656,"right"
13160,263200,-620.59444,"right"
13161,263220,-620.299328,"right"
13162,263240,-620.067296,"right"
13163,263260,-619.991672,"right"
13164,263280,-620.212936,"right"
13165,263300,-620.80936,"right"
13166,263320,-621.73012,"right"
13167,263340,-622.825296,"right"
13168,263360,-623.937144,"right"
13169,263380,-624.888808,"right"
13170,263400,-625.614216,"right"
13171,263420,-626.172864,"right"
13172,263440,-626.627112,"right"
13173,263460,-627.085664,"right"
13174,263480,-627.678272,"right"
13175,263500,-628.3802,"right"
13176,263520,-629.14316,"right"
13177,263540,-629.966672,"right"
13178,263560,-630.818792,"right"
13179,263580,-631.52084,"right"
13180,263600,-632.025432,"right"
13181,263620,-632.274384,"right"
13182,263640,-632.232608,"right"
13183,263660,-631.798208,"right"
13184,263680,-631.151072,"right"
