"frame","time_ms","z","hand"
22253,445060,-638.043552,"right"
22254,445080,-638.866112,"right"
22255,445100,-639.522288,"right"
22256,445120,-639.95516,"right"
22257,445140,-639.991688,"right"
22258,445160,-639.76444,"right"
22259,445180,-639.426184,"right"
22260,445200,-639.028512,"right"
22261,445220,-638.674408,"right"
22262,445240,-638.446808,"right"
22263,445260,-638.329,"right"
22264,445280,-638.274112,"right"
22265,445300,-638.3144,"right"
22266,445320,-638.422664,"right"
22267,445340,-638.54568,"right"
22268,445360,-638.647344,"right"
22269,445380,-638.684376,"right"
22270,445400,-638.584792,"right"
22271,445420,-638.2854,"right"
22272,445440,-637.867872,"right"
22273,445460,-637.345144,"right"
22274,445480,-636.833624,"right"
22275,445500,-636.351,"right"
22276,445520,-635.947472,"right"
22277,445540,-635.52768,"right"
22278,445560,-635.152128,"right"
22279,445580,-634.745536,"right"
22280,445600,-634.397216,"right"
22281,445620,-634.174184,"right"
22282,445640,-634.16004,"right"
22283,445660,-634.243448,"right"
22284,445680,-634.414776,"right"
22285,445700,-634.555896,"right"
22286,445720,-634.538416,"right"
22287,445740,-634.347232,"right"
22288,445760,-634.081928,"right"
22289,445780,-633.782936,"right"
22290,445800,-633.45912,"right"
22291,445820,-633.165232,"right"
22292,445840,-632.724368,"right"
22293,445860,-631.929336,"right"
22294,445880,-630.43124,"right"
22295,445900,-627.930984,"right"
22296,445920,-624.088968,"right"
22297,445940,-618.8158,"right"
22298,445960,-611.986016,"right"
22299,445980,-603.825688,"right"
22300,446000,-594.716504,"right"
22301,446020,-585.20512,"right"
22302,446040,-576.769056,"right"
22303,446060,-570.647928,"right"
22304,446080,-569.8018,"right"
22305,446100,-578.216,"right"
22306,446120,-600.593528,"right"
22307,446140,-639.284136,"right"
22308,446160,-697.772024,"right"
22309,446180,-773.695472,"right"
22310,446200,-861.08308,"right"
22311,446220,-950.2332,"right"
22312,446240,-1032.539232,"right"
22313,446260,-1097.800184,"right"
22314,446280,-1140.603136,"right"
22315,446300,-1159.500088,"right"
22316,446320,-1157.182792,"right"
22317,446340,-1136.82804,"right"
22318,446360,-1102.146208,"right"
22319,446380,-1058.0484,"right"
22320,446400,-1006.943568,"right"
22321,446420,-951.609944,"right"
22322,446440,-894.903536,"right"
22323,446460,-840.872,"right"
22324,446480,-791.233024,"right"
22325,446500,-749.530008,"right"
22326,446520,-716.545584,"right"
22327,446540,-692.798144,"right"
22328,446560,-677.33596,"right"
22329,446580,-668.439208,"right"
22330,446600,-663.26948,"right"
22331,446620,-660.420272,"right"
22332,446640,-658.346344,"right"
22333,446660,-655.950416,"right"
22334,446680,-653.482104,"right"
22335,446700,-651.541688,"right"
22336,446720,-650.167208,"right"
22337,446740,-649.35908,"right"
22338,446760,-649.111256,"right"
22339,446780,-649.161832,"right"
22340,446800,-649.150768,"right"
22341,446820,-649.012088,"right"
22342,446840,-648.835848,"right"
22343,446860,-648.786584,"right"
22344,446880,-649.065864,"right"
22345,446900,-649.805848,"right"
22346,446920,-650.93044,"right"
22347,446940,-652.305096,"right"
22348,446960,-653.819424,"right"
22349,446980,-655.193176,"right"
22350,447000,-656.316664,"right"
22351,447020,-657.327264,"right"
22352,447040,-658.341264,"right"
22353,447060,-659.36236,"right"
22354,447080,-660.464616,"right"
22355,447100,-661.624312,"right"
22356,447120,-662.68236,"right"
22357,447140,-663.56716,"right"
22358,447160,-664.253328,"right"
22359,447180,-664.7488,"right"
22360,447200,-665.089256,"right"
22361,447220,-665.384832,"right"
22362,447240,-665.675144,"right"
22363,447260,-665.952552,"right"
22364,447280,-666.210192,"right"
22365,447300,-666.397392,"right"
22366,447320,-666.456024,"right"
22367,447340,-666.326424,"right"
22368,447360,-666.147264,"right"
22369,447380,-666.004704,"right"
22370,447400,-665.979208,"right"
22371,447420,-666.086864,"right"
22372,447440,-666.364296,"right"
22373,447460,-666.677184,"right"
22374,447480,-666.913576,"right"
22375,447500,-667.048512,"right"
22376,447520,-667.106816,"right"
22377,447540,-667.113984,"right"
22378,447560,-667.098176,"right"
22379,447580,-667.136072,"right"
22380,447600,-667.260128,"right"
22381,447620,-667.45492,"right"
22382,447640,-667.723848,"right"
22383,447660,-668.058112,"right"
22384,447680,-668.374224,"right"
22385,447700,-668.523688,"right"
22386,447720,-668.48364,"right"
22387,447740,-668.154304,"right"
22388,447760,-667.552304,"right"
22389,447780,-666.753008,"right"
22390,447800,-665.949864,"right"
22391,447820,-665.221544,"right"
22392,447840,-664.671064,"right"
22393,447860,-664.293184,"right"
22394,447880,-664.097168,"right"
22395,447900,-663.955976,"right"
22396,447920,-663.767008,"right"
22397,447940,-663.558856,"right"
22398,447960,-663.393992,"right"
22399,447980,-663.208752,"right"
22400,448000,-663.063672,"right"
22401,448020,-663.022032,"right"
22402,448040,-662.988592,"right"
22403,448060,-662.868464,"right"
22404,448080,-662.701352,"right"
22405,448100,-662.460136,"right"
