"frame","time_ms","z","hand"
8651,173020,-594.10232,"right"
8652,173040,-594.10952,"right"
8653,173060,-593.945464,"right"
8654,173080,-593.684856,"right"
8655,173100,-593.30808,"right"
8656,173120,-592.836488,"right"
8657,173140,-592.340928,"right"
8658,173160,-591.882832,"right"
8659,173180,-591.433864,"right"
8660,173200,-591.01984,"right"
8661,173220,-590.674168,"right"
8662,173240,-590.375864,"right"
8663,173260,-590.10968,"right"
8664,173280,-589.91076,"right"
8665,173300,-589.794768,"right"
8666,173320,-589.706992,"right"
8667,173340,-589.661248,"right"
8668,173360,-589.625976,"right"
8669,173380,-589.557152,"right"
8670,173400,-589.439552,"right"
8671,173420,-589.317288,"right"
8672,173440,-589.16552,"right"
8673,173460,-589.008824,"right"
8674,173480,-588.863424,"right"
8675,173500,-588.73448,"right"
8676,173520,-588.604072,"right"
8677,173540,-588.494888,"right"
8678,173560,-588.408912,"right"
8679,173580,-588.367656,"right"
8680,173600,-588.36768,"right"
8681,173620,-588.399344,"right"
8682,173640,-588.451648,"right"
8683,173660,-588.491128,"right"
8684,173680,-588.472904,"right"
8685,173700,-588.405,"right"
8686,173720,-588.295296,"right"
8687,173740,-588.151392,"right"
8688,173760,-588.023464,"right"
8689,173780,-587.954272,"right"
8690,173800,-587.895432,"right"
8691,173820,-587.8564,"right"
8692,173840,-587.800136,"right"
8693,173860,-587.668464,"right"
8694,173880,-587.41636,"right"
8695,173900,-587.103976,"right"
8696,173920,-586.710856,"right"
8697,173940,-586.22904,"right"
8698,173960,-585.620304,"right"
8699,173980,-584.835792,"right"
8700,174000,-583.709056,"right"
8701,174020,-582.106792,"right"
8702,174040,-580.038848,"right"
8703,174060,-578.391472,"right"
8704,174080,-577.601448,"right"
8705,174100,-580.261608,"right"
8706,174120,-588.447256,"right"
8707,174140,-606.177248,"right"
8708,174160,-635.788608,"right"
8709,174180,-681.49464,"right"
8710,174200,-742.20336,"right"
8711,174220,-818.513088,"right"
8712,174240,-904.68672,"right"
8713,174260,-994.341008,"right"
8714,174280,-1077.944576,"right"
8715,174300,-1149.249736,"right"
8716,174320,-1199.15944,"right"
8717,174340,-1225.478888,"right"
8718,174360,-1229.398528,"right"
8719,174380,-1213.29008,"right"
8720,174400,-1181.829552,"right"
8721,174420,-1142.034424,"right"
8722,174440,-1096.706648,"right"
8723,174460,-1046.397424,"right"
8724,174480,-994.9034,"right"
8725,174500,-941.431584,"right"
8726,174520,-885.944424,"right"
8727,174540,-831.666,"right"
8728,174560,-782.284344,"right"
8729,174580,-737.60436,"right"
8730,174600,-700.645496,"right"
8731,174620,-672.16904,"right"
8732,174640,-650.635368,"right"
8733,174660,-634.289984,"right"
8734,174680,-622.410872,"right"
8735,174700,-613.300136,"right"
8736,174720,-605.943376,"right"
8737,174740,-600.047408,"right"
8738,174760,-595.395056,"right"
8739,174780,-591.917184,"right"
8740,174800,-589.52864,"right"
8741,174820,-588.27632,"right"
8742,174840,-588.045752,"right"
8743,174860,-588.713808,"right"
8744,174880,-590.078296,"right"
8745,174900,-591.881472,"right"
8746,174920,-593.843424,"right"
8747,174940,-595.719904,"right"
8748,174960,-597.275016,"right"
8749,174980,-598.395272,"right"
8750,175000,-599.030032,"right"
8751,175020,-599.202944,"right"
8752,175040,-599.042504,"right"
8753,175060,-598.713032,"right"
8754,175080,-598.365504,"right"
8755,175100,-598.138192,"right"
8756,175120,-598.09088,"right"
8757,175140,-598.196904,"right"
8758,175160,-598.420768,"right"
8759,175180,-598.659784,"right"
8760,175200,-598.84316,"right"
8761,175220,-598.996144,"right"
8762,175240,-599.140152,"right"
8763,175260,-599.301064,"right"
8764,175280,-599.574216,"right"
8765,175300,-600.00544,"right"
8766,175320,-600.57156,"right"
8767,175340,-601.264376,"right"
8768,175360,-602.048776,"right"
8769,175380,-602.820976,"right"
8770,175400,-603.502728,"right"
8771,175420,-604.021608,"right"
8772,175440,-604.351688,"right"
8773,175460,-604.464824,"right"
8774,175480,-604.414232,"right"
8775,175500,-604.232048,"right"
8776,175520,-604.012256,"right"
8777,175540,-603.717336,"right"
8778,175560,-603.385312,"right"
8779,175580,-602.993208,"right"
8780,175600,-602.576304,"right"
8781,175620,-602.121408,"right"
8782,175640,-601.693448,"right"
8783,175660,-601.306784,"right"
8784,175680,-601.003704,"right"
8785,175700,-600.716192,"right"
8786,175720,-600.390296,"right"
8787,175740,-600.059928,"right"
8788,175760,-599.714632,"right"
8789,175780,-599.351832,"right"
8790,175800,-599.088928,"right"
8791,175820,-598.988368,"right"
8792,175840,-599.012552,"right"
8793,175860,-599.157976,"right"
8794,175880,-599.385984,"right"
8795,175900,-599.64148,"right"
8796,175920,-599.880816,"right"
8797,175940,-600.099464,"right"
8798,175960,-600.2778,"right"
8799,175980,-600.407144,"right"
8800,176000,-600.37564,"right"
8801,176020,-600.20256,"right"
8802,176040,-599.862424,"right"
8803,176060,-599.428896,"right"
