"frame","time_ms","z","hand"
5571,111420,-1434.70072,"right"
5572,111440,-1434.77456,"right"
5573,111460,-1434.88,"right"
5574,111480,-1434.98536,"right"
5575,111500,-1435.04584,"right"
5576,111520,-1435.03824,"right"
5577,111540,-1434.98416,"right"
5578,111560,-1434.9288,"right"
5579,111580,-1434.86352,"right"
5580,111600,-1434.81568,"right"
5581,111620,-1434.79832,"right"
5582,111640,-1434.804,"right"
5583,111660,-1434.7804,"right"
5584,111680,-1434.77232,"right"
5585,111700,-1434.76464,"right"
5586,111720,-1434.73264,"right"
5587,111740,-1434.67272,"right"
5588,111760,-1434.6504,"right"
5589,111780,-1434.62616,"right"
5590,111800,-1434.6012,"right"
5591,111820,-1434.62128,"right"
5592,111840,-1434.6816,"right"
5593,111860,-1434.73632,"right"
5594,111880,-1434.78304,"right"
5595,111900,-1434.82976,"right"
5596,111920,-1434.84024,"right"
5597,111940,-1434.82656,"right"
5598,111960,-1434.80576,"right"
5599,111980,-1434.8048,"right"
5600,112000,-1434.81696,"right"
5601,112020,-1434.85968,"right"
5602,112040,-1434.92128,"right"
5603,112060,-1434.99248,"right"
5604,112080,-1435.0528,"right"
5605,112100,-1435.10056,"right"
5606,112120,-1435.10408,"right"
5607,112140,-1435.07168,"right"
5608,112160,-1435.01504,"right"
5609,112180,-1434.9508,"right"
5610,112200,-1434.89648,"right"
5611,112220,-1434.88992,"right"
5612,112240,-1434.9288,"right"
5613,112260,-1434.99296,"right"
5614,112280,-1435.06112,"right"
5615,112300,-1435.10616,"right"
5616,112320,-1435.10912,"right"
5617,112340,-1435.0696,"right"
5618,112360,-1435.02272,"right"
5619,112380,-1434.9824,"right"
5620,112400,-1434.97128,"right"
5621,112420,-1434.9976,"right"
5622,112440,-1435.0656,"right"
5623,112460,-1435.128,"right"
5624,112480,-1435.18912,"right"
5625,112500,-1435.21552,"right"
5626,112520,-1435.21528,"right"
5627,112540,-1435.1672,"right"
5628,112560,-1435.08584,"right"
5629,112580,-1434.96664,"right"
5630,112600,-1434.87,"right"
5631,112620,-1434.77168,"right"
5632,112640,-1434.71,"right"
5633,112660,-1434.73632,"right"
5634,112680,-1434.83272,"right"
5635,112700,-1434.9468,"right"
5636,112720,-1435.08832,"right"
5637,112740,-1435.22528,"right"
5638,112760,-1435.29744,"right"
5639,112780,-1435.3296,"right"
5640,112800,-1435.33856,"right"
5641,112820,-1435.31968,"right"
5642,112840,-1435.2796,"right"
5643,112860,-1435.2492,"right"
5644,112880,-1435.22056,"right"
5645,112900,-1435.18184,"right"
5646,112920,-1435.14664,"right"
5647,112940,-1435.12504,"right"
5648,112960,-1435.08128,"right"
5649,112980,-1434.97784,"right"
5650,113000,-1434.83464,"right"
5651,113020,-1434.61888,"right"
5652,113040,-1434.3116,"right"
5653,113060,-1433.93568,"right"
5654,113080,-1433.5776,"right"
5655,113100,-1433.2192,"right"
5656,113120,-1432.91864,"right"
5657,113140,-1432.68984,"right"
5658,113160,-1432.53696,"right"
5659,113180,-1432.3892,"right"
5660,113200,-1432.26528,"right"
5661,113220,-1432.14688,"right"
5662,113240,-1432.06176,"right"
5663,113260,-1432.04208,"right"
5664,113280,-1432.12024,"right"
5665,113300,-1432.29392,"right"
5666,113320,-1432.5048,"right"
5667,113340,-1432.67056,"right"
5668,113360,-1432.7264,"right"
5669,113380,-1432.64248,"right"
5670,113400,-1432.39976,"right"
5671,113420,-1432.08424,"right"
5672,113440,-1431.77992,"right"
5673,113460,-1431.51168,"right"
5674,113480,-1431.30336,"right"
5675,113500,-1431.162,"right"
5676,113520,-1431.04144,"right"
5677,113540,-1430.92168,"right"
5678,113560,-1430.82432,"right"
5679,113580,-1430.73448,"right"
5680,113600,-1430.67984,"right"
5681,113620,-1430.64504,"right"
5682,113640,-1430.61008,"right"
5683,113660,-1430.5464,"right"
5684,113680,-1430.48816,"right"
5685,113700,-1430.39496,"right"
5686,113720,-1430.30464,"right"
5687,113740,-1430.2456,"right"
5688,113760,-1430.24248,"right"
5689,113780,-1430.25168,"right"
5690,113800,-1430.31072,"right"
5691,113820,-1430.39832,"right"
5692,113840,-1430.46392,"right"
5693,113860,-1430.4864,"right"
5694,113880,-1430.51432,"right"
5695,113900,-1430.53256,"right"
5696,113920,-1430.56976,"right"
5697,113940,-1430.69576,"right"
5698,113960,-1430.95128,"right"
5699,113980,-1431.29472,"right"
5700,114000,-1431.71088,"right"
5701,114020,-1432.14992,"right"
5702,114040,-1432.54976,"right"
5703,114060,-1432.8448,"right"
5704,114080,-1433.0268,"right"
5705,114100,-1433.09408,"right"
5706,114120,-1433.05632,"right"
5707,114140,-1432.9224,"right"
5708,114160,-1432.7424,"right"
5709,114180,-1432.53856,"right"
5710,114200,-1432.3212,"right"
5711,114220,-1432.11232,"right"
5712,114240,-1431.9468,"right"
5713,114260,-1431.78944,"right"
5714,114280,-1431.64168,"right"
5715,114300,-1431.516,"right"
5716,114320,-1431.4216,"right"
5717,114340,-1431.32776,"right"
5718,114360,-1431.25408,"right"
5719,114380,-1431.2184,"right"
5720,114400,-1431.22896,"right"
5721,114420,-1431.26712,"right"
5722,114440,-1431.3564,"right"
5723,114460,-1431.49936,"right"
5724,114480,-1431.648,"right"
