"frame","time_ms","z","hand"
9951,199020,-635.287,"right"
9952,199040,-636.525,"right"
9953,199060,-636.475,"right"
9954,199080,-636.417,"right"
9955,199100,-636.504,"right"
9956,199120,-636.444,"right"
9957,199140,-635.263,"right"
9958,199160,-636.519,"right"
9959,199180,-635.27,"right"
9960,199200,-636.328,"right"
9961,199220,-635.191,"right"
9962,199240,-636.5,"right"
9963,199260,-633.965,"right"
9964,199280,-635.179,"right"
9965,199300,-635.223,"right"
9966,199320,-633.78,"right"
9967,199340,-636.447,"right"
9968,199360,-635.224,"right"
9969,199380,-635.907,"right"
9970,199400,-634.991,"right"
9971,199420,-634.56,"right"
9972,199440,-634.519,"right"
9973,199460,-633.54,"right"
9974,199480,-634.834,"right"
9975,199500,-633.46,"right"
9976,199520,-634.844,"right"
9977,199540,-634.423,"right"
9978,199560,-634.423,"right"
9979,199580,-633.296,"right"
9980,199600,-633.246,"right"
9981,199620,-632.561,"right"
9982,199640,-631.329,"right"
9983,199660,-630.041,"right"
9984,199680,-631.249,"right"
9985,199700,-630.192,"right"
9986,199720,-629.895,"right"
9987,199740,-632.887,"right"
9988,199760,-631.343,"right"
9989,199780,-632.924,"right"
9990,199800,-630.634,"right"
9991,199820,-631.838,"right"
9992,199840,-631.246,"right"
9993,199860,-633.063,"right"
9994,199880,-632.601,"right"
9995,199900,-629.96,"right"
9996,199920,-632.418,"right"
9997,199940,-628.601,"right"
9998,199960,-631.064,"right"
9999,199980,-623.925,"right"
10000,2e+05,-623.604,"right"
10001,200020,-618.409,"right"
10002,200040,-614.991,"right"
10003,200060,-609.955,"right"
10004,200080,-604.267,"right"
10005,200100,-591.309,"right"
10006,200120,-584.954,"right"
10007,200140,-574.158,"right"
10008,200160,-563.862,"right"
10009,200180,-549.828,"right"
10010,200200,-540.621,"right"
10011,200220,-531.22,"right"
10012,200240,-525.912,"right"
10013,200260,-532.744,"right"
10014,200280,-549.108,"right"
10015,200300,-663.509,"right"
10016,200320,-728.509,"right"
10017,200340,-832.275,"right"
10018,200360,-1007.21,"right"
10019,200380,-1162.54,"right"
10020,200400,-1223.49,"right"
10021,200420,-1200.31,"right"
10022,200440,-1219.85,"right"
10023,200460,-1098.16,"right"
10024,200480,-1131.87,"right"
10025,200500,-980.954,"right"
10026,200520,-1036.1,"right"
10027,200540,-987.146,"right"
10028,200560,-787.044,"right"
10029,200580,-780.521,"right"
10030,200600,-671.548,"right"
10031,200620,-658.761,"right"
10032,200640,-687.749,"right"
10033,200660,-603.784,"right"
10034,200680,-589.641,"right"
10035,200700,-580.286,"right"
10036,200720,-578.211,"right"
10037,200740,-575.517,"right"
10038,200760,-570.485,"right"
10039,200780,-569.35,"right"
10040,200800,-568.72,"right"
10041,200820,-571.895,"right"
10042,200840,-572.413,"right"
10043,200860,-575.013,"right"
10044,200880,-579.994,"right"
10045,200900,-582.795,"right"
10046,200920,-586.836,"right"
10047,200940,-589.448,"right"
10048,200960,-589.326,"right"
10049,200980,-595.18,"right"
10050,201000,-598.043,"right"
10051,201020,-598.025,"right"
10052,201040,-599.827,"right"
10053,201060,-603.511,"right"
10054,201080,-602.267,"right"
10055,201100,-603.518,"right"
10056,201120,-604.695,"right"
10057,201140,-607.049,"right"
10058,201160,-607.193,"right"
10059,201180,-607.853,"right"
10060,201200,-608.313,"right"
10061,201220,-607.114,"right"
10062,201240,-607.097,"right"
10063,201260,-609.708,"right"
10064,201280,-608.521,"right"
10065,201300,-611.029,"right"
10066,201320,-609.766,"right"
10067,201340,-609.737,"right"
10068,201360,-609.623,"right"
10069,201380,-610.443,"right"
10070,201400,-610.447,"right"
10071,201420,-611.45,"right"
10072,201440,-609.852,"right"
10073,201460,-608.566,"right"
10074,201480,-608.614,"right"
10075,201500,-609.794,"right"
10076,201520,-608.486,"right"
10077,201540,-607.732,"right"
10078,201560,-612.455,"right"
10079,201580,-610.113,"right"
10080,201600,-610.193,"right"
10081,201620,-609.725,"right"
10082,201640,-609.796,"right"
10083,201660,-607.659,"right"
10084,201680,-606.475,"right"
10085,201700,-604.61,"right"
10086,201720,-607.146,"right"
10087,201740,-606.971,"right"
10088,201760,-605.765,"right"
10089,201780,-602.158,"right"
10090,201800,-601.713,"right"
10091,201820,-606.462,"right"
10092,201840,-608.858,"right"
10093,201860,-608.856,"right"
10094,201880,-607.627,"right"
10095,201900,-605.325,"right"
10096,201920,-608.111,"right"
10097,201940,-604.05,"right"
10098,201960,-605.919,"right"
10099,201980,-605.412,"right"
10100,202000,-607.684,"right"
10101,202020,-604.755,"right"
10102,202040,-610.115,"right"
10103,202060,-606.983,"right"
