"frame","time_ms","z","hand"
16443,328860,-1426.85736,"right"
16444,328880,-1426.92112,"right"
16445,328900,-1427.03664,"right"
16446,328920,-1427.19208,"right"
16447,328940,-1427.3096,"right"
16448,328960,-1427.3636,"right"
16449,328980,-1427.29576,"right"
16450,329000,-1427.16,"right"
16451,329020,-1426.95712,"right"
16452,329040,-1426.78392,"right"
16453,329060,-1426.65216,"right"
16454,329080,-1426.62704,"right"
16455,329100,-1426.6568,"right"
16456,329120,-1426.74912,"right"
16457,329140,-1426.82256,"right"
16458,329160,-1426.86704,"right"
16459,329180,-1426.82272,"right"
16460,329200,-1426.72616,"right"
16461,329220,-1426.56568,"right"
16462,329240,-1426.39544,"right"
16463,329260,-1426.21864,"right"
16464,329280,-1426.0888,"right"
16465,329300,-1425.9864,"right"
16466,329320,-1425.95192,"right"
16467,329340,-1425.94264,"right"
16468,329360,-1425.96704,"right"
16469,329380,-1425.97608,"right"
16470,329400,-1425.9772,"right"
16471,329420,-1425.89072,"right"
16472,329440,-1425.77144,"right"
16473,329460,-1425.61704,"right"
16474,329480,-1425.4768,"right"
16475,329500,-1425.35136,"right"
16476,329520,-1425.32816,"right"
16477,329540,-1425.36032,"right"
16478,329560,-1425.44144,"right"
16479,329580,-1425.53008,"right"
16480,329600,-1425.63,"right"
16481,329620,-1425.68808,"right"
16482,329640,-1425.718,"right"
16483,329660,-1425.73096,"right"
16484,329680,-1425.74096,"right"
16485,329700,-1425.72416,"right"
16486,329720,-1425.67936,"right"
16487,329740,-1425.59584,"right"
16488,329760,-1425.438,"right"
16489,329780,-1425.20632,"right"
16490,329800,-1424.936,"right"
16491,329820,-1424.65072,"right"
16492,329840,-1424.37664,"right"
16493,329860,-1424.16144,"right"
16494,329880,-1424.01592,"right"
16495,329900,-1423.92776,"right"
16496,329920,-1423.8932,"right"
16497,329940,-1423.89592,"right"
16498,329960,-1423.91192,"right"
16499,329980,-1423.9312,"right"
16500,330000,-1423.94016,"right"
16501,330020,-1423.92896,"right"
16502,330040,-1423.90968,"right"
16503,330060,-1423.89608,"right"
16504,330080,-1423.89448,"right"
16505,330100,-1423.91832,"right"
16506,330120,-1423.992,"right"
16507,330140,-1424.11072,"right"
16508,330160,-1424.26312,"right"
16509,330180,-1424.43184,"right"
16510,330200,-1424.6204,"right"
16511,330220,-1424.7972,"right"
16512,330240,-1424.92768,"right"
16513,330260,-1425.00752,"right"
16514,330280,-1425.05264,"right"
16515,330300,-1425.05728,"right"
16516,330320,-1425.03256,"right"
16517,330340,-1425.03112,"right"
16518,330360,-1425.0528,"right"
16519,330380,-1425.09032,"right"
16520,330400,-1425.12552,"right"
16521,330420,-1425.15472,"right"
16522,330440,-1425.13336,"right"
16523,330460,-1425.07616,"right"
16524,330480,-1424.98896,"right"
16525,330500,-1424.89752,"right"
16526,330520,-1424.82064,"right"
16527,330540,-1424.79888,"right"
16528,330560,-1424.8396,"right"
16529,330580,-1424.9532,"right"
16530,330600,-1425.13184,"right"
16531,330620,-1425.3528,"right"
16532,330640,-1425.60432,"right"
16533,330660,-1425.86088,"right"
16534,330680,-1426.10104,"right"
16535,330700,-1426.34528,"right"
16536,330720,-1426.6052,"right"
16537,330740,-1426.872,"right"
16538,330760,-1427.15056,"right"
16539,330780,-1427.43608,"right"
16540,330800,-1427.67712,"right"
16541,330820,-1427.84816,"right"
16542,330840,-1427.92152,"right"
16543,330860,-1427.89792,"right"
16544,330880,-1427.79888,"right"
16545,330900,-1427.63888,"right"
16546,330920,-1427.48848,"right"
16547,330940,-1427.4168,"right"
16548,330960,-1427.44736,"right"
16549,330980,-1427.59912,"right"
16550,331000,-1427.9416,"right"
16551,331020,-1428.39968,"right"
16552,331040,-1428.914,"right"
16553,331060,-1429.45064,"right"
16554,331080,-1429.9468,"right"
16555,331100,-1430.30752,"right"
16556,331120,-1430.55392,"right"
16557,331140,-1430.70016,"right"
16558,331160,-1430.75024,"right"
16559,331180,-1430.728,"right"
16560,331200,-1430.6728,"right"
16561,331220,-1430.57744,"right"
16562,331240,-1430.43208,"right"
16563,331260,-1430.24416,"right"
16564,331280,-1430.04568,"right"
16565,331300,-1429.83224,"right"
16566,331320,-1429.63424,"right"
16567,331340,-1429.47776,"right"
16568,331360,-1429.37136,"right"
16569,331380,-1429.28456,"right"
16570,331400,-1429.23624,"right"
16571,331420,-1429.19552,"right"
16572,331440,-1429.15136,"right"
16573,331460,-1429.10872,"right"
16574,331480,-1429.1012,"right"
16575,331500,-1429.13,"right"
16576,331520,-1429.2392,"right"
16577,331540,-1429.45416,"right"
16578,331560,-1429.76552,"right"
16579,331580,-1430.12408,"right"
16580,331600,-1430.4848,"right"
16581,331620,-1430.7824,"right"
16582,331640,-1430.95784,"right"
16583,331660,-1430.99016,"right"
16584,331680,-1430.90688,"right"
16585,331700,-1430.7612,"right"
16586,331720,-1430.60168,"right"
16587,331740,-1430.47776,"right"
16588,331760,-1430.41968,"right"
16589,331780,-1430.43584,"right"
16590,331800,-1430.47352,"right"
16591,331820,-1430.51984,"right"
16592,331840,-1430.54776,"right"
16593,331860,-1430.54184,"right"
16594,331880,-1430.44808,"right"
16595,331900,-1430.32392,"right"
