"frame","time_ms","z","hand"
31794,635880,-681.882088,"right"
31795,635900,-681.633216,"right"
31796,635920,-681.395456,"right"
31797,635940,-681.149816,"right"
31798,635960,-680.937728,"right"
31799,635980,-680.738752,"right"
31800,636000,-680.571944,"right"
31801,636020,-680.4338,"right"
31802,636040,-680.35784,"right"
31803,636060,-680.29372,"right"
31804,636080,-680.244096,"right"
31805,636100,-680.241064,"right"
31806,636120,-680.259784,"right"
31807,636140,-680.270232,"right"
31808,636160,-680.283816,"right"
31809,636180,-680.249336,"right"
31810,636200,-680.110408,"right"
31811,636220,-679.893496,"right"
31812,636240,-679.578024,"right"
31813,636260,-679.182248,"right"
31814,636280,-678.764504,"right"
31815,636300,-678.347648,"right"
31816,636320,-677.906256,"right"
31817,636340,-677.505752,"right"
31818,636360,-677.165688,"right"
31819,636380,-676.887984,"right"
31820,636400,-676.6912,"right"
31821,636420,-676.596424,"right"
31822,636440,-676.551656,"right"
31823,636460,-676.496304,"right"
31824,636480,-676.434624,"right"
31825,636500,-676.318304,"right"
31826,636520,-676.130576,"right"
31827,636540,-675.902488,"right"
31828,636560,-675.673344,"right"
31829,636580,-675.37676,"right"
31830,636600,-675.045832,"right"
31831,636620,-674.646472,"right"
31832,636640,-674.082224,"right"
31833,636660,-673.244984,"right"
31834,636680,-672.107696,"right"
31835,636700,-670.59784,"right"
31836,636720,-668.711336,"right"
31837,636740,-666.435768,"right"
31838,636760,-663.801008,"right"
31839,636780,-660.791728,"right"
31840,636800,-657.403456,"right"
31841,636820,-653.837368,"right"
31842,636840,-651.32884,"right"
31843,636860,-651.891816,"right"
31844,636880,-658.725968,"right"
31845,636900,-676.073728,"right"
31846,636920,-707.047176,"right"
31847,636940,-753.751504,"right"
31848,636960,-815.831368,"right"
31849,636980,-889.44128,"right"
31850,637000,-967.074176,"right"
31851,637020,-1042.400528,"right"
31852,637040,-1107.218416,"right"
31853,637060,-1154.836032,"right"
31854,637080,-1181.705536,"right"
31855,637100,-1188.755784,"right"
31856,637120,-1177.16876,"right"
31857,637140,-1150.021768,"right"
31858,637160,-1112.89196,"right"
31859,637180,-1070.697344,"right"
31860,637200,-1025.945104,"right"
31861,637220,-980.977408,"right"
31862,637240,-938.961696,"right"
31863,637260,-899.05216,"right"
31864,637280,-860.828232,"right"
31865,637300,-825.00108,"right"
31866,637320,-791.6288,"right"
31867,637340,-760.44104,"right"
31868,637360,-733.278096,"right"
31869,637380,-711.155776,"right"
31870,637400,-694.156928,"right"
31871,637420,-682.487624,"right"
31872,637440,-675.570272,"right"
31873,637460,-672.296136,"right"
31874,637480,-671.651088,"right"
31875,637500,-672.934224,"right"
31876,637520,-675.569232,"right"
31877,637540,-679.143704,"right"
31878,637560,-683.245272,"right"
31879,637580,-687.527416,"right"
31880,637600,-691.626432,"right"
31881,637620,-695.18712,"right"
31882,637640,-698.024816,"right"
31883,637660,-700.061736,"right"
31884,637680,-701.34764,"right"
31885,637700,-702.041728,"right"
31886,637720,-702.336392,"right"
31887,637740,-702.358552,"right"
31888,637760,-702.238624,"right"
31889,637780,-702.045928,"right"
31890,637800,-701.773336,"right"
31891,637820,-701.421096,"right"
31892,637840,-701.004368,"right"
31893,637860,-700.496456,"right"
31894,637880,-699.872648,"right"
31895,637900,-699.130136,"right"
31896,637920,-698.291712,"right"
31897,637940,-697.429992,"right"
31898,637960,-696.630016,"right"
31899,637980,-696.016272,"right"
31900,638000,-695.677776,"right"
31901,638020,-695.636992,"right"
31902,638040,-695.832064,"right"
31903,638060,-696.21552,"right"
31904,638080,-696.671784,"right"
31905,638100,-697.110312,"right"
31906,638120,-697.485936,"right"
31907,638140,-697.755584,"right"
31908,638160,-697.871352,"right"
31909,638180,-697.821968,"right"
31910,638200,-697.614392,"right"
31911,638220,-697.239856,"right"
31912,638240,-696.763128,"right"
31913,638260,-696.23284,"right"
31914,638280,-695.726408,"right"
31915,638300,-695.307768,"right"
31916,638320,-695.034184,"right"
31917,638340,-694.941192,"right"
31918,638360,-695.057464,"right"
31919,638380,-695.368296,"right"
31920,638400,-695.808168,"right"
31921,638420,-696.357744,"right"
31922,638440,-696.869192,"right"
31923,638460,-697.250936,"right"
31924,638480,-697.389328,"right"
31925,638500,-697.29468,"right"
31926,638520,-696.882224,"right"
31927,638540,-696.297536,"right"
31928,638560,-695.58092,"right"
31929,638580,-694.861064,"right"
31930,638600,-694.165968,"right"
31931,638620,-693.5672,"right"
31932,638640,-692.948512,"right"
31933,638660,-692.29692,"right"
31934,638680,-691.55152,"right"
31935,638700,-690.656632,"right"
31936,638720,-689.641672,"right"
31937,638740,-688.649752,"right"
31938,638760,-687.765144,"right"
31939,638780,-687.054808,"right"
31940,638800,-686.616056,"right"
31941,638820,-686.4336,"right"
31942,638840,-686.397376,"right"
31943,638860,-686.443864,"right"
31944,638880,-686.503312,"right"
31945,638900,-686.522328,"right"
31946,638920,-686.493616,"right"
31947,638940,-686.467648,"right"
