"frame","time_ms","z","hand"
3287,65740,-1429.42728,"right"
3288,65760,-1429.40216,"right"
3289,65780,-1429.35328,"right"
3290,65800,-1429.29432,"right"
3291,65820,-1429.29768,"right"
3292,65840,-1429.33048,"right"
3293,65860,-1429.422,"right"
3294,65880,-1429.60056,"right"
3295,65900,-1429.80832,"right"
3296,65920,-1430.00296,"right"
3297,65940,-1430.18648,"right"
3298,65960,-1430.33888,"right"
3299,65980,-1430.40096,"right"
3300,66000,-1430.41648,"right"
3301,66020,-1430.39672,"right"
3302,66040,-1430.3612,"right"
3303,66060,-1430.2992,"right"
3304,66080,-1430.25768,"right"
3305,66100,-1430.23208,"right"
3306,66120,-1430.2344,"right"
3307,66140,-1430.26984,"right"
3308,66160,-1430.35272,"right"
3309,66180,-1430.43456,"right"
3310,66200,-1430.47936,"right"
3311,66220,-1430.45968,"right"
3312,66240,-1430.34648,"right"
3313,66260,-1430.13216,"right"
3314,66280,-1429.89448,"right"
3315,66300,-1429.71144,"right"
3316,66320,-1429.59624,"right"
3317,66340,-1429.57992,"right"
3318,66360,-1429.65952,"right"
3319,66380,-1429.76896,"right"
3320,66400,-1429.83552,"right"
3321,66420,-1429.88808,"right"
3322,66440,-1429.9056,"right"
3323,66460,-1429.92616,"right"
3324,66480,-1429.98312,"right"
3325,66500,-1430.10408,"right"
3326,66520,-1430.24752,"right"
3327,66540,-1430.41344,"right"
3328,66560,-1430.52992,"right"
3329,66580,-1430.574,"right"
3330,66600,-1430.51648,"right"
3331,66620,-1430.34856,"right"
3332,66640,-1430.06752,"right"
3333,66660,-1429.7376,"right"
3334,66680,-1429.37008,"right"
3335,66700,-1429.01576,"right"
3336,66720,-1428.73304,"right"
3337,66740,-1428.55608,"right"
3338,66760,-1428.47952,"right"
3339,66780,-1428.4964,"right"
3340,66800,-1428.59168,"right"
3341,66820,-1428.72856,"right"
3342,66840,-1428.88536,"right"
3343,66860,-1429.03296,"right"
3344,66880,-1429.17952,"right"
3345,66900,-1429.33152,"right"
3346,66920,-1429.48088,"right"
3347,66940,-1429.63248,"right"
3348,66960,-1429.79488,"right"
3349,66980,-1429.96504,"right"
3350,67000,-1430.07776,"right"
3351,67020,-1430.1456,"right"
3352,67040,-1430.12864,"right"
3353,67060,-1430.01528,"right"
3354,67080,-1429.82144,"right"
3355,67100,-1429.62544,"right"
3356,67120,-1429.43304,"right"
3357,67140,-1429.27208,"right"
3358,67160,-1429.1668,"right"
3359,67180,-1429.08048,"right"
3360,67200,-1428.96792,"right"
3361,67220,-1428.81864,"right"
3362,67240,-1428.67184,"right"
3363,67260,-1428.52872,"right"
3364,67280,-1428.43096,"right"
3365,67300,-1428.41136,"right"
3366,67320,-1428.4716,"right"
3367,67340,-1428.56232,"right"
3368,67360,-1428.678,"right"
3369,67380,-1428.80392,"right"
3370,67400,-1428.91952,"right"
3371,67420,-1429.02656,"right"
3372,67440,-1429.11992,"right"
3373,67460,-1429.17536,"right"
3374,67480,-1429.16648,"right"
3375,67500,-1429.1068,"right"
3376,67520,-1428.98584,"right"
3377,67540,-1428.85168,"right"
3378,67560,-1428.71896,"right"
3379,67580,-1428.62016,"right"
3380,67600,-1428.51352,"right"
3381,67620,-1428.41488,"right"
3382,67640,-1428.28696,"right"
3383,67660,-1428.16184,"right"
3384,67680,-1428.03384,"right"
3385,67700,-1427.96216,"right"
3386,67720,-1427.95024,"right"
3387,67740,-1428.00976,"right"
3388,67760,-1428.10112,"right"
3389,67780,-1428.20072,"right"
3390,67800,-1428.2772,"right"
3391,67820,-1428.3104,"right"
3392,67840,-1428.2872,"right"
3393,67860,-1428.22424,"right"
3394,67880,-1428.16968,"right"
3395,67900,-1428.14696,"right"
3396,67920,-1428.16448,"right"
3397,67940,-1428.23048,"right"
3398,67960,-1428.31264,"right"
3399,67980,-1428.35408,"right"
3400,68000,-1428.29424,"right"
3401,68020,-1428.16744,"right"
3402,68040,-1427.9944,"right"
3403,68060,-1427.83848,"right"
3404,68080,-1427.74656,"right"
3405,68100,-1427.8064,"right"
3406,68120,-1427.96336,"right"
3407,68140,-1428.20224,"right"
3408,68160,-1428.4936,"right"
3409,68180,-1428.80704,"right"
3410,68200,-1429.0732,"right"
3411,68220,-1429.31488,"right"
3412,68240,-1429.50448,"right"
3413,68260,-1429.61568,"right"
3414,68280,-1429.6692,"right"
3415,68300,-1429.69624,"right"
3416,68320,-1429.70648,"right"
3417,68340,-1429.7588,"right"
3418,68360,-1429.87496,"right"
3419,68380,-1430.03744,"right"
3420,68400,-1430.23832,"right"
3421,68420,-1430.45832,"right"
3422,68440,-1430.64256,"right"
3423,68460,-1430.7904,"right"
3424,68480,-1430.90792,"right"
3425,68500,-1430.9812,"right"
3426,68520,-1431.00384,"right"
3427,68540,-1430.99456,"right"
3428,68560,-1430.93856,"right"
3429,68580,-1430.83904,"right"
3430,68600,-1430.72864,"right"
3431,68620,-1430.67,"right"
3432,68640,-1430.67104,"right"
3433,68660,-1430.77968,"right"
3434,68680,-1430.9948,"right"
3435,68700,-1431.28112,"right"
3436,68720,-1431.55944,"right"
3437,68740,-1431.81568,"right"
3438,68760,-1431.9912,"right"
3439,68780,-1432.0836,"right"
3440,68800,-1432.1124,"right"
3441,68820,-1432.11272,"right"
3442,68840,-1432.092,"right"
3443,68860,-1432.0776,"right"
3444,68880,-1432.06976,"right"
3445,68900,-1432.07016,"right"
3446,68920,-1432.072,"right"
3447,68940,-1432.0812,"right"
3448,68960,-1432.08968,"right"
3449,68980,-1432.08544,"right"
3450,69000,-1432.05072,"right"
3451,69020,-1431.99528,"right"
3452,69040,-1431.89696,"right"
