"frame","time_ms","z","hand"
1690,33800,-1428.10296,"right"
1691,33820,-1427.91032,"right"
1692,33840,-1427.70384,"right"
1693,33860,-1427.56704,"right"
1694,33880,-1427.51648,"right"
1695,33900,-1427.59568,"right"
1696,33920,-1427.82832,"right"
1697,33940,-1428.20288,"right"
1698,33960,-1428.66016,"right"
1699,33980,-1429.17312,"right"
1700,34000,-1429.68176,"right"
1701,34020,-1430.14136,"right"
1702,34040,-1430.52312,"right"
1703,34060,-1430.82568,"right"
1704,34080,-1431.01936,"right"
1705,34100,-1431.13424,"right"
1706,34120,-1431.19424,"right"
1707,34140,-1431.22248,"right"
1708,34160,-1431.23904,"right"
1709,34180,-1431.30024,"right"
1710,34200,-1431.412,"right"
1711,34220,-1431.55768,"right"
1712,34240,-1431.72,"right"
1713,34260,-1431.886,"right"
1714,34280,-1432.0192,"right"
1715,34300,-1432.10616,"right"
1716,34320,-1432.15928,"right"
1717,34340,-1432.19248,"right"
1718,34360,-1432.21072,"right"
1719,34380,-1432.22688,"right"
1720,34400,-1432.2448,"right"
1721,34420,-1432.26168,"right"
1722,34440,-1432.26776,"right"
1723,34460,-1432.26208,"right"
1724,34480,-1432.24432,"right"
1725,34500,-1432.2168,"right"
1726,34520,-1432.18248,"right"
1727,34540,-1432.16104,"right"
1728,34560,-1432.15112,"right"
1729,34580,-1432.15112,"right"
1730,34600,-1432.16488,"right"
1731,34620,-1432.19104,"right"
1732,34640,-1432.21192,"right"
1733,34660,-1432.23808,"right"
1734,34680,-1432.2712,"right"
1735,34700,-1432.29816,"right"
1736,34720,-1432.31064,"right"
1737,34740,-1432.31048,"right"
1738,34760,-1432.28424,"right"
1739,34780,-1432.23536,"right"
1740,34800,-1432.1864,"right"
1741,34820,-1432.16208,"right"
1742,34840,-1432.17032,"right"
1743,34860,-1432.22816,"right"
1744,34880,-1432.3396,"right"
1745,34900,-1432.49568,"right"
1746,34920,-1432.67288,"right"
1747,34940,-1432.87424,"right"
1748,34960,-1433.08512,"right"
1749,34980,-1433.28864,"right"
1750,35000,-1433.44576,"right"
1751,35020,-1433.55424,"right"
1752,35040,-1433.58432,"right"
1753,35060,-1433.51832,"right"
1754,35080,-1433.36088,"right"
1755,35100,-1433.16976,"right"
1756,35120,-1432.952,"right"
1757,35140,-1432.71368,"right"
1758,35160,-1432.47616,"right"
1759,35180,-1432.24592,"right"
1760,35200,-1431.99584,"right"
1761,35220,-1431.73144,"right"
1762,35240,-1431.51472,"right"
1763,35260,-1431.3776,"right"
1764,35280,-1431.3212,"right"
1765,35300,-1431.3448,"right"
1766,35320,-1431.44112,"right"
1767,35340,-1431.55,"right"
1768,35360,-1431.61592,"right"
1769,35380,-1431.6316,"right"
1770,35400,-1431.61488,"right"
1771,35420,-1431.58128,"right"
1772,35440,-1431.54768,"right"
1773,35460,-1431.53992,"right"
1774,35480,-1431.5664,"right"
1775,35500,-1431.5948,"right"
1776,35520,-1431.59816,"right"
1777,35540,-1431.53432,"right"
1778,35560,-1431.3892,"right"
1779,35580,-1431.1616,"right"
1780,35600,-1430.88816,"right"
1781,35620,-1430.59296,"right"
1782,35640,-1430.37376,"right"
1783,35660,-1430.27272,"right"
1784,35680,-1430.27472,"right"
1785,35700,-1430.33192,"right"
1786,35720,-1430.43504,"right"
1787,35740,-1430.48888,"right"
1788,35760,-1430.43128,"right"
1789,35780,-1430.26672,"right"
1790,35800,-1430.0552,"right"
1791,35820,-1429.77256,"right"
1792,35840,-1429.4524,"right"
1793,35860,-1429.14008,"right"
1794,35880,-1428.86336,"right"
1795,35900,-1428.57648,"right"
1796,35920,-1428.32528,"right"
1797,35940,-1428.12536,"right"
1798,35960,-1427.94888,"right"
1799,35980,-1427.7648,"right"
1800,36000,-1427.5916,"right"
1801,36020,-1427.42488,"right"
1802,36040,-1427.25688,"right"
1803,36060,-1427.12816,"right"
1804,36080,-1427.05976,"right"
1805,36100,-1427.08192,"right"
1806,36120,-1427.16912,"right"
1807,36140,-1427.33168,"right"
1808,36160,-1427.54808,"right"
1809,36180,-1427.83208,"right"
1810,36200,-1428.12568,"right"
1811,36220,-1428.4176,"right"
1812,36240,-1428.66304,"right"
1813,36260,-1428.82736,"right"
1814,36280,-1428.84936,"right"
1815,36300,-1428.7392,"right"
1816,36320,-1428.528,"right"
1817,36340,-1428.2564,"right"
1818,36360,-1427.98448,"right"
1819,36380,-1427.7656,"right"
1820,36400,-1427.63872,"right"
1821,36420,-1427.59552,"right"
1822,36440,-1427.62192,"right"
1823,36460,-1427.65352,"right"
1824,36480,-1427.66816,"right"
1825,36500,-1427.62408,"right"
1826,36520,-1427.51776,"right"
1827,36540,-1427.36552,"right"
1828,36560,-1427.21888,"right"
1829,36580,-1427.08864,"right"
1830,36600,-1427.00464,"right"
1831,36620,-1426.97,"right"
1832,36640,-1426.96528,"right"
1833,36660,-1426.99224,"right"
1834,36680,-1427.05216,"right"
1835,36700,-1427.1352,"right"
1836,36720,-1427.23936,"right"
1837,36740,-1427.37296,"right"
1838,36760,-1427.48152,"right"
1839,36780,-1427.55144,"right"
1840,36800,-1427.57456,"right"
1841,36820,-1427.54584,"right"
1842,36840,-1427.46576,"right"
1843,36860,-1427.39032,"right"
