"frame","time_ms","z","hand"
15923,318460,-1435.61,"right"
15924,318480,-1434.62,"right"
15925,318500,-1434.72,"right"
15926,318520,-1434.77,"right"
15927,318540,-1434.7,"right"
15928,318560,-1435.66,"right"
15929,318580,-1435.28,"right"
15930,318600,-1433.7,"right"
15931,318620,-1434.04,"right"
15932,318640,-1435.23,"right"
15933,318660,-1434.97,"right"
15934,318680,-1436.26,"right"
15935,318700,-1433.43,"right"
15936,318720,-1433.52,"right"
15937,318740,-1433.07,"right"
15938,318760,-1433.8,"right"
15939,318780,-1433.82,"right"
15940,318800,-1434.37,"right"
15941,318820,-1433.77,"right"
15942,318840,-1433.93,"right"
15943,318860,-1432.77,"right"
15944,318880,-1433.91,"right"
15945,318900,-1433.77,"right"
15946,318920,-1432.69,"right"
15947,318940,-1433.77,"right"
15948,318960,-1433.83,"right"
15949,318980,-1435.22,"right"
15950,319000,-1433.91,"right"
15951,319020,-1433.3,"right"
15952,319040,-1433.43,"right"
15953,319060,-1433.86,"right"
15954,319080,-1433.87,"right"
15955,319100,-1434.03,"right"
15956,319120,-1433.96,"right"
15957,319140,-1433.5,"right"
15958,319160,-1431.7,"right"
15959,319180,-1434.54,"right"
15960,319200,-1433.99,"right"
15961,319220,-1433.6,"right"
15962,319240,-1434.07,"right"
15963,319260,-1434.51,"right"
15964,319280,-1433.88,"right"
15965,319300,-1434.03,"right"
15966,319320,-1433.04,"right"
15967,319340,-1432.9,"right"
15968,319360,-1431.76,"right"
15969,319380,-1431.74,"right"
15970,319400,-1432.79,"right"
15971,319420,-1434.05,"right"
15972,319440,-1434.14,"right"
15973,319460,-1434.16,"right"
15974,319480,-1433.12,"right"
15975,319500,-1432.93,"right"
15976,319520,-1434.01,"right"
15977,319540,-1433.9,"right"
15978,319560,-1432.86,"right"
15979,319580,-1434.01,"right"
15980,319600,-1432.74,"right"
15981,319620,-1433.64,"right"
15982,319640,-1434.13,"right"
15983,319660,-1434,"right"
15984,319680,-1434.15,"right"
15985,319700,-1433.9,"right"
15986,319720,-1433.93,"right"
15987,319740,-1435.12,"right"
15988,319760,-1435,"right"
15989,319780,-1434.98,"right"
15990,319800,-1435.07,"right"
15991,319820,-1434.86,"right"
15992,319840,-1435.01,"right"
15993,319860,-1434.93,"right"
15994,319880,-1435.06,"right"
15995,319900,-1436.28,"right"
15996,319920,-1437.65,"right"
15997,319940,-1436.34,"right"
15998,319960,-1436.56,"right"
15999,319980,-1436.66,"right"
16000,320000,-1436.51,"right"
16001,320020,-1436.4,"right"
16002,320040,-1436.04,"right"
16003,320060,-1436.24,"right"
16004,320080,-1436.11,"right"
16005,320100,-1437.93,"right"
16006,320120,-1436.18,"right"
16007,320140,-1438.34,"right"
16008,320160,-1438.83,"right"
16009,320180,-1436.43,"right"
16010,320200,-1436.52,"right"
16011,320220,-1436.52,"right"
16012,320240,-1437.9,"right"
16013,320260,-1435.68,"right"
16014,320280,-1437.03,"right"
16015,320300,-1437.77,"right"
16016,320320,-1437.18,"right"
16017,320340,-1441.93,"right"
16018,320360,-1438.25,"right"
16019,320380,-1438.31,"right"
16020,320400,-1440.53,"right"
16021,320420,-1439.08,"right"
16022,320440,-1437.84,"right"
16023,320460,-1437.77,"right"
16024,320480,-1437.1,"right"
16025,320500,-1437.78,"right"
16026,320520,-1435.87,"right"
16027,320540,-1437.88,"right"
16028,320560,-1437,"right"
16029,320580,-1435.88,"right"
16030,320600,-1437.19,"right"
16031,320620,-1436.09,"right"
16032,320640,-1437.14,"right"
16033,320660,-1436.73,"right"
16034,320680,-1437.74,"right"
16035,320700,-1436.72,"right"
16036,320720,-1437.92,"right"
16037,320740,-1437.14,"right"
16038,320760,-1436.01,"right"
16039,320780,-1434.85,"right"
16040,320800,-1434.84,"right"
16041,320820,-1434.68,"right"
16042,320840,-1434.87,"right"
16043,320860,-1434.61,"right"
16044,320880,-1433.85,"right"
16045,320900,-1434.86,"right"
16046,320920,-1434.85,"right"
16047,320940,-1435.8,"right"
16048,320960,-1434.98,"right"
16049,320980,-1436.14,"right"
16050,321000,-1435.26,"right"
16051,321020,-1438.33,"right"
16052,321040,-1438.42,"right"
16053,321060,-1440.64,"right"
16054,321080,-1438.56,"right"
16055,321100,-1438.48,"right"
16056,321120,-1437.12,"right"
16057,321140,-1438.3,"right"
16058,321160,-1437.33,"right"
16059,321180,-1439.04,"right"
16060,321200,-1438.51,"right"
16061,321220,-1438.45,"right"
16062,321240,-1438.53,"right"
16063,321260,-1438.54,"right"
16064,321280,-1437.18,"right"
16065,321300,-1438.47,"right"
16066,321320,-1437.18,"right"
16067,321340,-1437.02,"right"
16068,321360,-1436.76,"right"
16069,321380,-1435.46,"right"
16070,321400,-1434.24,"right"
