"frame","time_ms","z","hand"
21285,425700,-701.995,"right"
21286,425720,-702.458,"right"
21287,425740,-703.166,"right"
21288,425760,-702.045,"right"
21289,425780,-703.168,"right"
21290,425800,-702.043,"right"
21291,425820,-700.983,"right"
21292,425840,-702.421,"right"
21293,425860,-702.234,"right"
21294,425880,-702.154,"right"
21295,425900,-702.173,"right"
21296,425920,-698.316,"right"
21297,425940,-697.999,"right"
21298,425960,-700.868,"right"
21299,425980,-697.1,"right"
21300,426000,-702.196,"right"
21301,426020,-697.176,"right"
21302,426040,-697.137,"right"
21303,426060,-697.069,"right"
21304,426080,-699.883,"right"
21305,426100,-699.85,"right"
21306,426120,-700.827,"right"
21307,426140,-699.64,"right"
21308,426160,-699.5,"right"
21309,426180,-698.671,"right"
21310,426200,-697.881,"right"
21311,426220,-697.98,"right"
21312,426240,-699.106,"right"
21313,426260,-698.075,"right"
21314,426280,-699.504,"right"
21315,426300,-699.595,"right"
21316,426320,-698.202,"right"
21317,426340,-697.889,"right"
21318,426360,-698.152,"right"
21319,426380,-697.754,"right"
21320,426400,-697.374,"right"
21321,426420,-696.251,"right"
21322,426440,-695.918,"right"
21323,426460,-694.552,"right"
21324,426480,-687.937,"right"
21325,426500,-680.064,"right"
21326,426520,-674.171,"right"
21327,426540,-662.361,"right"
21328,426560,-627.716,"right"
21329,426580,-614.694,"right"
21330,426600,-602.349,"right"
21331,426620,-573.913,"right"
21332,426640,-558.918,"right"
21333,426660,-549.661,"right"
21334,426680,-547.724,"right"
21335,426700,-548.24,"right"
21336,426720,-567.435,"right"
21337,426740,-672.037,"right"
21338,426760,-614.876,"right"
21339,426780,-860.836,"right"
21340,426800,-1071.85,"right"
21341,426820,-1256.59,"right"
21342,426840,-1236.18,"right"
21343,426860,-1275.04,"right"
21344,426880,-1260.5,"right"
21345,426900,-1272.13,"right"
21346,426920,-1155.16,"right"
21347,426940,-1217.84,"right"
21348,426960,-1103.92,"right"
21349,426980,-1107.76,"right"
21350,427000,-1072.33,"right"
21351,427020,-997.638,"right"
21352,427040,-856.66,"right"
21353,427060,-806.067,"right"
21354,427080,-794.844,"right"
21355,427100,-767.411,"right"
21356,427120,-703.887,"right"
21357,427140,-682.352,"right"
21358,427160,-668.207,"right"
21359,427180,-663.349,"right"
21360,427200,-668.189,"right"
21361,427220,-675.383,"right"
21362,427240,-667.063,"right"
21363,427260,-667.987,"right"
21364,427280,-670.269,"right"
21365,427300,-683.255,"right"
21366,427320,-683.219,"right"
21367,427340,-692.619,"right"
21368,427360,-697.686,"right"
21369,427380,-697.372,"right"
21370,427400,-703.028,"right"
21371,427420,-708.11,"right"
21372,427440,-703.089,"right"
21373,427460,-708.332,"right"
21374,427480,-703.382,"right"
21375,427500,-708.243,"right"
21376,427520,-706.927,"right"
21377,427540,-709.202,"right"
21378,427560,-702.892,"right"
21379,427580,-710.389,"right"
21380,427600,-713.796,"right"
21381,427620,-708.819,"right"
21382,427640,-708.995,"right"
21383,427660,-706.591,"right"
21384,427680,-711.892,"right"
21385,427700,-713.095,"right"
21386,427720,-713.102,"right"
21387,427740,-715.229,"right"
21388,427760,-710.181,"right"
21389,427780,-711.451,"right"
21390,427800,-712.687,"right"
21391,427820,-716.519,"right"
21392,427840,-716.507,"right"
21393,427860,-716.649,"right"
21394,427880,-715.069,"right"
21395,427900,-710.936,"right"
21396,427920,-709.939,"right"
21397,427940,-713.803,"right"
21398,427960,-716.274,"right"
21399,427980,-701.275,"right"
21400,428000,-707.918,"right"
21401,428020,-702.57,"right"
21402,428040,-704.394,"right"
21403,428060,-703.167,"right"
21404,428080,-700.722,"right"
21405,428100,-697.383,"right"
21406,428120,-698.616,"right"
21407,428140,-701.936,"right"
21408,428160,-700.728,"right"
21409,428180,-699.858,"right"
21410,428200,-694.525,"right"
21411,428220,-694.009,"right"
21412,428240,-695.644,"right"
21413,428260,-695.478,"right"
21414,428280,-695.662,"right"
21415,428300,-694.457,"right"
21416,428320,-694.848,"right"
21417,428340,-696.919,"right"
21418,428360,-697.055,"right"
21419,428380,-697.92,"right"
21420,428400,-694.57,"right"
21421,428420,-695.423,"right"
21422,428440,-695.362,"right"
21423,428460,-695.351,"right"
21424,428480,-695.281,"right"
21425,428500,-696.638,"right"
21426,428520,-697.887,"right"
21427,428540,-701.52,"right"
21428,428560,-696.521,"right"
21429,428580,-712.696,"right"
21430,428600,-698.773,"right"
21431,428620,-698.698,"right"
21432,428640,-704.659,"right"
21433,428660,-701.66,"right"
21434,428680,-710.345,"right"
21435,428700,-710.298,"right"
21436,428720,-707.79,"right"
