"frame","time_ms","z","hand"
12877,257540,-677.516784,"right"
12878,257560,-676.921312,"right"
12879,257580,-676.541104,"right"
12880,257600,-676.0926,"right"
12881,257620,-675.3302,"right"
12882,257640,-674.26876,"right"
12883,257660,-673.083032,"right"
12884,257680,-671.953184,"right"
12885,257700,-670.974888,"right"
12886,257720,-670.49532,"right"
12887,257740,-670.587144,"right"
12888,257760,-671.206152,"right"
12889,257780,-672.258952,"right"
12890,257800,-673.76784,"right"
12891,257820,-675.414832,"right"
12892,257840,-676.989936,"right"
12893,257860,-678.286952,"right"
12894,257880,-679.2006,"right"
12895,257900,-679.556456,"right"
12896,257920,-679.393664,"right"
12897,257940,-678.732656,"right"
12898,257960,-677.634504,"right"
12899,257980,-676.179192,"right"
12900,258000,-674.504656,"right"
12901,258020,-672.74556,"right"
12902,258040,-671.09496,"right"
12903,258060,-669.796704,"right"
12904,258080,-669.01212,"right"
12905,258100,-668.811584,"right"
12906,258120,-669.230528,"right"
12907,258140,-670.144432,"right"
12908,258160,-671.219016,"right"
12909,258180,-672.151208,"right"
12910,258200,-672.774608,"right"
12911,258220,-672.9078,"right"
12912,258240,-672.540608,"right"
12913,258260,-671.92852,"right"
12914,258280,-671.304504,"right"
12915,258300,-670.772336,"right"
12916,258320,-670.375,"right"
12917,258340,-670.084536,"right"
12918,258360,-669.7602,"right"
12919,258380,-669.24784,"right"
12920,258400,-668.385608,"right"
12921,258420,-666.840184,"right"
12922,258440,-664.217608,"right"
12923,258460,-659.96456,"right"
12924,258480,-653.604576,"right"
12925,258500,-644.65872,"right"
12926,258520,-633.302144,"right"
12927,258540,-619.87788,"right"
12928,258560,-605.037952,"right"
12929,258580,-589.464296,"right"
12930,258600,-574.14384,"right"
12931,258620,-559.67436,"right"
12932,258640,-546.746464,"right"
12933,258660,-536.665608,"right"
12934,258680,-531.550696,"right"
12935,258700,-533.210496,"right"
12936,258720,-543.45932,"right"
12937,258740,-565.39348,"right"
12938,258760,-600.333072,"right"
12939,258780,-648.025776,"right"
12940,258800,-707.723952,"right"
12941,258820,-778.839896,"right"
12942,258840,-855.755656,"right"
12943,258860,-933.350008,"right"
12944,258880,-1005.313968,"right"
12945,258900,-1065.835144,"right"
12946,258920,-1108.302792,"right"
12947,258940,-1129.786392,"right"
12948,258960,-1128.222656,"right"
12949,258980,-1105.70836,"right"
12950,259000,-1065.621176,"right"
12951,259020,-1010.965064,"right"
12952,259040,-948.017744,"right"
12953,259060,-883.533424,"right"
12954,259080,-821.210944,"right"
12955,259100,-763.24952,"right"
12956,259120,-714.815088,"right"
12957,259140,-676.121384,"right"
12958,259160,-646.178896,"right"
12959,259180,-624.957776,"right"
12960,259200,-612.234216,"right"
12961,259220,-605.024768,"right"
12962,259240,-601.797096,"right"
12963,259260,-601.273144,"right"
12964,259280,-601.936064,"right"
12965,259300,-602.868504,"right"
12966,259320,-603.865024,"right"
12967,259340,-604.813336,"right"
12968,259360,-605.728304,"right"
12969,259380,-606.668976,"right"
12970,259400,-607.543696,"right"
12971,259420,-608.3882,"right"
12972,259440,-609.260032,"right"
12973,259460,-610.202128,"right"
12974,259480,-611.236832,"right"
12975,259500,-612.395528,"right"
12976,259520,-613.60972,"right"
12977,259540,-614.800672,"right"
12978,259560,-615.929064,"right"
12979,259580,-617.030736,"right"
12980,259600,-618.167,"right"
12981,259620,-619.41192,"right"
12982,259640,-620.854432,"right"
12983,259660,-622.451048,"right"
12984,259680,-624.111464,"right"
12985,259700,-625.714664,"right"
12986,259720,-627.204024,"right"
12987,259740,-628.450992,"right"
12988,259760,-629.487208,"right"
12989,259780,-630.333696,"right"
12990,259800,-631.08396,"right"
12991,259820,-631.754872,"right"
12992,259840,-632.459096,"right"
12993,259860,-633.226992,"right"
12994,259880,-634.099064,"right"
12995,259900,-635.024984,"right"
12996,259920,-636.006696,"right"
12997,259940,-636.962896,"right"
12998,259960,-637.821944,"right"
12999,259980,-638.525376,"right"
13000,260000,-639.010616,"right"
13001,260020,-639.211744,"right"
13002,260040,-639.138832,"right"
13003,260060,-638.866672,"right"
13004,260080,-638.427648,"right"
13005,260100,-637.989264,"right"
13006,260120,-637.6538,"right"
13007,260140,-637.495264,"right"
13008,260160,-637.444864,"right"
13009,260180,-637.521104,"right"
13010,260200,-637.585192,"right"
13011,260220,-637.612032,"right"
13012,260240,-637.567248,"right"
13013,260260,-637.582304,"right"
13014,260280,-637.658232,"right"
13015,260300,-637.891352,"right"
13016,260320,-638.233184,"right"
13017,260340,-638.680328,"right"
13018,260360,-639.097808,"right"
13019,260380,-639.457872,"right"
13020,260400,-639.721528,"right"
13021,260420,-639.971024,"right"
13022,260440,-640.152584,"right"
13023,260460,-640.299632,"right"
13024,260480,-640.402544,"right"
13025,260500,-640.436424,"right"
13026,260520,-640.309616,"right"
13027,260540,-640.116504,"right"
13028,260560,-639.856072,"right"
13029,260580,-639.543416,"right"
13030,260600,-639.166256,"right"
13031,260620,-638.809624,"right"
