"frame","time_ms","z","hand"
30504,610080,-711.03788,"right"
30505,610100,-711.232496,"right"
30506,610120,-711.394464,"right"
30507,610140,-711.491224,"right"
30508,610160,-711.502384,"right"
30509,610180,-711.426808,"right"
30510,610200,-711.27716,"right"
30511,610220,-711.045656,"right"
30512,610240,-710.780832,"right"
30513,610260,-710.492824,"right"
30514,610280,-710.210704,"right"
30515,610300,-709.934344,"right"
30516,610320,-709.723256,"right"
30517,610340,-709.577024,"right"
30518,610360,-709.55096,"right"
30519,610380,-709.649984,"right"
30520,610400,-709.911304,"right"
30521,610420,-710.260632,"right"
30522,610440,-710.659528,"right"
30523,610460,-711.001632,"right"
30524,610480,-711.230344,"right"
30525,610500,-711.246944,"right"
30526,610520,-711.09576,"right"
30527,610540,-710.776008,"right"
30528,610560,-710.389848,"right"
30529,610580,-709.986112,"right"
30530,610600,-709.660176,"right"
30531,610620,-709.376888,"right"
30532,610640,-709.154072,"right"
30533,610660,-708.91524,"right"
30534,610680,-708.647008,"right"
30535,610700,-708.308504,"right"
30536,610720,-707.952928,"right"
30537,610740,-707.605528,"right"
30538,610760,-707.354048,"right"
30539,610780,-707.23644,"right"
30540,610800,-707.280216,"right"
30541,610820,-707.43604,"right"
30542,610840,-707.668464,"right"
30543,610860,-707.828848,"right"
30544,610880,-707.824792,"right"
30545,610900,-707.564632,"right"
30546,610920,-707.01404,"right"
30547,610940,-706.142952,"right"
30548,610960,-705.037904,"right"
30549,610980,-703.671864,"right"
30550,611000,-702.044968,"right"
30551,611020,-700.065456,"right"
30552,611040,-697.56996,"right"
30553,611060,-694.330584,"right"
30554,611080,-690.106272,"right"
30555,611100,-684.636568,"right"
30556,611120,-677.8322,"right"
30557,611140,-669.718224,"right"
30558,611160,-660.43996,"right"
30559,611180,-650.852648,"right"
30560,611200,-642.697728,"right"
30561,611220,-638.518808,"right"
30562,611240,-642.85536,"right"
30563,611260,-660.210688,"right"
30564,611280,-693.382712,"right"
30565,611300,-744.257792,"right"
30566,611320,-811.941712,"right"
30567,611340,-889.193536,"right"
30568,611360,-968.004728,"right"
30569,611380,-1041.872024,"right"
30570,611400,-1101.26812,"right"
30571,611420,-1139.550864,"right"
30572,611440,-1156.797152,"right"
30573,611460,-1155.080696,"right"
30574,611480,-1135.514664,"right"
30575,611500,-1104.935352,"right"
30576,611520,-1068.859104,"right"
30577,611540,-1030.103032,"right"
30578,611560,-989.226608,"right"
30579,611580,-949.053592,"right"
30580,611600,-909.350808,"right"
30581,611620,-870.690464,"right"
30582,611640,-834.163,"right"
30583,611660,-802.274944,"right"
30584,611680,-774.969112,"right"
30585,611700,-752.630016,"right"
30586,611720,-734.99664,"right"
30587,611740,-721.467968,"right"
30588,611760,-710.9382,"right"
30589,611780,-702.987608,"right"
30590,611800,-697.075896,"right"
30591,611820,-692.739768,"right"
30592,611840,-689.642376,"right"
30593,611860,-687.438632,"right"
30594,611880,-685.969264,"right"
30595,611900,-685.127472,"right"
30596,611920,-684.934144,"right"
30597,611940,-685.316656,"right"
30598,611960,-686.300664,"right"
30599,611980,-687.827256,"right"
30600,612000,-689.815576,"right"
30601,612020,-692.06044,"right"
30602,612040,-694.412568,"right"
30603,612060,-696.644688,"right"
30604,612080,-698.583576,"right"
30605,612100,-700.125216,"right"
30606,612120,-701.270432,"right"
30607,612140,-702.029984,"right"
30608,612160,-702.487432,"right"
30609,612180,-702.737088,"right"
30610,612200,-702.822904,"right"
30611,612220,-702.758944,"right"
30612,612240,-702.570592,"right"
30613,612260,-702.277448,"right"
30614,612280,-701.86956,"right"
30615,612300,-701.379608,"right"
30616,612320,-700.843152,"right"
30617,612340,-700.311512,"right"
30618,612360,-699.80004,"right"
30619,612380,-699.36296,"right"
30620,612400,-699.030568,"right"
30621,612420,-698.839016,"right"
30622,612440,-698.781664,"right"
30623,612460,-698.880408,"right"
30624,612480,-699.140088,"right"
30625,612500,-699.527064,"right"
30626,612520,-699.972784,"right"
30627,612540,-700.438728,"right"
30628,612560,-700.87856,"right"
30629,612580,-701.210928,"right"
30630,612600,-701.439512,"right"
30631,612620,-701.608912,"right"
30632,612640,-701.71736,"right"
30633,612660,-701.761784,"right"
30634,612680,-701.79536,"right"
30635,612700,-701.808104,"right"
30636,612720,-701.773216,"right"
30637,612740,-701.70268,"right"
30638,612760,-701.612112,"right"
30639,612780,-701.470656,"right"
30640,612800,-701.268176,"right"
30641,612820,-700.987696,"right"
30642,612840,-700.640512,"right"
30643,612860,-700.205504,"right"
30644,612880,-699.71856,"right"
30645,612900,-699.215496,"right"
30646,612920,-698.759112,"right"
30647,612940,-698.348152,"right"
30648,612960,-698.06368,"right"
30649,612980,-697.914976,"right"
30650,613000,-697.899392,"right"
30651,613020,-697.980392,"right"
30652,613040,-698.174792,"right"
30653,613060,-698.412824,"right"
30654,613080,-698.68248,"right"
30655,613100,-698.96536,"right"
30656,613120,-699.274144,"right"
