"frame","time_ms","z","hand"
19678,393560,-1247,"right"
19679,393580,-1247.02,"right"
19680,393600,-1246.87,"right"
19681,393620,-1246.91,"right"
19682,393640,-1246.77,"right"
19683,393660,-1246.79,"right"
19684,393680,-1245.1,"right"
19685,393700,-1245.52,"right"
19686,393720,-1246.64,"right"
19687,393740,-1246.46,"right"
19688,393760,-1243.97,"right"
19689,393780,-1245,"right"
19690,393800,-1245.18,"right"
19691,393820,-1245.19,"right"
19692,393840,-1245.09,"right"
19693,393860,-1246.6,"right"
19694,393880,-1246.62,"right"
19695,393900,-1245.15,"right"
19696,393920,-1245.28,"right"
19697,393940,-1244.59,"right"
19698,393960,-1246.32,"right"
19699,393980,-1247.19,"right"
19700,394000,-1249.3,"right"
19701,394020,-1252.29,"right"
19702,394040,-1251.77,"right"
19703,394060,-1252.94,"right"
19704,394080,-1253.43,"right"
19705,394100,-1252.87,"right"
19706,394120,-1254.1,"right"
19707,394140,-1254.01,"right"
19708,394160,-1254.1,"right"
19709,394180,-1254.04,"right"
19710,394200,-1255.24,"right"
19711,394220,-1257.05,"right"
19712,394240,-1257.49,"right"
19713,394260,-1257.26,"right"
19714,394280,-1257.63,"right"
19715,394300,-1253.94,"right"
19716,394320,-1254.26,"right"
19717,394340,-1256.19,"right"
19718,394360,-1255.05,"right"
19719,394380,-1254.54,"right"
19720,394400,-1254.97,"right"
19721,394420,-1255.04,"right"
19722,394440,-1251.44,"right"
19723,394460,-1253.41,"right"
19724,394480,-1253.42,"right"
19725,394500,-1252.71,"right"
19726,394520,-1252.69,"right"
19727,394540,-1253.84,"right"
19728,394560,-1251.85,"right"
19729,394580,-1251.47,"right"
19730,394600,-1252.12,"right"
19731,394620,-1250.78,"right"
19732,394640,-1250.77,"right"
19733,394660,-1249.34,"right"
19734,394680,-1249.27,"right"
19735,394700,-1249.02,"right"
19736,394720,-1251.83,"right"
19737,394740,-1253.54,"right"
19738,394760,-1254.66,"right"
19739,394780,-1254.2,"right"
19740,394800,-1254.78,"right"
19741,394820,-1253.01,"right"
19742,394840,-1254.06,"right"
19743,394860,-1254.05,"right"
19744,394880,-1249.23,"right"
19745,394900,-1250.34,"right"
19746,394920,-1251.61,"right"
19747,394940,-1251.06,"right"
19748,394960,-1251.11,"right"
19749,394980,-1251.42,"right"
19750,395000,-1251.04,"right"
19751,395020,-1249.98,"right"
19752,395040,-1250.06,"right"
19753,395060,-1250.07,"right"
19754,395080,-1250.33,"right"
19755,395100,-1247.76,"right"
19756,395120,-1248.9,"right"
19757,395140,-1249.01,"right"
19758,395160,-1250.47,"right"
19759,395180,-1250.45,"right"
19760,395200,-1250.5,"right"
19761,395220,-1248.87,"right"
19762,395240,-1250,"right"
19763,395260,-1250.4,"right"
19764,395280,-1250.27,"right"
19765,395300,-1248.27,"right"
19766,395320,-1247.77,"right"
19767,395340,-1246.65,"right"
19768,395360,-1246.57,"right"
19769,395380,-1246.65,"right"
19770,395400,-1244.77,"right"
19771,395420,-1245.5,"right"
19772,395440,-1244.92,"right"
19773,395460,-1246.96,"right"
19774,395480,-1244.63,"right"
19775,395500,-1244.59,"right"
19776,395520,-1245.58,"right"
19777,395540,-1244.5,"right"
19778,395560,-1245.66,"right"
19779,395580,-1246.32,"right"
19780,395600,-1246.32,"right"
19781,395620,-1244.88,"right"
19782,395640,-1245.24,"right"
19783,395660,-1245.3,"right"
19784,395680,-1245.33,"right"
19785,395700,-1243.32,"right"
19786,395720,-1245.01,"right"
19787,395740,-1245.28,"right"
19788,395760,-1243.11,"right"
19789,395780,-1243.12,"right"
19790,395800,-1245.33,"right"
19791,395820,-1243.13,"right"
19792,395840,-1243.13,"right"
19793,395860,-1245.24,"right"
19794,395880,-1243.17,"right"
19795,395900,-1243.33,"right"
19796,395920,-1244.37,"right"
19797,395940,-1244.31,"right"
19798,395960,-1244.38,"right"
19799,395980,-1245.18,"right"
19800,396000,-1244.97,"right"
19801,396020,-1246.4,"right"
19802,396040,-1246.46,"right"
19803,396060,-1246.4,"right"
19804,396080,-1246.31,"right"
19805,396100,-1246.27,"right"
19806,396120,-1246.42,"right"
19807,396140,-1245.98,"right"
19808,396160,-1245.54,"right"
19809,396180,-1245.46,"right"
19810,396200,-1245.58,"right"
19811,396220,-1246.43,"right"
19812,396240,-1246.46,"right"
19813,396260,-1245.87,"right"
19814,396280,-1244.81,"right"
19815,396300,-1244.89,"right"
19816,396320,-1245.8,"right"
19817,396340,-1245.89,"right"
19818,396360,-1244.41,"right"
19819,396380,-1247.25,"right"
19820,396400,-1245.51,"right"
19821,396420,-1245.49,"right"
19822,396440,-1245.97,"right"
19823,396460,-1246.71,"right"
19824,396480,-1246.82,"right"
19825,396500,-1245.63,"right"
19826,396520,-1245.62,"right"
19827,396540,-1246.82,"right"
19828,396560,-1244.78,"right"
19829,396580,-1246.71,"right"
19830,396600,-1246.8,"right"
