"frame","time_ms","z","hand"
23527,470540,-1280.2292,"right"
23528,470560,-1280.15368,"right"
23529,470580,-1280.08968,"right"
23530,470600,-1280.03144,"right"
23531,470620,-1279.9664,"right"
23532,470640,-1279.9008,"right"
23533,470660,-1279.81568,"right"
23534,470680,-1279.73256,"right"
23535,470700,-1279.6648,"right"
23536,470720,-1279.6304,"right"
23537,470740,-1279.64184,"right"
23538,470760,-1279.70872,"right"
23539,470780,-1279.76952,"right"
23540,470800,-1279.79352,"right"
23541,470820,-1279.7812,"right"
23542,470840,-1279.73464,"right"
23543,470860,-1279.65976,"right"
23544,470880,-1279.60712,"right"
23545,470900,-1279.58768,"right"
23546,470920,-1279.55568,"right"
23547,470940,-1279.4624,"right"
23548,470960,-1279.26528,"right"
23549,470980,-1278.96608,"right"
23550,471000,-1278.5928,"right"
23551,471020,-1278.23336,"right"
23552,471040,-1277.96704,"right"
23553,471060,-1277.86224,"right"
23554,471080,-1277.88088,"right"
23555,471100,-1278.00016,"right"
23556,471120,-1278.13472,"right"
23557,471140,-1278.22224,"right"
23558,471160,-1278.20792,"right"
23559,471180,-1278.14928,"right"
23560,471200,-1278.04992,"right"
23561,471220,-1277.93528,"right"
23562,471240,-1277.83568,"right"
23563,471260,-1277.78088,"right"
23564,471280,-1277.69584,"right"
23565,471300,-1277.58512,"right"
23566,471320,-1277.486,"right"
23567,471340,-1277.38544,"right"
23568,471360,-1277.2736,"right"
23569,471380,-1277.2108,"right"
23570,471400,-1277.1948,"right"
23571,471420,-1277.2008,"right"
23572,471440,-1277.2556,"right"
23573,471460,-1277.37392,"right"
23574,471480,-1277.57368,"right"
23575,471500,-1277.82696,"right"
23576,471520,-1278.10152,"right"
23577,471540,-1278.35104,"right"
23578,471560,-1278.54112,"right"
23579,471580,-1278.59424,"right"
23580,471600,-1278.55048,"right"
23581,471620,-1278.44736,"right"
23582,471640,-1278.31672,"right"
23583,471660,-1278.1684,"right"
23584,471680,-1278.0472,"right"
23585,471700,-1277.9536,"right"
23586,471720,-1277.88688,"right"
23587,471740,-1277.81904,"right"
23588,471760,-1277.77856,"right"
23589,471780,-1277.78328,"right"
23590,471800,-1277.78608,"right"
23591,471820,-1277.78024,"right"
23592,471840,-1277.82688,"right"
23593,471860,-1277.91752,"right"
23594,471880,-1278.00368,"right"
23595,471900,-1278.15024,"right"
23596,471920,-1278.35336,"right"
23597,471940,-1278.52912,"right"
23598,471960,-1278.66744,"right"
23599,471980,-1278.81896,"right"
23600,472000,-1278.9328,"right"
23601,472020,-1279.01688,"right"
23602,472040,-1279.14928,"right"
23603,472060,-1279.31456,"right"
23604,472080,-1279.484,"right"
23605,472100,-1279.68024,"right"
23606,472120,-1279.89448,"right"
23607,472140,-1280.06,"right"
23608,472160,-1280.18408,"right"
23609,472180,-1280.25128,"right"
23610,472200,-1280.2436,"right"
23611,472220,-1280.16112,"right"
23612,472240,-1280.07072,"right"
23613,472260,-1279.99112,"right"
23614,472280,-1279.95864,"right"
23615,472300,-1279.98384,"right"
23616,472320,-1280.04728,"right"
23617,472340,-1280.07088,"right"
23618,472360,-1280.04248,"right"
23619,472380,-1279.9572,"right"
23620,472400,-1279.84176,"right"
23621,472420,-1279.75224,"right"
23622,472440,-1279.74584,"right"
23623,472460,-1279.82,"right"
23624,472480,-1279.93704,"right"
23625,472500,-1280.04032,"right"
23626,472520,-1280.07104,"right"
23627,472540,-1280.00904,"right"
23628,472560,-1279.85744,"right"
23629,472580,-1279.63848,"right"
23630,472600,-1279.40032,"right"
23631,472620,-1279.17208,"right"
23632,472640,-1278.98272,"right"
23633,472660,-1278.84888,"right"
23634,472680,-1278.80088,"right"
23635,472700,-1278.8232,"right"
23636,472720,-1278.92712,"right"
23637,472740,-1279.07424,"right"
23638,472760,-1279.2276,"right"
23639,472780,-1279.33872,"right"
23640,472800,-1279.42104,"right"
23641,472820,-1279.44856,"right"
23642,472840,-1279.43424,"right"
23643,472860,-1279.4384,"right"
23644,472880,-1279.50744,"right"
23645,472900,-1279.60592,"right"
23646,472920,-1279.75456,"right"
23647,472940,-1279.96784,"right"
23648,472960,-1280.17968,"right"
23649,472980,-1280.37768,"right"
23650,473000,-1280.58648,"right"
23651,473020,-1280.77704,"right"
23652,473040,-1280.9228,"right"
23653,473060,-1281.0388,"right"
23654,473080,-1281.06536,"right"
23655,473100,-1281.01568,"right"
23656,473120,-1280.93624,"right"
23657,473140,-1280.84816,"right"
23658,473160,-1280.77424,"right"
23659,473180,-1280.78648,"right"
23660,473200,-1280.85168,"right"
23661,473220,-1280.92448,"right"
23662,473240,-1280.99304,"right"
23663,473260,-1281.03736,"right"
23664,473280,-1281.03592,"right"
23665,473300,-1281.0224,"right"
23666,473320,-1281.0004,"right"
23667,473340,-1280.96168,"right"
23668,473360,-1280.9304,"right"
23669,473380,-1280.90184,"right"
23670,473400,-1280.84528,"right"
23671,473420,-1280.81184,"right"
23672,473440,-1280.87976,"right"
23673,473460,-1281.02832,"right"
23674,473480,-1281.25408,"right"
23675,473500,-1281.5576,"right"
23676,473520,-1281.8552,"right"
23677,473540,-1281.99624,"right"
23678,473560,-1281.99856,"right"
