"frame","time_ms","z","hand"
22558,451160,-656.029,"right"
22559,451180,-654.109,"right"
22560,451200,-649.911,"right"
22561,451220,-652.975,"right"
22562,451240,-651.078,"right"
22563,451260,-651.863,"right"
22564,451280,-649.926,"right"
22565,451300,-651.859,"right"
22566,451320,-649.908,"right"
22567,451340,-653.13,"right"
22568,451360,-649.899,"right"
22569,451380,-655.632,"right"
22570,451400,-654.33,"right"
22571,451420,-654.415,"right"
22572,451440,-653.167,"right"
22573,451460,-654.358,"right"
22574,451480,-653.049,"right"
22575,451500,-654.368,"right"
22576,451520,-652.386,"right"
22577,451540,-654.296,"right"
22578,451560,-654.271,"right"
22579,451580,-654.281,"right"
22580,451600,-652.798,"right"
22581,451620,-652.854,"right"
22582,451640,-654.004,"right"
22583,451660,-651.495,"right"
22584,451680,-652.216,"right"
22585,451700,-650.208,"right"
22586,451720,-651.631,"right"
22587,451740,-648.936,"right"
22588,451760,-648.466,"right"
22589,451780,-647.3,"right"
22590,451800,-647.215,"right"
22591,451820,-651.997,"right"
22592,451840,-647.169,"right"
22593,451860,-648.495,"right"
22594,451880,-645.899,"right"
22595,451900,-645.895,"right"
22596,451920,-645.881,"right"
22597,451940,-644.652,"right"
22598,451960,-646.342,"right"
22599,451980,-647.479,"right"
22600,452000,-642.211,"right"
22601,452020,-643.377,"right"
22602,452040,-644.109,"right"
22603,452060,-641.29,"right"
22604,452080,-640.515,"right"
22605,452100,-637.578,"right"
22606,452120,-635.88,"right"
22607,452140,-632.672,"right"
22608,452160,-628.459,"right"
22609,452180,-626.205,"right"
22610,452200,-618.301,"right"
22611,452220,-612.654,"right"
22612,452240,-604.63,"right"
22613,452260,-622.686,"right"
22614,452280,-622.478,"right"
22615,452300,-798.602,"right"
22616,452320,-806.323,"right"
22617,452340,-902.918,"right"
22618,452360,-1118.03,"right"
22619,452380,-1279.47,"right"
22620,452400,-1253.61,"right"
22621,452420,-1338.56,"right"
22622,452440,-1326.89,"right"
22623,452460,-1222.88,"right"
22624,452480,-1192.19,"right"
22625,452500,-1267.66,"right"
22626,452520,-1128.32,"right"
22627,452540,-1149.54,"right"
22628,452560,-989.476,"right"
22629,452580,-1044.16,"right"
22630,452600,-857.056,"right"
22631,452620,-795.644,"right"
22632,452640,-769.189,"right"
22633,452660,-717.58,"right"
22634,452680,-686.918,"right"
22635,452700,-669.27,"right"
22636,452720,-633.681,"right"
22637,452740,-620.386,"right"
22638,452760,-625.027,"right"
22639,452780,-616.732,"right"
22640,452800,-616.499,"right"
22641,452820,-620.462,"right"
22642,452840,-616.342,"right"
22643,452860,-610.112,"right"
22644,452880,-610.651,"right"
22645,452900,-610.85,"right"
22646,452920,-618.174,"right"
22647,452940,-610.584,"right"
22648,452960,-615.586,"right"
22649,452980,-615.565,"right"
22650,453000,-616.139,"right"
22651,453020,-617.974,"right"
22652,453040,-615.691,"right"
22653,453060,-619.38,"right"
22654,453080,-617.332,"right"
22655,453100,-625.042,"right"
22656,453120,-624.859,"right"
22657,453140,-626.602,"right"
22658,453160,-640.456,"right"
22659,453180,-636.79,"right"
22660,453200,-643.184,"right"
22661,453220,-644.459,"right"
22662,453240,-650.026,"right"
22663,453260,-639.934,"right"
22664,453280,-649.201,"right"
22665,453300,-649.1,"right"
22666,453320,-656.243,"right"
22667,453340,-644.108,"right"
22668,453360,-643.422,"right"
22669,453380,-642.745,"right"
22670,453400,-647.747,"right"
22671,453420,-644.317,"right"
22672,453440,-641.575,"right"
22673,453460,-643.215,"right"
22674,453480,-642.031,"right"
22675,453500,-641.251,"right"
22676,453520,-642.315,"right"
22677,453540,-640.994,"right"
22678,453560,-639.798,"right"
22679,453580,-643.417,"right"
22680,453600,-643.034,"right"
22681,453620,-642.14,"right"
22682,453640,-641.699,"right"
22683,453660,-640.496,"right"
22684,453680,-639.256,"right"
22685,453700,-638.351,"right"
22686,453720,-639.595,"right"
22687,453740,-640.343,"right"
22688,453760,-639.042,"right"
22689,453780,-641.422,"right"
22690,453800,-640.224,"right"
22691,453820,-640.671,"right"
22692,453840,-641.39,"right"
22693,453860,-639.433,"right"
22694,453880,-644.04,"right"
22695,453900,-644.595,"right"
22696,453920,-644.169,"right"
22697,453940,-643.436,"right"
22698,453960,-645.995,"right"
22699,453980,-643.524,"right"
22700,454000,-639.357,"right"
22701,454020,-639.684,"right"
22702,454040,-644.613,"right"
22703,454060,-640.798,"right"
22704,454080,-642.003,"right"
22705,454100,-641.534,"right"
22706,454120,-642.056,"right"
22707,454140,-645.576,"right"
22708,454160,-643.613,"right"
22709,454180,-642.412,"right"
22710,454200,-643.178,"right"
