"frame","time_ms","z","hand"
22407,448140,-661.698,"right"
22408,448160,-663.276,"right"
22409,448180,-659.57,"right"
22410,448200,-660.376,"right"
22411,448220,-659.531,"right"
22412,448240,-661.595,"right"
22413,448260,-657.383,"right"
22414,448280,-659.589,"right"
22415,448300,-659.61,"right"
22416,448320,-660.549,"right"
22417,448340,-659.609,"right"
22418,448360,-659.624,"right"
22419,448380,-660.781,"right"
22420,448400,-659.573,"right"
22421,448420,-657.461,"right"
22422,448440,-659.609,"right"
22423,448460,-657.451,"right"
22424,448480,-657.461,"right"
22425,448500,-657.129,"right"
22426,448520,-658.26,"right"
22427,448540,-658.199,"right"
22428,448560,-659.513,"right"
22429,448580,-659.511,"right"
22430,448600,-660.697,"right"
22431,448620,-660.328,"right"
22432,448640,-659.369,"right"
22433,448660,-659.453,"right"
22434,448680,-659.354,"right"
22435,448700,-658.12,"right"
22436,448720,-658.102,"right"
22437,448740,-656.819,"right"
22438,448760,-655.673,"right"
22439,448780,-655.615,"right"
22440,448800,-652.715,"right"
22441,448820,-653.932,"right"
22442,448840,-653.879,"right"
22443,448860,-657.224,"right"
22444,448880,-653.086,"right"
22445,448900,-653.168,"right"
22446,448920,-648.592,"right"
22447,448940,-642.264,"right"
22448,448960,-640.274,"right"
22449,448980,-620.69,"right"
22450,449000,-607.796,"right"
22451,449020,-598.643,"right"
22452,449040,-589.296,"right"
22453,449060,-576.447,"right"
22454,449080,-559.123,"right"
22455,449100,-550.095,"right"
22456,449120,-541.265,"right"
22457,449140,-537.484,"right"
22458,449160,-552.186,"right"
22459,449180,-583.121,"right"
22460,449200,-623.615,"right"
22461,449220,-849.527,"right"
22462,449240,-1115.79,"right"
22463,449260,-1190.96,"right"
22464,449280,-1091.67,"right"
22465,449300,-1284.95,"right"
22466,449320,-1261.85,"right"
22467,449340,-1195.7,"right"
22468,449360,-1108.51,"right"
22469,449380,-1191.2,"right"
22470,449400,-1122.09,"right"
22471,449420,-1090.9,"right"
22472,449440,-1001.65,"right"
22473,449460,-963.978,"right"
22474,449480,-859.796,"right"
22475,449500,-790.149,"right"
22476,449520,-758.286,"right"
22477,449540,-707.849,"right"
22478,449560,-681.375,"right"
22479,449580,-627.681,"right"
22480,449600,-632.683,"right"
22481,449620,-625.255,"right"
22482,449640,-624.304,"right"
22483,449660,-635.996,"right"
22484,449680,-627.429,"right"
22485,449700,-625.603,"right"
22486,449720,-636.628,"right"
22487,449740,-636.201,"right"
22488,449760,-646.458,"right"
22489,449780,-642.904,"right"
22490,449800,-644.277,"right"
22491,449820,-644.656,"right"
22492,449840,-646.089,"right"
22493,449860,-649.309,"right"
22494,449880,-650.175,"right"
22495,449900,-654.558,"right"
22496,449920,-652.648,"right"
22497,449940,-662.732,"right"
22498,449960,-657.775,"right"
22499,449980,-660.625,"right"
22500,450000,-656.741,"right"
22501,450020,-676.736,"right"
22502,450040,-723.363,"right"
22503,450060,-675.517,"right"
22504,450080,-661.477,"right"
22505,450100,-670.184,"right"
22506,450120,-713.443,"right"
22507,450140,-715.702,"right"
22508,450160,-715.974,"right"
22509,450180,-715.951,"right"
22510,450200,-716.101,"right"
22511,450220,-714.857,"right"
22512,450240,-716.111,"right"
22513,450260,-661.919,"right"
22514,450280,-658.803,"right"
22515,450300,-660.387,"right"
22516,450320,-664.136,"right"
22517,450340,-658.498,"right"
22518,450360,-657.511,"right"
22519,450380,-655.965,"right"
22520,450400,-662.345,"right"
22521,450420,-664.943,"right"
22522,450440,-662.469,"right"
22523,450460,-661.232,"right"
22524,450480,-664.817,"right"
22525,450500,-662.39,"right"
22526,450520,-666.404,"right"
22527,450540,-665.096,"right"
22528,450560,-662.606,"right"
22529,450580,-661.34,"right"
22530,450600,-665.119,"right"
22531,450620,-662.901,"right"
22532,450640,-666.381,"right"
22533,450660,-664.604,"right"
22534,450680,-664.318,"right"
22535,450700,-666.788,"right"
22536,450720,-660.895,"right"
22537,450740,-665.508,"right"
22538,450760,-657.967,"right"
22539,450780,-664.57,"right"
22540,450800,-665.422,"right"
22541,450820,-663.863,"right"
22542,450840,-664.105,"right"
22543,450860,-657.881,"right"
22544,450880,-660.302,"right"
22545,450900,-659.123,"right"
22546,450920,-660.416,"right"
22547,450940,-664.127,"right"
22548,450960,-662.501,"right"
22549,450980,-654.999,"right"
22550,451000,-656.198,"right"
22551,451020,-650.224,"right"
22552,451040,-652.165,"right"
22553,451060,-653.73,"right"
22554,451080,-648.809,"right"
22555,451100,-654.562,"right"
22556,451120,-654.931,"right"
22557,451140,-655.333,"right"
