"frame","time_ms","z","hand"
16905,338100,-1425.26416,"right"
16906,338120,-1425.35576,"right"
16907,338140,-1425.42768,"right"
16908,338160,-1425.44544,"right"
16909,338180,-1425.40296,"right"
16910,338200,-1425.29912,"right"
16911,338220,-1425.12208,"right"
16912,338240,-1424.88896,"right"
16913,338260,-1424.66472,"right"
16914,338280,-1424.46632,"right"
16915,338300,-1424.34296,"right"
16916,338320,-1424.32456,"right"
16917,338340,-1424.38912,"right"
16918,338360,-1424.46128,"right"
16919,338380,-1424.54712,"right"
16920,338400,-1424.60344,"right"
16921,338420,-1424.5916,"right"
16922,338440,-1424.57232,"right"
16923,338460,-1424.6096,"right"
16924,338480,-1424.6664,"right"
16925,338500,-1424.76432,"right"
16926,338520,-1424.95544,"right"
16927,338540,-1425.15312,"right"
16928,338560,-1425.31896,"right"
16929,338580,-1425.48792,"right"
16930,338600,-1425.628,"right"
16931,338620,-1425.66608,"right"
16932,338640,-1425.632,"right"
16933,338660,-1425.54064,"right"
16934,338680,-1425.38768,"right"
16935,338700,-1425.2036,"right"
16936,338720,-1425.0504,"right"
16937,338740,-1424.97288,"right"
16938,338760,-1424.95656,"right"
16939,338780,-1424.96816,"right"
16940,338800,-1425.00104,"right"
16941,338820,-1425.02744,"right"
16942,338840,-1424.99224,"right"
16943,338860,-1424.91224,"right"
16944,338880,-1424.81104,"right"
16945,338900,-1424.7076,"right"
16946,338920,-1424.61808,"right"
16947,338940,-1424.584,"right"
16948,338960,-1424.62128,"right"
16949,338980,-1424.75424,"right"
16950,339000,-1424.93488,"right"
16951,339020,-1425.118,"right"
16952,339040,-1425.26736,"right"
16953,339060,-1425.3252,"right"
16954,339080,-1425.25936,"right"
16955,339100,-1425.09288,"right"
16956,339120,-1424.90048,"right"
16957,339140,-1424.68952,"right"
16958,339160,-1424.51432,"right"
16959,339180,-1424.35928,"right"
16960,339200,-1424.24096,"right"
16961,339220,-1424.08424,"right"
16962,339240,-1423.90656,"right"
16963,339260,-1423.7056,"right"
16964,339280,-1423.53896,"right"
16965,339300,-1423.394,"right"
16966,339320,-1423.33112,"right"
16967,339340,-1423.35024,"right"
16968,339360,-1423.40824,"right"
16969,339380,-1423.45976,"right"
16970,339400,-1423.51816,"right"
16971,339420,-1423.55696,"right"
16972,339440,-1423.57088,"right"
16973,339460,-1423.5984,"right"
16974,339480,-1423.65312,"right"
16975,339500,-1423.7232,"right"
16976,339520,-1423.794,"right"
16977,339540,-1423.85592,"right"
16978,339560,-1423.89144,"right"
16979,339580,-1423.89976,"right"
16980,339600,-1423.84696,"right"
16981,339620,-1423.77224,"right"
16982,339640,-1423.6812,"right"
16983,339660,-1423.58472,"right"
16984,339680,-1423.49168,"right"
16985,339700,-1423.49232,"right"
16986,339720,-1423.56376,"right"
16987,339740,-1423.71784,"right"
16988,339760,-1423.96016,"right"
16989,339780,-1424.2652,"right"
16990,339800,-1424.52576,"right"
16991,339820,-1424.71928,"right"
16992,339840,-1424.82496,"right"
16993,339860,-1424.82296,"right"
16994,339880,-1424.74408,"right"
16995,339900,-1424.64712,"right"
16996,339920,-1424.56456,"right"
16997,339940,-1424.49624,"right"
16998,339960,-1424.45936,"right"
16999,339980,-1424.42808,"right"
17000,340000,-1424.41016,"right"
17001,340020,-1424.4052,"right"
17002,340040,-1424.44216,"right"
17003,340060,-1424.51008,"right"
17004,340080,-1424.65192,"right"
17005,340100,-1424.84728,"right"
17006,340120,-1425.0648,"right"
17007,340140,-1425.29608,"right"
17008,340160,-1425.54008,"right"
17009,340180,-1425.71208,"right"
17010,340200,-1425.80472,"right"
17011,340220,-1425.86296,"right"
17012,340240,-1425.85072,"right"
17013,340260,-1425.80032,"right"
17014,340280,-1425.7884,"right"
17015,340300,-1425.83008,"right"
17016,340320,-1425.88904,"right"
17017,340340,-1425.97768,"right"
17018,340360,-1426.02232,"right"
17019,340380,-1425.99912,"right"
17020,340400,-1425.92528,"right"
17021,340420,-1425.82488,"right"
17022,340440,-1425.74056,"right"
17023,340460,-1425.7488,"right"
17024,340480,-1425.86296,"right"
17025,340500,-1426.0256,"right"
17026,340520,-1426.2104,"right"
17027,340540,-1426.37344,"right"
17028,340560,-1426.45744,"right"
17029,340580,-1426.42976,"right"
17030,340600,-1426.3476,"right"
17031,340620,-1426.22304,"right"
17032,340640,-1426.06496,"right"
17033,340660,-1425.90944,"right"
17034,340680,-1425.77808,"right"
17035,340700,-1425.64616,"right"
17036,340720,-1425.53352,"right"
17037,340740,-1425.47792,"right"
17038,340760,-1425.48592,"right"
17039,340780,-1425.5836,"right"
17040,340800,-1425.76544,"right"
17041,340820,-1426.00936,"right"
17042,340840,-1426.24792,"right"
17043,340860,-1426.48856,"right"
17044,340880,-1426.66656,"right"
17045,340900,-1426.84088,"right"
17046,340920,-1427.01152,"right"
17047,340940,-1427.22328,"right"
17048,340960,-1427.3952,"right"
17049,340980,-1427.57816,"right"
17050,341000,-1427.6592,"right"
17051,341020,-1427.6388,"right"
17052,341040,-1427.51168,"right"
17053,341060,-1427.33792,"right"
17054,341080,-1427.09008,"right"
17055,341100,-1426.83304,"right"
17056,341120,-1426.5708,"right"
17057,341140,-1426.31072,"right"
