"frame","time_ms","z","hand"
16751,335020,-1431.94,"right"
16752,335040,-1430.77,"right"
16753,335060,-1430.14,"right"
16754,335080,-1430.82,"right"
16755,335100,-1431.11,"right"
16756,335120,-1430.8,"right"
16757,335140,-1430.11,"right"
16758,335160,-1431.24,"right"
16759,335180,-1432.48,"right"
16760,335200,-1431.16,"right"
16761,335220,-1426.53,"right"
16762,335240,-1427.65,"right"
16763,335260,-1430.07,"right"
16764,335280,-1431.96,"right"
16765,335300,-1429.98,"right"
16766,335320,-1428.55,"right"
16767,335340,-1427.33,"right"
16768,335360,-1427.26,"right"
16769,335380,-1429.61,"right"
16770,335400,-1426.62,"right"
16771,335420,-1428.91,"right"
16772,335440,-1428.41,"right"
16773,335460,-1427.33,"right"
16774,335480,-1428.42,"right"
16775,335500,-1426.25,"right"
16776,335520,-1424.82,"right"
16777,335540,-1424.91,"right"
16778,335560,-1424.88,"right"
16779,335580,-1427.67,"right"
16780,335600,-1424.68,"right"
16781,335620,-1425.04,"right"
16782,335640,-1424.74,"right"
16783,335660,-1425.2,"right"
16784,335680,-1424.77,"right"
16785,335700,-1424.94,"right"
16786,335720,-1424.9,"right"
16787,335740,-1424.82,"right"
16788,335760,-1426.11,"right"
16789,335780,-1425.04,"right"
16790,335800,-1425.77,"right"
16791,335820,-1426.51,"right"
16792,335840,-1425.04,"right"
16793,335860,-1426.57,"right"
16794,335880,-1425.05,"right"
16795,335900,-1423.58,"right"
16796,335920,-1423.6,"right"
16797,335940,-1423.75,"right"
16798,335960,-1423.8,"right"
16799,335980,-1424.82,"right"
16800,336000,-1422.38,"right"
16801,336020,-1423.02,"right"
16802,336040,-1421.36,"right"
16803,336060,-1425.45,"right"
16804,336080,-1423.65,"right"
16805,336100,-1422.74,"right"
16806,336120,-1422.96,"right"
16807,336140,-1422.51,"right"
16808,336160,-1423.74,"right"
16809,336180,-1422.36,"right"
16810,336200,-1422.77,"right"
16811,336220,-1421.69,"right"
16812,336240,-1422.31,"right"
16813,336260,-1421.38,"right"
16814,336280,-1423.36,"right"
16815,336300,-1422.81,"right"
16816,336320,-1422.32,"right"
16817,336340,-1423.21,"right"
16818,336360,-1423.4,"right"
16819,336380,-1421.2,"right"
16820,336400,-1424.08,"right"
16821,336420,-1425.25,"right"
16822,336440,-1422.67,"right"
16823,336460,-1423.11,"right"
16824,336480,-1422.6,"right"
16825,336500,-1423.85,"right"
16826,336520,-1422.4,"right"
16827,336540,-1423.1,"right"
16828,336560,-1422.6,"right"
16829,336580,-1422.35,"right"
16830,336600,-1425.06,"right"
16831,336620,-1423.88,"right"
16832,336640,-1423.77,"right"
16833,336660,-1423.86,"right"
16834,336680,-1424.02,"right"
16835,336700,-1425.06,"right"
16836,336720,-1423.85,"right"
16837,336740,-1425.04,"right"
16838,336760,-1421.81,"right"
16839,336780,-1423.93,"right"
16840,336800,-1423.68,"right"
16841,336820,-1423.78,"right"
16842,336840,-1421.99,"right"
16843,336860,-1424.9,"right"
16844,336880,-1422.91,"right"
16845,336900,-1423.82,"right"
16846,336920,-1422.06,"right"
16847,336940,-1425.27,"right"
16848,336960,-1424.29,"right"
16849,336980,-1425.3,"right"
16850,337000,-1422.89,"right"
16851,337020,-1424.1,"right"
16852,337040,-1423.7,"right"
16853,337060,-1423.83,"right"
16854,337080,-1423.09,"right"
16855,337100,-1425.32,"right"
16856,337120,-1424.01,"right"
16857,337140,-1427.34,"right"
16858,337160,-1429.06,"right"
16859,337180,-1427.37,"right"
16860,337200,-1429.2,"right"
16861,337220,-1424.3,"right"
16862,337240,-1423.65,"right"
16863,337260,-1424.08,"right"
16864,337280,-1424.2,"right"
16865,337300,-1423.67,"right"
16866,337320,-1427.8,"right"
16867,337340,-1426.61,"right"
16868,337360,-1424.69,"right"
16869,337380,-1424.38,"right"
16870,337400,-1425.4,"right"
16871,337420,-1427.67,"right"
16872,337440,-1424.72,"right"
16873,337460,-1424.61,"right"
16874,337480,-1424.62,"right"
16875,337500,-1424.44,"right"
16876,337520,-1424.81,"right"
16877,337540,-1424.63,"right"
16878,337560,-1427.92,"right"
16879,337580,-1423.97,"right"
16880,337600,-1427.86,"right"
16881,337620,-1424.62,"right"
16882,337640,-1426.69,"right"
16883,337660,-1425.45,"right"
16884,337680,-1426.82,"right"
16885,337700,-1424.07,"right"
16886,337720,-1424.47,"right"
16887,337740,-1424.1,"right"
16888,337760,-1423.4,"right"
16889,337780,-1423.9,"right"
16890,337800,-1423.8,"right"
16891,337820,-1423.81,"right"
16892,337840,-1423.62,"right"
16893,337860,-1423.66,"right"
16894,337880,-1423.63,"right"
16895,337900,-1423.76,"right"
16896,337920,-1423.63,"right"
16897,337940,-1425.03,"right"
16898,337960,-1423.62,"right"
16899,337980,-1424.95,"right"
16900,338000,-1424.88,"right"
16901,338020,-1424.08,"right"
16902,338040,-1425.09,"right"
16903,338060,-1425.39,"right"
