"frame","time_ms","z","hand"
28199,563980,-1277.31032,"right"
28200,564000,-1276.95248,"right"
28201,564020,-1276.4972,"right"
28202,564040,-1275.9924,"right"
28203,564060,-1275.44944,"right"
28204,564080,-1274.95408,"right"
28205,564100,-1274.50728,"right"
28206,564120,-1274.17592,"right"
28207,564140,-1273.94328,"right"
28208,564160,-1273.87624,"right"
28209,564180,-1273.9404,"right"
28210,564200,-1274.11272,"right"
28211,564220,-1274.30544,"right"
28212,564240,-1274.5064,"right"
28213,564260,-1274.60184,"right"
28214,564280,-1274.59624,"right"
28215,564300,-1274.52136,"right"
28216,564320,-1274.40656,"right"
28217,564340,-1274.29016,"right"
28218,564360,-1274.29376,"right"
28219,564380,-1274.42064,"right"
28220,564400,-1274.65136,"right"
28221,564420,-1274.9952,"right"
28222,564440,-1275.40576,"right"
28223,564460,-1275.77968,"right"
28224,564480,-1276.07832,"right"
28225,564500,-1276.29184,"right"
28226,564520,-1276.41112,"right"
28227,564540,-1276.46304,"right"
28228,564560,-1276.4856,"right"
28229,564580,-1276.51624,"right"
28230,564600,-1276.56536,"right"
28231,564620,-1276.60496,"right"
28232,564640,-1276.59848,"right"
28233,564660,-1276.53568,"right"
28234,564680,-1276.38936,"right"
28235,564700,-1276.14848,"right"
28236,564720,-1275.84896,"right"
28237,564740,-1275.53824,"right"
28238,564760,-1275.22792,"right"
28239,564780,-1274.9732,"right"
28240,564800,-1274.80504,"right"
28241,564820,-1274.7464,"right"
28242,564840,-1274.77912,"right"
28243,564860,-1274.93016,"right"
28244,564880,-1275.14496,"right"
28245,564900,-1275.38448,"right"
28246,564920,-1275.57016,"right"
28247,564940,-1275.69032,"right"
28248,564960,-1275.66832,"right"
28249,564980,-1275.50048,"right"
28250,565000,-1275.20088,"right"
28251,565020,-1274.87184,"right"
28252,565040,-1274.54176,"right"
28253,565060,-1274.31552,"right"
28254,565080,-1274.2448,"right"
28255,565100,-1274.35616,"right"
28256,565120,-1274.56736,"right"
28257,565140,-1274.86304,"right"
28258,565160,-1275.15016,"right"
28259,565180,-1275.3884,"right"
28260,565200,-1275.54608,"right"
28261,565220,-1275.6524,"right"
28262,565240,-1275.69368,"right"
28263,565260,-1275.73336,"right"
28264,565280,-1275.78952,"right"
28265,565300,-1275.88144,"right"
28266,565320,-1275.99528,"right"
28267,565340,-1276.1416,"right"
28268,565360,-1276.26568,"right"
28269,565380,-1276.35976,"right"
28270,565400,-1276.40352,"right"
28271,565420,-1276.44008,"right"
28272,565440,-1276.47952,"right"
28273,565460,-1276.55832,"right"
28274,565480,-1276.64704,"right"
28275,565500,-1276.7468,"right"
28276,565520,-1276.78704,"right"
28277,565540,-1276.73888,"right"
28278,565560,-1276.5828,"right"
28279,565580,-1276.3752,"right"
28280,565600,-1276.14216,"right"
28281,565620,-1275.96048,"right"
28282,565640,-1275.86912,"right"
28283,565660,-1275.90944,"right"
28284,565680,-1276.03544,"right"
28285,565700,-1276.2328,"right"
28286,565720,-1276.44616,"right"
28287,565740,-1276.628,"right"
28288,565760,-1276.70792,"right"
28289,565780,-1276.71496,"right"
28290,565800,-1276.61664,"right"
28291,565820,-1276.42136,"right"
28292,565840,-1276.18544,"right"
28293,565860,-1275.97912,"right"
28294,565880,-1275.8008,"right"
28295,565900,-1275.692,"right"
28296,565920,-1275.64368,"right"
28297,565940,-1275.6072,"right"
28298,565960,-1275.52208,"right"
28299,565980,-1275.3412,"right"
28300,566000,-1275.06152,"right"
28301,566020,-1274.7304,"right"
28302,566040,-1274.34944,"right"
28303,566060,-1273.96816,"right"
28304,566080,-1273.64536,"right"
28305,566100,-1273.37368,"right"
28306,566120,-1273.14368,"right"
28307,566140,-1273.03256,"right"
28308,566160,-1273.0308,"right"
28309,566180,-1273.15424,"right"
28310,566200,-1273.41144,"right"
28311,566220,-1273.76528,"right"
28312,566240,-1274.12752,"right"
28313,566260,-1274.48704,"right"
28314,566280,-1274.77768,"right"
28315,566300,-1274.96944,"right"
28316,566320,-1275.07952,"right"
28317,566340,-1275.138,"right"
28318,566360,-1275.12928,"right"
28319,566380,-1275.08656,"right"
28320,566400,-1275.05168,"right"
28321,566420,-1275.02656,"right"
28322,566440,-1275.01184,"right"
28323,566460,-1275.02264,"right"
28324,566480,-1275.05344,"right"
28325,566500,-1275.07184,"right"
28326,566520,-1275.0748,"right"
28327,566540,-1275.0596,"right"
28328,566560,-1275.05512,"right"
28329,566580,-1275.07208,"right"
28330,566600,-1275.13024,"right"
28331,566620,-1275.2424,"right"
28332,566640,-1275.42016,"right"
28333,566660,-1275.61936,"right"
28334,566680,-1275.82216,"right"
28335,566700,-1276.00136,"right"
28336,566720,-1276.13552,"right"
28337,566740,-1276.2068,"right"
28338,566760,-1276.22208,"right"
28339,566780,-1276.19152,"right"
28340,566800,-1276.15112,"right"
28341,566820,-1276.1204,"right"
28342,566840,-1276.10312,"right"
28343,566860,-1276.12744,"right"
28344,566880,-1276.1808,"right"
28345,566900,-1276.2288,"right"
28346,566920,-1276.2544,"right"
28347,566940,-1276.27472,"right"
28348,566960,-1276.28184,"right"
28349,566980,-1276.3172,"right"
28350,567000,-1276.4252,"right"
28351,567020,-1276.6048,"right"
