"frame","time_ms","z","hand"
28046,560920,-1278.9116,"right"
28047,560940,-1278.95136,"right"
28048,560960,-1278.8424,"right"
28049,560980,-1278.61904,"right"
28050,561000,-1278.30936,"right"
28051,561020,-1277.99792,"right"
28052,561040,-1277.75344,"right"
28053,561060,-1277.60384,"right"
28054,561080,-1277.51224,"right"
28055,561100,-1277.47864,"right"
28056,561120,-1277.48304,"right"
28057,561140,-1277.50288,"right"
28058,561160,-1277.50936,"right"
28059,561180,-1277.57784,"right"
28060,561200,-1277.6984,"right"
28061,561220,-1277.8544,"right"
28062,561240,-1278.04992,"right"
28063,561260,-1278.29632,"right"
28064,561280,-1278.52096,"right"
28065,561300,-1278.70536,"right"
28066,561320,-1278.85656,"right"
28067,561340,-1278.96008,"right"
28068,561360,-1279.02272,"right"
28069,561380,-1279.04712,"right"
28070,561400,-1279.05992,"right"
28071,561420,-1279.06296,"right"
28072,561440,-1279.0724,"right"
28073,561460,-1279.06208,"right"
28074,561480,-1279.06808,"right"
28075,561500,-1279.0936,"right"
28076,561520,-1279.13704,"right"
28077,561540,-1279.18088,"right"
28078,561560,-1279.2632,"right"
28079,561580,-1279.34776,"right"
28080,561600,-1279.4036,"right"
28081,561620,-1279.42488,"right"
28082,561640,-1279.41032,"right"
28083,561660,-1279.31256,"right"
28084,561680,-1279.15976,"right"
28085,561700,-1278.97344,"right"
28086,561720,-1278.77568,"right"
28087,561740,-1278.58808,"right"
28088,561760,-1278.45536,"right"
28089,561780,-1278.3688,"right"
28090,561800,-1278.34416,"right"
28091,561820,-1278.36,"right"
28092,561840,-1278.40384,"right"
28093,561860,-1278.45832,"right"
28094,561880,-1278.51064,"right"
28095,561900,-1278.5056,"right"
28096,561920,-1278.41968,"right"
28097,561940,-1278.22504,"right"
28098,561960,-1277.90488,"right"
28099,561980,-1277.46408,"right"
28100,562000,-1276.96952,"right"
28101,562020,-1276.48968,"right"
28102,562040,-1276.08216,"right"
28103,562060,-1275.78088,"right"
28104,562080,-1275.61928,"right"
28105,562100,-1275.5588,"right"
28106,562120,-1275.53992,"right"
28107,562140,-1275.52592,"right"
28108,562160,-1275.4908,"right"
28109,562180,-1275.3804,"right"
28110,562200,-1275.21224,"right"
28111,562220,-1275.00784,"right"
28112,562240,-1274.7828,"right"
28113,562260,-1274.55592,"right"
28114,562280,-1274.38288,"right"
28115,562300,-1274.26664,"right"
28116,562320,-1274.24448,"right"
28117,562340,-1274.31872,"right"
28118,562360,-1274.49832,"right"
28119,562380,-1274.74528,"right"
28120,562400,-1275.01952,"right"
28121,562420,-1275.24512,"right"
28122,562440,-1275.41472,"right"
28123,562460,-1275.48168,"right"
28124,562480,-1275.45752,"right"
28125,562500,-1275.41904,"right"
28126,562520,-1275.40504,"right"
28127,562540,-1275.3916,"right"
28128,562560,-1275.4172,"right"
28129,562580,-1275.46992,"right"
28130,562600,-1275.45488,"right"
28131,562620,-1275.37896,"right"
28132,562640,-1275.26424,"right"
28133,562660,-1275.10712,"right"
28134,562680,-1274.95552,"right"
28135,562700,-1274.87544,"right"
28136,562720,-1274.86104,"right"
28137,562740,-1274.92256,"right"
28138,562760,-1275.0456,"right"
28139,562780,-1275.15552,"right"
28140,562800,-1275.25224,"right"
28141,562820,-1275.34144,"right"
28142,562840,-1275.42904,"right"
28143,562860,-1275.522,"right"
28144,562880,-1275.65704,"right"
28145,562900,-1275.8072,"right"
28146,562920,-1275.95768,"right"
28147,562940,-1276.07504,"right"
28148,562960,-1276.15192,"right"
28149,562980,-1276.19944,"right"
28150,563000,-1276.19544,"right"
28151,563020,-1276.11752,"right"
28152,563040,-1275.96208,"right"
28153,563060,-1275.73552,"right"
28154,563080,-1275.4256,"right"
28155,563100,-1275.08272,"right"
28156,563120,-1274.7828,"right"
28157,563140,-1274.57576,"right"
28158,563160,-1274.49136,"right"
28159,563180,-1274.5412,"right"
28160,563200,-1274.72376,"right"
28161,563220,-1274.99424,"right"
28162,563240,-1275.33064,"right"
28163,563260,-1275.69552,"right"
28164,563280,-1276.06888,"right"
28165,563300,-1276.41368,"right"
28166,563320,-1276.70904,"right"
28167,563340,-1276.9396,"right"
28168,563360,-1277.10552,"right"
28169,563380,-1277.23696,"right"
28170,563400,-1277.36336,"right"
28171,563420,-1277.51408,"right"
28172,563440,-1277.6876,"right"
28173,563460,-1277.8948,"right"
28174,563480,-1278.07696,"right"
28175,563500,-1278.19544,"right"
28176,563520,-1278.2128,"right"
28177,563540,-1278.1196,"right"
28178,563560,-1277.90072,"right"
28179,563580,-1277.61336,"right"
28180,563600,-1277.30056,"right"
28181,563620,-1277.01536,"right"
28182,563640,-1276.7936,"right"
28183,563660,-1276.66944,"right"
28184,563680,-1276.6332,"right"
28185,563700,-1276.66152,"right"
28186,563720,-1276.70208,"right"
28187,563740,-1276.73824,"right"
28188,563760,-1276.7396,"right"
28189,563780,-1276.68768,"right"
28190,563800,-1276.62856,"right"
28191,563820,-1276.62616,"right"
28192,563840,-1276.69032,"right"
28193,563860,-1276.8312,"right"
28194,563880,-1277.0692,"right"
28195,563900,-1277.31888,"right"
28196,563920,-1277.504,"right"
28197,563940,-1277.58488,"right"
28198,563960,-1277.54024,"right"
