"frame","time_ms","z","hand"
18693,373860,-625.611064,"right"
18694,373880,-625.242312,"right"
18695,373900,-624.998368,"right"
18696,373920,-624.881464,"right"
18697,373940,-624.940168,"right"
18698,373960,-625.261008,"right"
18699,373980,-625.755056,"right"
18700,374000,-626.31732,"right"
18701,374020,-626.972768,"right"
18702,374040,-627.671664,"right"
18703,374060,-628.126864,"right"
18704,374080,-628.4352,"right"
18705,374100,-628.706208,"right"
18706,374120,-628.734712,"right"
18707,374140,-628.475248,"right"
18708,374160,-628.126648,"right"
18709,374180,-627.637072,"right"
18710,374200,-626.882456,"right"
18711,374220,-626.08208,"right"
18712,374240,-625.273744,"right"
18713,374260,-624.503392,"right"
18714,374280,-623.802728,"right"
18715,374300,-623.25928,"right"
18716,374320,-622.82848,"right"
18717,374340,-622.548328,"right"
18718,374360,-622.35032,"right"
18719,374380,-622.211584,"right"
18720,374400,-622.08588,"right"
18721,374420,-621.936712,"right"
18722,374440,-621.730696,"right"
18723,374460,-621.473296,"right"
18724,374480,-621.153416,"right"
18725,374500,-620.7858,"right"
18726,374520,-620.342448,"right"
18727,374540,-619.820608,"right"
18728,374560,-619.134112,"right"
18729,374580,-618.208176,"right"
18730,374600,-616.897152,"right"
18731,374620,-615.049472,"right"
18732,374640,-612.41184,"right"
18733,374660,-608.940744,"right"
18734,374680,-604.571752,"right"
18735,374700,-599.33056,"right"
18736,374720,-593.367928,"right"
18737,374740,-586.985384,"right"
18738,374760,-580.369744,"right"
18739,374780,-574.470728,"right"
18740,374800,-571.334016,"right"
18741,374820,-572.795904,"right"
18742,374840,-581.557776,"right"
18743,374860,-601.442192,"right"
18744,374880,-633.632664,"right"
18745,374900,-678.244368,"right"
18746,374920,-736.306344,"right"
18747,374940,-805.785712,"right"
18748,374960,-880.998208,"right"
18749,374980,-960.047064,"right"
18750,375000,-1037.269728,"right"
18751,375020,-1104.564552,"right"
18752,375040,-1156.812224,"right"
18753,375060,-1191.615992,"right"
18754,375080,-1203.173112,"right"
18755,375100,-1191.61504,"right"
18756,375120,-1159.99772,"right"
18757,375140,-1111.059576,"right"
18758,375160,-1048.983736,"right"
18759,375180,-980.94932,"right"
18760,375200,-912.648032,"right"
18761,375220,-848.459008,"right"
18762,375240,-792.218944,"right"
18763,375260,-746.22964,"right"
18764,375280,-710.771648,"right"
18765,375300,-685.16564,"right"
18766,375320,-668.557072,"right"
18767,375340,-659.818176,"right"
18768,375360,-657.040656,"right"
18769,375380,-658.755832,"right"
18770,375400,-663.407568,"right"
18771,375420,-669.488528,"right"
18772,375440,-675.62244,"right"
18773,375460,-681.091736,"right"
18774,375480,-685.290272,"right"
18775,375500,-687.945736,"right"
18776,375520,-689.109256,"right"
18777,375540,-689.153192,"right"
18778,375560,-688.489176,"right"
18779,375580,-687.528168,"right"
18780,375600,-686.711656,"right"
18781,375620,-686.304192,"right"
18782,375640,-686.375792,"right"
18783,375660,-686.980032,"right"
18784,375680,-688.12072,"right"
18785,375700,-689.80608,"right"
18786,375720,-692.045888,"right"
18787,375740,-694.74932,"right"
18788,375760,-697.73592,"right"
18789,375780,-700.875432,"right"
18790,375800,-703.82548,"right"
18791,375820,-706.282448,"right"
18792,375840,-708.114672,"right"
18793,375860,-709.262616,"right"
18794,375880,-709.755816,"right"
18795,375900,-709.774984,"right"
18796,375920,-709.506304,"right"
18797,375940,-709.051992,"right"
18798,375960,-708.600176,"right"
18799,375980,-708.16088,"right"
18800,376000,-707.850632,"right"
18801,376020,-707.69212,"right"
18802,376040,-707.811736,"right"
18803,376060,-708.162304,"right"
18804,376080,-708.755328,"right"
18805,376100,-709.494592,"right"
18806,376120,-710.435568,"right"
18807,376140,-711.37764,"right"
18808,376160,-712.247448,"right"
18809,376180,-712.99212,"right"
18810,376200,-713.46416,"right"
18811,376220,-713.341144,"right"
18812,376240,-712.726792,"right"
18813,376260,-711.65464,"right"
18814,376280,-710.240104,"right"
18815,376300,-708.722272,"right"
18816,376320,-707.490408,"right"
18817,376340,-706.495472,"right"
18818,376360,-705.820952,"right"
18819,376380,-705.549072,"right"
18820,376400,-705.67192,"right"
18821,376420,-706.10496,"right"
18822,376440,-707.000816,"right"
18823,376460,-708.384568,"right"
18824,376480,-709.939488,"right"
18825,376500,-711.537016,"right"
18826,376520,-713.173416,"right"
18827,376540,-714.737032,"right"
18828,376560,-715.997336,"right"
18829,376580,-717.141496,"right"
18830,376600,-718.186704,"right"
18831,376620,-718.829792,"right"
18832,376640,-718.953536,"right"
18833,376660,-718.69556,"right"
18834,376680,-718.04268,"right"
18835,376700,-716.996568,"right"
18836,376720,-715.88852,"right"
18837,376740,-714.828032,"right"
18838,376760,-713.842656,"right"
18839,376780,-712.963344,"right"
18840,376800,-712.267128,"right"
18841,376820,-711.701576,"right"
18842,376840,-711.347296,"right"
18843,376860,-711.220048,"right"
18844,376880,-711.280256,"right"
18845,376900,-711.4582,"right"
18846,376920,-711.712976,"right"
