"frame","time_ms","z","hand"
20459,409180,-1250.23624,"right"
20460,409200,-1250.21152,"right"
20461,409220,-1250.19328,"right"
20462,409240,-1250.15952,"right"
20463,409260,-1250.11648,"right"
20464,409280,-1250.07936,"right"
20465,409300,-1250.05376,"right"
20466,409320,-1250.04752,"right"
20467,409340,-1250.08728,"right"
20468,409360,-1250.172,"right"
20469,409380,-1250.26728,"right"
20470,409400,-1250.37696,"right"
20471,409420,-1250.46464,"right"
20472,409440,-1250.51672,"right"
20473,409460,-1250.53016,"right"
20474,409480,-1250.53432,"right"
20475,409500,-1250.49848,"right"
20476,409520,-1250.45336,"right"
20477,409540,-1250.40056,"right"
20478,409560,-1250.34008,"right"
20479,409580,-1250.25384,"right"
20480,409600,-1250.1756,"right"
20481,409620,-1250.08632,"right"
20482,409640,-1249.97072,"right"
20483,409660,-1249.8208,"right"
20484,409680,-1249.66968,"right"
20485,409700,-1249.5052,"right"
20486,409720,-1249.35856,"right"
20487,409740,-1249.27704,"right"
20488,409760,-1249.29264,"right"
20489,409780,-1249.36616,"right"
20490,409800,-1249.49912,"right"
20491,409820,-1249.66176,"right"
20492,409840,-1249.80792,"right"
20493,409860,-1249.90432,"right"
20494,409880,-1249.96952,"right"
20495,409900,-1250.00664,"right"
20496,409920,-1250.02272,"right"
20497,409940,-1250.0316,"right"
20498,409960,-1250.03288,"right"
20499,409980,-1250.02048,"right"
20500,410000,-1249.98536,"right"
20501,410020,-1249.92232,"right"
20502,410040,-1249.8216,"right"
20503,410060,-1249.70984,"right"
20504,410080,-1249.58472,"right"
20505,410100,-1249.45496,"right"
20506,410120,-1249.33904,"right"
20507,410140,-1249.26792,"right"
20508,410160,-1249.23568,"right"
20509,410180,-1249.26288,"right"
20510,410200,-1249.34384,"right"
20511,410220,-1249.46816,"right"
20512,410240,-1249.60408,"right"
20513,410260,-1249.72808,"right"
20514,410280,-1249.81888,"right"
20515,410300,-1249.89744,"right"
20516,410320,-1249.94904,"right"
20517,410340,-1250.00488,"right"
20518,410360,-1250.08568,"right"
20519,410380,-1250.2064,"right"
20520,410400,-1250.3232,"right"
20521,410420,-1250.47032,"right"
20522,410440,-1250.61608,"right"
20523,410460,-1250.74304,"right"
20524,410480,-1250.8304,"right"
20525,410500,-1250.92624,"right"
20526,410520,-1250.99384,"right"
20527,410540,-1251.0404,"right"
20528,410560,-1251.07888,"right"
20529,410580,-1251.14344,"right"
20530,410600,-1251.18832,"right"
20531,410620,-1251.23152,"right"
20532,410640,-1251.26368,"right"
20533,410660,-1251.29832,"right"
20534,410680,-1251.29128,"right"
20535,410700,-1251.27952,"right"
20536,410720,-1251.286,"right"
20537,410740,-1251.35352,"right"
20538,410760,-1251.45464,"right"
20539,410780,-1251.61576,"right"
20540,410800,-1251.82824,"right"
20541,410820,-1252.03096,"right"
20542,410840,-1252.17672,"right"
20543,410860,-1252.2844,"right"
20544,410880,-1252.36224,"right"
20545,410900,-1252.36664,"right"
20546,410920,-1252.32744,"right"
