"frame","time_ms","z","hand"
17721,354420,-589.289216,"right"
17722,354440,-588.1708,"right"
17723,354460,-586.348264,"right"
17724,354480,-583.974144,"right"
17725,354500,-581.259592,"right"
17726,354520,-578.487224,"right"
17727,354540,-576.04584,"right"
17728,354560,-574.255376,"right"
17729,354580,-573.15704,"right"
17730,354600,-572.651328,"right"
17731,354620,-572.58136,"right"
17732,354640,-572.686824,"right"
17733,354660,-572.71744,"right"
17734,354680,-572.590568,"right"
17735,354700,-572.380808,"right"
17736,354720,-572.08848,"right"
17737,354740,-571.799848,"right"
17738,354760,-571.6096,"right"
17739,354780,-571.570088,"right"
17740,354800,-571.479392,"right"
17741,354820,-571.371384,"right"
17742,354840,-571.194984,"right"
17743,354860,-570.930256,"right"
17744,354880,-570.520232,"right"
17745,354900,-570.163456,"right"
17746,354920,-569.869168,"right"
17747,354940,-569.656432,"right"
17748,354960,-569.543032,"right"
17749,354980,-569.491248,"right"
17750,355000,-569.42868,"right"
17751,355020,-569.272768,"right"
17752,355040,-569.03576,"right"
17753,355060,-568.678856,"right"
17754,355080,-568.285008,"right"
17755,355100,-567.839592,"right"
17756,355120,-567.367496,"right"
17757,355140,-566.818072,"right"
17758,355160,-566.233088,"right"
17759,355180,-565.588408,"right"
17760,355200,-564.85712,"right"
17761,355220,-564.051448,"right"
17762,355240,-563.234616,"right"
17763,355260,-562.279248,"right"
17764,355280,-561.127848,"right"
17765,355300,-559.86604,"right"
17766,355320,-558.52376,"right"
17767,355340,-556.971224,"right"
17768,355360,-555.343712,"right"
17769,355380,-553.733528,"right"
17770,355400,-552.061912,"right"
17771,355420,-550.214752,"right"
17772,355440,-548.236472,"right"
17773,355460,-545.958272,"right"
17774,355480,-543.137464,"right"
17775,355500,-539.719104,"right"
17776,355520,-535.934472,"right"
17777,355540,-532.467992,"right"
17778,355560,-531.36964,"right"
17779,355580,-535.608464,"right"
17780,355600,-550.054288,"right"
17781,355620,-578.56188,"right"
17782,355640,-625.180736,"right"
17783,355660,-690.561008,"right"
17784,355680,-772.546608,"right"
17785,355700,-862.916968,"right"
17786,355720,-955.153672,"right"
17787,355740,-1038.787744,"right"
17788,355760,-1105.43704,"right"
17789,355780,-1149.288768,"right"
17790,355800,-1170.180768,"right"
17791,355820,-1165.93156,"right"
17792,355840,-1139.86692,"right"
17793,355860,-1096.869728,"right"
17794,355880,-1042.105752,"right"
17795,355900,-979.425632,"right"
17796,355920,-915.54644,"right"
17797,355940,-855.133032,"right"
17798,355960,-800.523984,"right"
17799,355980,-753.310968,"right"
17800,356000,-715.035536,"right"
17801,356020,-684.739256,"right"
17802,356040,-661.038784,"right"
17803,356060,-643.57348,"right"
17804,356080,-631.340736,"right"
17805,356100,-622.973072,"right"
17806,356120,-617.620536,"right"
17807,356140,-614.7148,"right"
17808,356160,-613.31936,"right"
17809,356180,-612.998096,"right"
17810,356200,-613.391584,"right"
17811,356220,-614.420544,"right"
17812,356240,-615.781712,"right"
17813,356260,-617.418616,"right"
17814,356280,-619.180768,"right"
17815,356300,-620.956504,"right"
17816,356320,-622.554264,"right"
17817,356340,-624.00944,"right"
17818,356360,-625.21844,"right"
17819,356380,-626.223752,"right"
17820,356400,-627.126976,"right"
17821,356420,-628.043024,"right"
17822,356440,-629.058288,"right"
17823,356460,-630.256656,"right"
17824,356480,-631.612896,"right"
17825,356500,-633.050952,"right"
17826,356520,-634.515544,"right"
17827,356540,-635.871968,"right"
17828,356560,-637.058568,"right"
17829,356580,-638.106384,"right"
17830,356600,-639.029472,"right"
17831,356620,-639.83744,"right"
17832,356640,-640.621928,"right"
17833,356660,-641.407944,"right"
17834,356680,-642.1742,"right"
17835,356700,-642.926392,"right"
17836,356720,-643.626112,"right"
17837,356740,-644.21812,"right"
17838,356760,-644.694176,"right"
17839,356780,-645.03728,"right"
17840,356800,-645.24216,"right"
17841,356820,-645.448144,"right"
17842,356840,-645.714984,"right"
17843,356860,-646.038536,"right"
17844,356880,-646.457976,"right"
17845,356900,-646.985256,"right"
17846,356920,-647.321088,"right"
17847,356940,-647.390248,"right"
17848,356960,-647.245952,"right"
17849,356980,-646.834648,"right"
17850,357000,-646.114712,"right"
17851,357020,-645.381776,"right"
17852,357040,-644.7016,"right"
17853,357060,-644.016408,"right"
17854,357080,-643.3818,"right"
17855,357100,-642.867704,"right"
17856,357120,-642.400344,"right"
17857,357140,-641.995008,"right"
17858,357160,-641.769312,"right"
17859,357180,-641.816608,"right"
17860,357200,-642.201976,"right"
17861,357220,-642.957928,"right"
17862,357240,-644.092208,"right"
17863,357260,-645.401496,"right"
17864,357280,-646.634592,"right"
17865,357300,-647.578016,"right"
17866,357320,-648.099328,"right"
17867,357340,-648.156992,"right"
17868,357360,-647.963928,"right"
17869,357380,-647.751008,"right"
17870,357400,-647.739504,"right"
17871,357420,-648.071424,"right"
17872,357440,-648.625032,"right"
17873,357460,-649.134968,"right"
17874,357480,-649.420992,"right"
