"frame","time_ms","z","hand"
13648,272960,-622.858192,"right"
13649,272980,-622.791464,"right"
13650,273000,-622.630136,"right"
13651,273020,-622.33148,"right"
13652,273040,-621.9692,"right"
13653,273060,-621.564424,"right"
13654,273080,-621.191096,"right"
13655,273100,-620.807272,"right"
13656,273120,-620.49148,"right"
13657,273140,-620.232584,"right"
13658,273160,-620.006848,"right"
13659,273180,-619.758832,"right"
13660,273200,-619.542392,"right"
13661,273220,-619.310248,"right"
13662,273240,-619.068288,"right"
13663,273260,-618.840056,"right"
13664,273280,-618.662112,"right"
13665,273300,-618.520096,"right"
13666,273320,-618.459808,"right"
13667,273340,-618.47512,"right"
13668,273360,-618.591336,"right"
13669,273380,-618.810616,"right"
13670,273400,-619.109456,"right"
13671,273420,-619.443624,"right"
13672,273440,-619.79604,"right"
13673,273460,-620.086496,"right"
13674,273480,-620.278448,"right"
13675,273500,-620.388904,"right"
13676,273520,-620.441648,"right"
13677,273540,-620.433088,"right"
13678,273560,-620.408,"right"
13679,273580,-620.3786,"right"
13680,273600,-620.321824,"right"
13681,273620,-620.204312,"right"
13682,273640,-620.054176,"right"
13683,273660,-619.871112,"right"
13684,273680,-619.657048,"right"
13685,273700,-619.421928,"right"
13686,273720,-619.197416,"right"
13687,273740,-618.956584,"right"
13688,273760,-618.708864,"right"
13689,273780,-618.420504,"right"
13690,273800,-618.034536,"right"
13691,273820,-617.353032,"right"
13692,273840,-616.159312,"right"
13693,273860,-614.131184,"right"
13694,273880,-610.955696,"right"
13695,273900,-606.291472,"right"
13696,273920,-600.010176,"right"
13697,273940,-592.070424,"right"
13698,273960,-582.642856,"right"
13699,273980,-572.164968,"right"
13700,274000,-562.209288,"right"
13701,274020,-554.686568,"right"
13702,274040,-552.036224,"right"
13703,274060,-557.871264,"right"
13704,274080,-574.97276,"right"
13705,274100,-604.965024,"right"
13706,274120,-649.392496,"right"
13707,274140,-708.3534,"right"
13708,274160,-777.94612,"right"
13709,274180,-855.620608,"right"
13710,274200,-935.467848,"right"
