"frame","time_ms","z","hand"
3453,69060,-1431.76616,"right"
3454,69080,-1431.64328,"right"
3455,69100,-1431.55656,"right"
3456,69120,-1431.50448,"right"
3457,69140,-1431.52144,"right"
3458,69160,-1431.60784,"right"
3459,69180,-1431.72168,"right"
3460,69200,-1431.83232,"right"
3461,69220,-1431.92368,"right"
3462,69240,-1431.96368,"right"
3463,69260,-1431.93392,"right"
3464,69280,-1431.8432,"right"
3465,69300,-1431.71504,"right"
3466,69320,-1431.5712,"right"
3467,69340,-1431.4328,"right"
3468,69360,-1431.32128,"right"
3469,69380,-1431.24688,"right"
3470,69400,-1431.2,"right"
3471,69420,-1431.16752,"right"
3472,69440,-1431.14024,"right"
3473,69460,-1431.10888,"right"
3474,69480,-1431.07368,"right"
3475,69500,-1431.03568,"right"
3476,69520,-1431.0004,"right"
3477,69540,-1430.97,"right"
3478,69560,-1430.9444,"right"
3479,69580,-1430.91176,"right"
3480,69600,-1430.87456,"right"
3481,69620,-1430.82432,"right"
3482,69640,-1430.76328,"right"
3483,69660,-1430.68824,"right"
3484,69680,-1430.61952,"right"
3485,69700,-1430.55152,"right"
3486,69720,-1430.49688,"right"
3487,69740,-1430.45424,"right"
3488,69760,-1430.4312,"right"
3489,69780,-1430.4016,"right"
3490,69800,-1430.3744,"right"
3491,69820,-1430.34184,"right"
3492,69840,-1430.2996,"right"
3493,69860,-1430.2448,"right"
3494,69880,-1430.1704,"right"
3495,69900,-1430.0704,"right"
3496,69920,-1429.92392,"right"
3497,69940,-1429.714,"right"
3498,69960,-1429.4128,"right"
3499,69980,-1429.078,"right"
3500,70000,-1428.68312,"right"
3501,70020,-1428.284,"right"
3502,70040,-1427.92512,"right"
3503,70060,-1427.6636,"right"
3504,70080,-1427.46608,"right"
3505,70100,-1427.41368,"right"
3506,70120,-1427.48016,"right"
3507,70140,-1427.66416,"right"
3508,70160,-1427.9572,"right"
3509,70180,-1428.3416,"right"
3510,70200,-1428.73296,"right"
3511,70220,-1429.10448,"right"
3512,70240,-1429.40776,"right"
3513,70260,-1429.5876,"right"
3514,70280,-1429.63152,"right"
3515,70300,-1429.56328,"right"
3516,70320,-1429.38376,"right"
3517,70340,-1429.12496,"right"
3518,70360,-1428.8248,"right"
3519,70380,-1428.55696,"right"
3520,70400,-1428.34728,"right"
3521,70420,-1428.26256,"right"
3522,70440,-1428.29064,"right"
3523,70460,-1428.43392,"right"
3524,70480,-1428.60944,"right"
3525,70500,-1428.76968,"right"
3526,70520,-1428.82144,"right"
3527,70540,-1428.7828,"right"
3528,70560,-1428.66112,"right"
3529,70580,-1428.5056,"right"
3530,70600,-1428.36928,"right"
3531,70620,-1428.322,"right"
3532,70640,-1428.31872,"right"
3533,70660,-1428.31736,"right"
3534,70680,-1428.30496,"right"
3535,70700,-1428.24952,"right"
3536,70720,-1428.12064,"right"
3537,70740,-1427.97336,"right"
