"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-376.492113660669,NA,0,0,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-376.697294888342,NA,0,0,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-376.911698442751,NA,0,0,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-377.134999032401,NA,0,0,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-377.366954911597,NA,0,0,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-377.607388648363,NA,0,0,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-377.856124465098,NA,0,0,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-378.112958666667,NA,0,0,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-378.377269828945,NA,0,0.0048645537703884,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-378.648114959204,NA,0,0.00968872807138303,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-378.924542792857,NA,0,0.00964795002065267,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-379.205671161933,NA,0,0.00966923026760936,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-379.491651788625,NA,0,0.00974421592050905,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-379.783432285819,NA,0,0.0098958783208182,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",78,-380.081980739474,NA,0,0.0101473542880302,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",83,-380.388173447602,NA,0,0.0105150741922046,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",88,-380.701513288556,NA,0,0.0109969928014415,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",93,-381.02044587952,NA,0,0.0115577755747485,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",98,-381.343389641247,NA,0,0.012120766475566,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",103,-381.66877236566,NA,0,0.0125834063502983,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",108,-381.995162065151,NA,0,0.0128556199173135,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",113,-382.321234694102,NA,0,0.0128867014504816,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",118,-382.645668983539,NA,0,0.0126727292980978,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",123,-382.967190083757,NA,0,0.0122387032530706,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",128,-383.285217714841,NA,0,0.0116335133136018,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",133,-383.599706278074,NA,0,0.0109258277973142,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",138,-383.910623928598,NA,0,0.0101813071634562,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",143,-384.21792937131,NA,0,0.00945458397423472,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",148,-384.521439907485,NA,0,0.0087993075900261,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",153,-384.820863985602,NA,0,0.00828769095103048,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",158,-385.11590725407,NA,0,0.00799531143720898,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",163,-385.406253648001,NA,0,0.00796146264035595,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",168,-385.69126220722,NA,0,0.00817213941807444,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",173,-385.970041866519,NA,0,0.00857980036063677,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",178,-386.241695127121,NA,0,0.00911317021556177,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",183,-386.505419308684,NA,0,0.00967505172560305,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",188,-386.761830495634,NA,0,0.0101668147737648,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",193,-387.012636940321,NA,0,0.0105249796552868,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",198,-387.259574989446,NA,0,0.0107238150430237,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",203,-387.504325046261,NA,0,0.0107593167205694,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",208,-387.747730434243,NA,0,0.0106574658896571,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",213,-387.989990091198,NA,0,0.0104725159745111,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",218,-388.231286379096,NA,0,0.0102604426592247,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",223,-388.47181205827,NA,0,0.0100600125921754,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",228,-388.711915479393,NA,0,0.00990615420268269,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",233,-388.952064766887,NA,0,0.00983694827705416,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",238,-389.192731126171,NA,0,0.00988831392436619,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",243,-389.434378566658,NA,0,0.0100624264690924,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",248,-389.677363424185,NA,0,0.0103150688268907,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",253,-389.921959147254,NA,0,0.0105945977544431,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",258,-390.16843705222,NA,0,0.0108651208630529,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",263,-390.417054981096,NA,0,0.011104352402404,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",268,-390.667869159867,NA,0,0.0112921051216621,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",273,-390.920780610096,NA,0,0.0113987585294297,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",278,-391.17568636095,NA,0,0.011402932083937,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",283,-391.432453220957,NA,0,0.0113027993160148,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",288,-391.690495808347,NA,0,0.0111198411283957,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",293,-391.948880644362,NA,0,0.0108856992805541,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",298,-392.20666529598,NA,0,0.0106373394953766,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",303,-392.462972270075,NA,0,0.010421209333807,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",308,-392.717895766745,NA,0,0.010256448281482,NA,NA,NA,"f'uD-Bol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
