"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-286.531223335532,NA,0,0,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-286.665566116807,NA,0,0,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-286.799579110825,NA,0,0,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-286.933533751298,NA,0,0,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-287.067752850442,NA,0,0,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-287.202598771745,NA,0,0,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-287.338434896091,NA,0,0,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-287.475607435807,NA,0,0,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-287.614205710701,NA,0,0.00432844851693466,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-287.754121284215,NA,0,0.00857111285236101,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-287.895240632811,NA,0,0.00838285099608849,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-288.037381850476,NA,0,0.00817136642888716,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-288.179339826756,NA,0,0.00795383354589861,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-288.319121786396,NA,0,0.00774782807988521,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",78,-288.454714692664,NA,0,0.00757095170320403,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",83,-288.58419748729,NA,0,0.00742751932231494,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",88,-288.707025382275,NA,0,0.00731350002113534,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",93,-288.823713045203,NA,0,0.00722080067881242,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",98,-288.934802396532,NA,0,0.00713470404156376,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",103,-289.040814924364,NA,0,0.00704971242812639,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",108,-289.141966388143,NA,0,0.0069816414922227,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",113,-289.238237196794,NA,0,0.00694532398002745,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",118,-289.329601705206,NA,0,0.00693805215147901,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",123,-289.416041812254,NA,0,0.00695041325097612,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",128,-289.497652297151,NA,0,0.00696809831374558,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",133,-289.574614834622,NA,0,0.00698710505656252,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",138,-289.647113334642,NA,0,0.00701585344964011,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",143,-289.71530724862,NA,0,0.00706213333856846,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",148,-289.778990055251,NA,0,0.00713036276607082,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",153,-289.83767350672,NA,0,0.00720949076382499,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",158,-289.890862108224,NA,0,0.00728991112125375,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",163,-289.938139018267,NA,0,0.00737375694329024,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",168,-289.980264281844,NA,0,0.00746279292168332,NA,NA,NA,"n'u-me-4o",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
