"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-1366.09567487176,NA,0,0,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-1366.15231333052,NA,0,0,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-1366.20512587691,NA,0,0,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-1366.25384105869,NA,0,0,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-1366.29810958283,NA,0,0,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-1366.3375222343,NA,0,0,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-1366.37166825665,NA,0,0,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-1366.40016290461,NA,0,0,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-1366.42301063691,NA,0,0.00411818630510243,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-1366.44051552228,NA,0,0.0083615294409778,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-1366.45298933648,NA,0,0.00866774837532586,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-1366.46072628286,NA,0,0.00907512125055935,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-1366.46375762953,NA,0,0.00955663461757603,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-1366.46191223658,NA,0,0.01007525557205,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",78,-1366.45501375743,NA,0,0.0105796421542787,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",83,-1366.44292715396,NA,0,0.0110057127735207,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",88,-1366.42613548495,NA,0,0.0112977665913634,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",93,-1366.40559762139,NA,0,0.0114290100962128,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",98,-1366.3822846738,NA,0,0.0113974848708594,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",103,-1366.3571224213,NA,0,0.0112113109469134,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",108,-1366.33035835065,NA,0,0.0108952488476825,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",113,-1366.30171779785,NA,0,0.0105017623475723,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",118,-1366.27091266735,NA,0,0.0101051628583197,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",123,-1366.23765529084,NA,0,0.00976560288547372,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",128,-1366.20166439244,NA,0,0.00950641665671324,NA,NA,NA,"ma-m'ut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
