"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-1363.66375037748,NA,0,0,NA,NA,NA,"li-mo-n'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-1363.65586226199,NA,0,0,NA,NA,NA,"li-mo-n'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-1363.64852199156,NA,0,0,NA,NA,NA,"li-mo-n'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-1363.64181545955,NA,0,0,NA,NA,NA,"li-mo-n'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-1363.63572970453,NA,0,0,NA,NA,NA,"li-mo-n'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-1363.63017566642,NA,0,0,NA,NA,NA,"li-mo-n'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-1363.62506232764,NA,0,0,NA,NA,NA,"li-mo-n'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-1363.62033170376,NA,0,0,NA,NA,NA,"li-mo-n'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-1363.6164200844,NA,0,0.00518569822710245,NA,NA,NA,"li-mo-n'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-1363.61414425232,NA,0,0.0103048260826767,NA,NA,NA,"li-mo-n'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-1363.61433077788,NA,0,0.0101900716208562,NA,NA,NA,"li-mo-n'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-1363.6177430754,NA,0,0.010129085494851,NA,NA,NA,"li-mo-n'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-1363.62419955786,NA,0,0.0101332120902056,NA,NA,NA,"li-mo-n'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-1363.63279117429,NA,0,0.0101831731100782,NA,NA,NA,"li-mo-n'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",78,-1363.64259016085,NA,0,0.0102582064681628,NA,NA,NA,"li-mo-n'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",83,-1363.65272148463,NA,0,0.0103588707596919,NA,NA,NA,"li-mo-n'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",88,-1363.66309912416,NA,0,0.010494111765491,NA,NA,NA,"li-mo-n'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",93,-1363.67424444051,NA,0,0.0106576627127708,NA,NA,NA,"li-mo-n'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",98,-1363.68669441873,NA,0,0.0108453450860667,NA,NA,NA,"li-mo-n'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",103,-1363.70094465607,NA,0,0.0110546571073083,NA,NA,NA,"li-mo-n'a-Da",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
