"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-1364.57975392147,NA,0,0,NA,NA,NA,"g4a-m'o-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-1364.54865467139,NA,0,0,NA,NA,NA,"g4a-m'o-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-1364.51925092055,NA,0,0,NA,NA,NA,"g4a-m'o-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-1364.49170107599,NA,0,0,NA,NA,NA,"g4a-m'o-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-1364.46613970936,NA,0,0,NA,NA,NA,"g4a-m'o-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-1364.44268304381,NA,0,0,NA,NA,NA,"g4a-m'o-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-1364.42144683046,NA,0,0,NA,NA,NA,"g4a-m'o-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-1364.40255478527,NA,0,0,NA,NA,NA,"g4a-m'o-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-1364.38624980108,NA,0,0.0037557745222386,NA,NA,NA,"g4a-m'o-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-1364.37286651339,NA,0,0.0077252752035749,NA,NA,NA,"g4a-m'o-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-1364.3627419176,NA,0,0.00816345004555196,NA,NA,NA,"g4a-m'o-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-1364.35619597294,NA,0,0.00861053333698071,NA,NA,NA,"g4a-m'o-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-1364.3532937263,NA,0,0.00904381452877177,NA,NA,NA,"g4a-m'o-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-1364.35390399264,NA,0,0.00944797849477332,NA,NA,NA,"g4a-m'o-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
