"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-343.968282520948,NA,0,0,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-343.984658073815,NA,0,0,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-343.998362805355,NA,0,0,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-344.01015705587,NA,0,0,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-344.021013868694,NA,0,0,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-344.032070026375,NA,0,0,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-344.044466523405,NA,0,0,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-344.059273277765,NA,0,0,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-344.076496692277,NA,0,0.00541955947190332,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-344.095324473685,NA,0,0.0110812815589978,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-344.114923269026,NA,0,0.0115342735163846,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-344.134503367069,NA,0,0.0119152663771991,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-344.153928066196,NA,0,0.0122182151153603,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-344.173563352884,NA,0,0.0124583004629192,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",78,-344.193788144491,NA,0,0.0126414013581887,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",83,-344.214972502959,NA,0,0.0127533197179049,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",88,-344.237353986937,NA,0,0.0127915088366456,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",93,-344.261068153779,NA,0,0.012754228371504,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",98,-344.286247937009,NA,0,0.0126245669635012,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",103,-344.313019238095,NA,0,0.0123885112340993,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",108,-344.341402738055,NA,0,0.0120540992518957,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",113,-344.371338119001,NA,0,0.0116494540173539,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",118,-344.402762979472,NA,0,0.0112163060773532,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",123,-344.435590260662,NA,0,0.0108235386648832,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",128,-344.469363956844,NA,0,0.0105187793448825,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",133,-344.503344046217,NA,0,0.0103135239973554,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",138,-344.536783201103,NA,0,0.0102076394339606,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",143,-344.568982164256,NA,0,0.0101863850164161,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",148,-344.599960954569,NA,0,0.0102340817296944,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",153,-344.630293291129,NA,0,0.0103371196174835,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",158,-344.660567136117,NA,0,0.0104843186701072,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",163,-344.691333939315,NA,0,0.0106517610928361,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",168,-344.722598816881,NA,0,0.0107892130982333,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",173,-344.753946316265,NA,0,0.0108365711564277,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",178,-344.784950166428,NA,0,0.0107644089713148,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",183,-344.815186819483,NA,0,0.0105745979602035,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",188,-344.844273473907,NA,0,0.0102687873945513,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",193,-344.871858694812,NA,0,0.00986672472523999,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",198,-344.897591854169,NA,0,0.00941429377212143,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",203,-344.921145729752,NA,0,0.00897248264402144,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",208,-344.942543319492,NA,0,0.00859653453423886,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",213,-344.962077221488,NA,0,0.00831687731314765,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",218,-344.980046968896,NA,0,0.00813955374060127,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",223,-344.996746117509,NA,0,0.00804320777544871,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",228,-345.012378784127,NA,0,0.00800161312602513,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",233,-345.027080235235,NA,0,0.00799910686185377,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",238,-345.040983966249,NA,0,0.00803621385433452,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",243,-345.054213500213,NA,0,0.00812027911408447,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",248,-345.066743144,NA,0,0.00824089356365938,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",253,-345.07843233757,NA,0,0.00838053287787726,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",258,-345.08913756611,NA,0,0.00853001827486417,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",263,-345.098724947639,NA,0,0.0086805204074754,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",268,-345.107204735874,NA,0,0.00882222488840984,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",273,-345.114698140485,NA,0,0.00894410678783392,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",278,-345.12132922531,NA,0,0.00902692094759483,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",283,-345.127223681231,NA,0,0.00905769324029033,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",288,-345.132531544503,NA,0,0.00904722123645992,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",293,-345.137421592491,NA,0,0.00900922941682518,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",298,-345.142063084651,NA,0,0.00895153020532532,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",303,-345.146616537435,NA,0,0.00888867580894476,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",308,-345.151111646115,NA,0,0.00884581886563574,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",313,-345.155477399551,NA,0,0.00884386631379964,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",318,-345.159640196088,NA,0,0.008891359211948,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",323,-345.163529593027,NA,0,0.00900296772167532,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",328,-345.167122415038,NA,0,0.00920991678371095,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",333,-345.170431873305,NA,0,0.00952382216093019,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",338,-345.173472114997,NA,0,0.00991450378226234,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",343,-345.176258200456,NA,0,0.0103325225592784,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",348,-345.178818853732,NA,0,0.0107294276692351,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",353,-345.18119331723,NA,0,0.0110603284059921,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",358,-345.183421103922,NA,0,0.0112792783353249,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",363,-345.18554101715,NA,0,0.0113480275879313,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",368,-345.187581242035,NA,0,0.0112460609915236,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",373,-345.189561789777,NA,0,0.0109785690614003,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",378,-345.191502461313,NA,0,0.0105764562580409,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",383,-345.193423740945,NA,0,0.010092154560053,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",388,-345.195356338128,NA,0,0.00958692480754156,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",393,-345.197338833662,NA,0,0.00912797357329332,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",398,-345.199410010825,NA,0,0.00878676031561859,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",403,-345.20159704407,NA,0,0.0086266623716989,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",408,-345.203753405452,NA,0,0.00870044970843336,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",413,-345.205598850574,NA,0,0.009034478649333,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",418,-345.206849695388,NA,0,0.00963324948018785,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",423,-345.207235634775,NA,0,0.0104489721918049,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",428,-345.206686552064,NA,0,0.0113624617561904,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",433,-345.205286436042,NA,0,0.0122660969920229,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",438,-345.203123239624,NA,0,0.0130931644046532,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",444,-345.199628672636,NA,0,0.0137888594834198,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",449,-345.195937287209,NA,0,0.0142992065119723,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",454,-345.191441475763,NA,0,0.014587618959163,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",459,-345.186049860682,NA,0,0.0146686490198907,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",464,-345.179690130819,NA,0,0.0145858374797355,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",469,-345.172430888132,NA,0,0.0143684057544598,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",474,-345.164403892251,NA,0,0.0140401093975557,NA,NA,NA,"'al-Bum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
