"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-305.402811375555,NA,0,0,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-305.406720250578,NA,0,0,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-305.408827525833,NA,0,0,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-305.408982749657,NA,0,0,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-305.406787434401,NA,0,0,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-305.40165215382,NA,0,0,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-305.392982570067,NA,0,0,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-305.380267228607,NA,0,0,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-305.364234854841,NA,0,0.00713644798963103,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-305.346568867141,NA,0,0.0144184171381886,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-305.328977241898,NA,0,0.0147058599838689,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-305.313065785914,NA,0,0.0149631329213312,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-305.298911546235,NA,0,0.0151453580307469,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-305.285414727615,NA,0,0.0152090503419462,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",78,-305.271445262341,NA,0,0.0151351018191614,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",83,-305.255985631736,NA,0,0.0149385741743976,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",88,-305.23970238422,NA,0,0.0146291492871402,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",93,-305.224558466398,NA,0,0.0142207968388015,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",98,-305.212550172738,NA,0,0.0137616674179937,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",103,-305.205571903141,NA,0,0.0133134413834007,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",108,-305.203993412884,NA,0,0.0129488911246294,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",113,-305.207010782791,NA,0,0.0127367748618805,NA,NA,NA,"ka-n'al",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
