"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-1361.17786940307,NA,0,0,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-1361.13933129666,NA,0,0,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-1361.10008362615,NA,0,0,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-1361.0607384425,NA,0,0,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-1361.02210681847,NA,0,0,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-1360.98515303418,NA,0,0,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-1360.95084531078,NA,0,0,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-1360.9200853646,NA,0,0,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-1360.89277980304,NA,0,0.00454802190701781,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-1360.86806919662,NA,0,0.00920035048286109,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-1360.84507441075,NA,0,0.00938186574907745,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-1360.82296652908,NA,0,0.00951056367029655,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-1360.80166804936,NA,0,0.00958754287760777,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-1360.78167990933,NA,0,0.00961364658814175,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",78,-1360.76351792623,NA,0,0.00959009671971654,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",83,-1360.74765264906,NA,0,0.00951817732026348,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",88,-1360.73387727952,NA,0,0.00941481132074925,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",93,-1360.72146359606,NA,0,0.00930147791089959,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",98,-1360.70966996432,NA,0,0.00917782937320839,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",103,-1360.69779866468,NA,0,0.00904079539102188,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",108,-1360.68580907256,NA,0,0.00889376807521446,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",113,-1360.67416639642,NA,0,0.00875156947499494,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",118,-1360.66334885649,NA,0,0.00864504094927246,NA,NA,NA,"a-4is-to-k4'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
