"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-1356.70843654187,NA,0,0,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-1356.73026515531,NA,0,0,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-1356.7516329032,NA,0,0,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-1356.77230982127,NA,0,0,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-1356.79202907264,NA,0,0,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-1356.81049543578,NA,0,0,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-1356.82741295904,NA,0,0,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-1356.84249801204,NA,0,0,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-1356.85565132758,NA,0,0.00743170309159161,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-1356.86691556156,NA,0,0.0148290167039393,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-1356.87633702065,NA,0,0.0147164098299407,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-1356.88399106055,NA,0,0.0145282378052686,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-1356.89038769703,NA,0,0.0143069075912538,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-1356.89637154796,NA,0,0.0141140033023787,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",78,-1356.90279583838,NA,0,0.0139942341964176,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",83,-1356.91044116575,NA,0,0.0139511845654474,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",88,-1356.91900140431,NA,0,0.0139485277547814,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",93,-1356.92733386659,NA,0,0.0139449362069557,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",98,-1356.93427434585,NA,0,0.0139114788721353,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",103,-1356.93873352646,NA,0,0.0138240081276821,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",108,-1356.94074268573,NA,0,0.0136644776676018,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",113,-1356.94119573566,NA,0,0.01341410211493,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",118,-1356.94100877821,NA,0,0.0130551390947709,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",123,-1356.94106726842,NA,0,0.0125886977379079,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",128,-1356.94179809276,NA,0,0.012025837270641,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",133,-1356.94327513075,NA,0,0.0113837094349925,NA,NA,NA,"te-o-4'i-a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
