"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-1094.54261858454,NA,0,0,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-1097.08219653326,NA,0,0,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-1099.7915589692,NA,0,0,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-1102.59994856505,NA,0,0,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-1105.40414094783,NA,0,0,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-1108.0759185485,NA,0,0,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-1110.48642088623,NA,0,0,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-1112.51763661675,NA,0,0,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-1114.21388962414,NA,0,0.00604123690420911,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-1115.74446977273,NA,0,0.0122359745827424,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-1117.28188148586,NA,0,0.0125101978237216,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-1118.98436642294,NA,0,0.0127343314251942,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-1120.79675303562,NA,0,0.0129428477392952,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-1122.49958386556,NA,0,0.0131503000451304,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",78,-1123.86917545033,NA,0,0.0133377619396166,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",83,-1124.69921254148,NA,0,0.0134810627141274,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",88,-1125.04325983339,NA,0,0.0135704117481967,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",93,-1125.15493811502,NA,0,0.0135996421475375,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",98,-1125.29301431283,NA,0,0.0135640617616901,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",103,-1125.69905086614,NA,0,0.0134701926636393,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",108,-1126.35718011083,NA,0,0.0133253019355071,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",113,-1127.05336417935,NA,0,0.0131438002854855,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",118,-1127.56846757837,NA,0,0.0129465803304205,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",123,-1127.70053250397,NA,0,0.0127345015255747,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",128,-1127.50463028331,NA,0,0.0125009571428018,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",133,-1127.23369377757,NA,0,0.0122590575628458,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",138,-1127.1457455337,NA,0,0.012018218715641,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",143,-1127.48049292798,NA,0,0.011787688782289,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",148,-1128.20359411594,NA,0,0.0116011870342963,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",153,-1129.06974362038,NA,0,0.0114794806568391,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",158,-1129.82820924682,NA,0,0.0114193062760555,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",163,-1130.24597182412,NA,0,0.0114069793664251,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",168,-1130.35505149292,NA,0,0.0114253695191229,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",173,-1130.39149618092,NA,0,0.0114722338021883,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",178,-1130.59660211901,NA,0,0.0115508405272787,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",183,-1131.19411656554,NA,0,0.0116679109127741,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",188,-1132.14520215237,NA,0,0.011824311413903,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",193,-1133.20888334594,NA,0,0.0120068518985298,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",198,-1134.13898491712,NA,0,0.0122003353259719,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",203,-1134.70569903371,NA,0,0.0123820484097171,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",208,-1134.92412261759,NA,0,0.0125346573133534,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",213,-1134.99788075531,NA,0,0.0126522859787999,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",218,-1135.13544813249,NA,0,0.0127388637967543,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",223,-1135.52945157961,NA,0,0.0127994090863785,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",228,-1136.13538705726,NA,0,0.0128232601587425,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",233,-1136.72620671282,NA,0,0.0128011450515142,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",238,-1137.0701670329,NA,0,0.0127366736765059,NA,NA,NA,"a-k4'o-Ba-ta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
