"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-1360.33283134305,NA,0,0,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-1360.28956849393,NA,0,0,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-1360.25067815364,NA,0,0,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-1360.21604238971,NA,0,0,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-1360.18553679851,NA,0,0,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-1360.15903199496,NA,0,0,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-1360.1363984658,NA,0,0,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-1360.11750886018,NA,0,0,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-1360.1022681829,NA,0,0.00379750194124384,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-1360.09060634624,NA,0,0.00772578920454997,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-1360.08245390316,NA,0,0.00797194263764676,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-1360.07773588959,NA,0,0.00818068228395987,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-1360.07629478989,NA,0,0.0083449346641034,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-1360.0779095401,NA,0,0.0084760054694879,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",78,-1360.08235744156,NA,0,0.00860373797650629,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",83,-1360.08942760148,NA,0,0.00876244758378904,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",88,-1360.09908577755,NA,0,0.00897271433175804,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",93,-1360.11143371338,NA,0,0.00923703566022241,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",98,-1360.1265766506,NA,0,0.009534593095237,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",103,-1360.1446129545,NA,0,0.00983483946383023,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",108,-1360.16553809991,NA,0,0.0101162121227173,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",113,-1360.18926835639,NA,0,0.0103512795916594,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",118,-1360.21571795605,NA,0,0.0105102475007903,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",123,-1360.24478416053,NA,0,0.0105662472282678,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",128,-1360.2761103028,NA,0,0.0104973240032321,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",133,-1360.30914424106,NA,0,0.0103011803990809,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",138,-1360.3433288052,NA,0,0.0099933234468464,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",143,-1360.37811705339,NA,0,0.00960267280344082,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",148,-1360.41311508889,NA,0,0.00916662213083459,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",153,-1360.44804682938,NA,0,0.00873318416096556,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",158,-1360.48263922316,NA,0,0.00835972989794797,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",163,-1360.51661471593,NA,0,0.00809419721963619,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",168,-1360.54962838166,NA,0,0.00797707390301674,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",173,-1360.58128343142,NA,0,0.00802775201630289,NA,NA,NA,"te-l'e-fo-no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
