"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-1075.37962890184,NA,0,0,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-1076.0006097632,NA,0,0,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-1076.68254523819,NA,0,0,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-1077.45573247566,NA,0,0,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-1078.36471559268,NA,0,0,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-1079.46500605063,NA,0,0,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-1080.81239742907,NA,0,0,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-1082.45792256324,NA,0,0,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-1084.38137944742,NA,0,0.00614537296692581,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-1086.50772935428,NA,0,0.0123172486615023,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-1088.76052296555,NA,0,0.0123344737514422,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-1091.06547179139,NA,0,0.0122916427946213,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-1093.38061973762,NA,0,0.0122099194742548,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-1095.68890025225,NA,0,0.0121023618896189,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",78,-1097.97388702875,NA,0,0.0119908716139435,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",83,-1100.2188819012,NA,0,0.011889225976497,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",88,-1102.40311888208,NA,0,0.0117807313484562,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",93,-1104.50270056671,NA,0,0.0116284757337814,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",98,-1106.49364899947,NA,0,0.0114047096243113,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",103,-1108.35073328381,NA,0,0.011117904279524,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",108,-1110.02997481406,NA,0,0.0107763242109511,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",113,-1111.47296296092,NA,0,0.0103849390249624,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",118,-1112.62091585337,NA,0,0.00996051222657832,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",123,-1113.41652473355,NA,0,0.00950817991954713,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",128,-1113.8245229817,NA,0,0.00903596030117421,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",133,-1113.82661205961,NA,0,0.00857018463114674,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",138,-1113.40492990705,NA,0,0.00813658541338558,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",143,-1112.54473313199,NA,0,0.0077544164147843,NA,NA,NA,"fak-t'o4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
