"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-1362.49825153154,NA,0,0,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-1362.50940341428,NA,0,0,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-1362.52476112433,NA,0,0,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-1362.54357654803,NA,0,0,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-1362.56471831522,NA,0,0,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-1362.58676002416,NA,0,0,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-1362.60826768388,NA,0,0,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-1362.62793537176,NA,0,0,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-1362.64637344758,NA,0,0.00402936066971293,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-1362.66566742907,NA,0,0.00798434327353158,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-1362.68794078016,NA,0,0.00796047905117292,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-1362.71513351494,NA,0,0.00818584487364436,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-1362.74644069447,NA,0,0.00863155337487916,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-1362.77894430955,NA,0,0.00922443094693077,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",78,-1362.80967199549,NA,0,0.00988109452626242,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",83,-1362.8358261985,NA,0,0.0105276085427066,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",88,-1362.85722505455,NA,0,0.0111024135191475,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",93,-1362.87570026271,NA,0,0.0115768525726384,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",98,-1362.8931353179,NA,0,0.0119496220698449,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",103,-1362.91127322107,NA,0,0.0122171441642164,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",108,-1362.92975476733,NA,0,0.0123679906582604,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",113,-1362.94660246959,NA,0,0.0123950379162704,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",118,-1362.95979721292,NA,0,0.012293311192086,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",123,-1362.96742381724,NA,0,0.0120852859851273,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",128,-1362.96912227613,NA,0,0.0118510874623718,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",133,-1362.96572975891,NA,0,0.0116890224117517,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",138,-1362.95811423042,NA,0,0.0116662284976409,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",143,-1362.94707684998,NA,0,0.0117955271193993,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",148,-1362.93241916816,NA,0,0.0120372954602442,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",153,-1362.91317323477,NA,0,0.0123427585793626,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",158,-1362.88835130539,NA,0,0.012678480030528,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",163,-1362.85709166284,NA,0,0.0130013934481801,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",168,-1362.82041833122,NA,0,0.0132612754102044,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",173,-1362.780806982,NA,0,0.0134266354731679,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",178,-1362.74077062803,NA,0,0.013497759909566,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",183,-1362.70269493867,NA,0,0.0134878969741964,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",188,-1362.66706014694,NA,0,0.0134011623949053,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",193,-1362.63287967722,NA,0,0.013232059063922,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",198,-1362.59912922248,NA,0,0.0129706551899247,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",203,-1362.56487487248,NA,0,0.0126372499417461,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",208,-1362.53053532102,NA,0,0.0122774194424496,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",213,-1362.49757049912,NA,0,0.0119309094771729,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",218,-1362.46746712205,NA,0,0.0116293907897545,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",223,-1362.4416782714,NA,0,0.01137292857186,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",228,-1362.42115376899,NA,0,0.011124026624282,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",233,-1362.40645602632,NA,0,0.0108445765719408,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",238,-1362.39813748932,NA,0,0.0105239046227916,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",243,-1362.39672724192,NA,0,0.0101711842712469,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",248,-1362.40240480301,NA,0,0.009806328733405,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",253,-1362.41508059561,NA,0,0.00945801669162584,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",258,-1362.43465812067,NA,0,0.00914574774487836,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",263,-1362.46100056092,NA,0,0.00887938839860043,NA,NA,NA,"to-m'a-te",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
