"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-1368.50520475113,NA,0,0,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-1368.52625619535,NA,0,0,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-1368.54649158168,NA,0,0,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-1368.56574540575,NA,0,0,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-1368.58386331996,NA,0,0,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-1368.6006995652,NA,0,0,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-1368.61610860331,NA,0,0,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-1368.62994116797,NA,0,0,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-1368.64199220904,NA,0,0.00530246708719932,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-1368.65201373384,NA,0,0.0106226076027995,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-1368.65975664509,NA,0,0.0106477447807232,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-1368.66498628238,NA,0,0.0106576062800804,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-1368.6676840039,NA,0,0.0106537916272642,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-1368.66799745943,NA,0,0.010631621757357,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",78,-1368.66607857633,NA,0,0.0105795274325838,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",83,-1368.66208439253,NA,0,0.0104737484913237,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",88,-1368.65624841536,NA,0,0.0102881971441264,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",93,-1368.64886301843,NA,0,0.0100002569438529,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",98,-1368.64022208959,NA,0,0.00961997174913171,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",103,-1368.6306275675,NA,0,0.0091975100759491,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",108,-1368.62050185466,NA,0,0.00880853537318659,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",113,-1368.61036008686,NA,0,0.00851652997742956,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",118,-1368.60071978532,NA,0,0.00834981366343472,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",123,-1368.59206412746,NA,0,0.00831663911297592,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",128,-1368.58436240599,NA,0,0.00839821529005656,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",133,-1368.57718832413,NA,0,0.00856612805636218,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",138,-1368.57010540915,NA,0,0.00879006938466556,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",143,-1368.56271363267,NA,0,0.00904007153000395,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",148,-1368.55515828138,NA,0,0.00930650336196739,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",153,-1368.54800442663,NA,0,0.00959957896410044,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",158,-1368.54182793808,NA,0,0.00991324692740748,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",163,-1368.53716966187,NA,0,0.0102100485966854,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",168,-1368.53404638849,NA,0,0.0104597444004278,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",173,-1368.53207148935,NA,0,0.010652128929328,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",178,-1368.53084795853,NA,0,0.0107812301869877,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",183,-1368.52999225986,NA,0,0.0108334806381548,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",188,-1368.52932240467,NA,0,0.0107934459234054,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",193,-1368.52881155598,NA,0,0.0106653731289197,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",198,-1368.52843686781,NA,0,0.0104677012734235,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",203,-1368.5281455687,NA,0,0.0102149736377009,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",208,-1368.52743711281,NA,0,0.00990346656414162,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",213,-1368.52546625673,NA,0,0.0095385583863128,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",218,-1368.52137889022,NA,0,0.0091513656677511,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",223,-1368.51440472534,NA,0,0.00876601936871011,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",228,-1368.50502770407,NA,0,0.00840542048190588,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",233,-1368.49469727709,NA,0,0.0080906698567035,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",238,-1368.48488773131,NA,0,0.00784975945582168,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",243,-1368.47698857995,NA,0,0.00771495585935646,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",248,-1368.4711208709,NA,0,0.00769421079670787,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",253,-1368.46642918489,NA,0,0.00776698914151139,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",258,-1368.46203298453,NA,0,0.00790627392225011,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",263,-1368.45708884485,NA,0,0.00810001189132103,NA,NA,NA,"kl'i-ma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
