"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-1262.6046806767,NA,0,0,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-1262.58401234146,NA,0,0,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-1262.56251165376,NA,0,0,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-1262.54018324365,NA,0,0,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-1262.51698879794,NA,0,0,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-1262.49285694565,NA,0,0,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-1262.46771546546,NA,0,0,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-1262.44150648589,NA,0,0,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-1262.41438685155,NA,0,0.00574049486279941,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-1262.38667869595,NA,0,0.011199326722012,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-1262.35870840439,NA,0,0.0106236658961827,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-1262.33081938278,NA,0,0.0100459515293383,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-1262.30360971585,NA,0,0.00951332537205254,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-1262.27787354055,NA,0,0.00907188484288845,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",78,-1262.25441003699,NA,0,0.00874588200884361,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",83,-1262.23396673299,NA,0,0.00854743892231315,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",88,-1262.21651828505,NA,0,0.00849388814039633,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",93,-1262.20144439185,NA,0,0.00857329474895047,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",98,-1262.18810944764,NA,0,0.00872930671658388,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",103,-1262.17590948527,NA,0,0.00890945672460636,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",108,-1262.16471394394,NA,0,0.00907871142455262,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",113,-1262.15475669206,NA,0,0.00921045457505632,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",118,-1262.14628097244,NA,0,0.00929224118976006,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",123,-1262.13948644595,NA,0,0.00931704990422204,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",128,-1262.1339206592,NA,0,0.00928789644446816,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",133,-1262.1286291599,NA,0,0.00921582572606603,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",138,-1262.12264458261,NA,0,0.00912496210350171,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",143,-1262.11506638093,NA,0,0.00904723273558335,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",148,-1262.10599381926,NA,0,0.00900148597486556,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",153,-1262.09629581833,NA,0,0.00900290100536936,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",158,-1262.08686109712,NA,0,0.00907238203456399,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",163,-1262.07851425032,NA,0,0.00922018551817511,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",168,-1262.07112038375,NA,0,0.00945037661715351,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",173,-1262.06380598676,NA,0,0.00976021921319122,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",178,-1262.05567854891,NA,0,0.0101309884425117,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",183,-1262.04590320778,NA,0,0.0105201152713754,NA,NA,NA,"p4in-T'e-sa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
