"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-1427.48639592405,NA,0,0,NA,NA,NA,"a-ka-D'e-mi-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-1427.53816756967,NA,0,0,NA,NA,NA,"a-ka-D'e-mi-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-1427.58942367152,NA,0,0,NA,NA,NA,"a-ka-D'e-mi-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-1427.64043025295,NA,0,0,NA,NA,NA,"a-ka-D'e-mi-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-1427.69154346471,NA,0,0,NA,NA,NA,"a-ka-D'e-mi-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-1427.74318883776,NA,0,0,NA,NA,NA,"a-ka-D'e-mi-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-1427.79579368775,NA,0,0,NA,NA,NA,"a-ka-D'e-mi-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-1427.84975521353,NA,0,0,NA,NA,NA,"a-ka-D'e-mi-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-1427.9050199771,NA,0,0.00424074154478181,NA,NA,NA,"a-ka-D'e-mi-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-1427.9611876393,NA,0,0.00885965034004922,NA,NA,NA,"a-ka-D'e-mi-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-1428.01784893748,NA,0,0.00959904773795126,NA,NA,NA,"a-ka-D'e-mi-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-1428.07459754292,NA,0,0.010279649352871,NA,NA,NA,"a-ka-D'e-mi-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-1428.1310710269,NA,0,0.0108475002180105,NA,NA,NA,"a-ka-D'e-mi-ko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
