"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-600.236362515505,NA,0,0,NA,NA,NA,"fa4-m'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-600.231977044489,NA,0,0,NA,NA,NA,"fa4-m'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-600.230331663314,NA,0,0,NA,NA,NA,"fa4-m'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-600.230373899529,NA,0,0,NA,NA,NA,"fa4-m'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-600.230849692891,NA,0,0,NA,NA,NA,"fa4-m'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-600.230349800475,NA,0,0,NA,NA,NA,"fa4-m'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-600.22746098752,NA,0,0,NA,NA,NA,"fa4-m'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-600.22083738152,NA,0,0,NA,NA,NA,"fa4-m'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-600.21014104893,NA,0,0.00389504865701957,NA,NA,NA,"fa4-m'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-600.195809969609,NA,0,0.0075802707976545,NA,NA,NA,"fa4-m'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-600.178302082606,NA,0,0.0071919659392789,NA,NA,NA,"fa4-m'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-600.15805319739,NA,0,0.00685937775093192,NA,NA,NA,"fa4-m'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-600.135167999389,NA,0,0.00657150262852847,NA,NA,NA,"fa4-m'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-600.109496274087,NA,0,0.00633981713909559,NA,NA,NA,"fa4-m'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",78,-600.080881250056,NA,0,0.00620374524370063,NA,NA,NA,"fa4-m'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",83,-600.04923377892,NA,0,0.00619125458214695,NA,NA,NA,"fa4-m'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",88,-600.015476553514,NA,0,0.00631773466588055,NA,NA,NA,"fa4-m'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",93,-599.981311184042,NA,0,0.0065882603213631,NA,NA,NA,"fa4-m'a-Tja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
