"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-1424.2667022022,NA,0,0,NA,NA,NA,"b4'o-ko-li",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-1423.8330330625,NA,0,0,NA,NA,NA,"b4'o-ko-li",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-1423.39932052583,NA,0,0,NA,NA,NA,"b4'o-ko-li",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-1422.9674367096,NA,0,0,NA,NA,NA,"b4'o-ko-li",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-1422.53943504404,NA,0,0,NA,NA,NA,"b4'o-ko-li",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-1422.11750853424,NA,0,0,NA,NA,NA,"b4'o-ko-li",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-1421.70385377569,NA,0,0,NA,NA,NA,"b4'o-ko-li",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-1421.30060677666,NA,0,0,NA,NA,NA,"b4'o-ko-li",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-1420.90899698165,NA,0,0.00691425543996001,NA,NA,NA,"b4'o-ko-li",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-1420.52955596053,NA,0,0.0135567737967654,NA,NA,NA,"b4'o-ko-li",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-1420.16279733142,NA,0,0.0130818003518368,NA,NA,NA,"b4'o-ko-li",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-1419.80923814375,NA,0,0.0127541194014621,NA,NA,NA,"b4'o-ko-li",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-1419.46944678937,NA,0,0.012572271053257,NA,NA,NA,"b4'o-ko-li",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-1419.14403118365,NA,0,0.0125091237541404,NA,NA,NA,"b4'o-ko-li",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",78,-1418.83360025863,NA,0,0.012542886001647,NA,NA,NA,"b4'o-ko-li",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",83,-1418.53871044835,NA,0,0.0126377085833173,NA,NA,NA,"b4'o-ko-li",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",88,-1418.25913266088,NA,0,0.0127246869543534,NA,NA,NA,"b4'o-ko-li",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",93,-1417.99403310488,NA,0,0.0127563542003984,NA,NA,NA,"b4'o-ko-li",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",98,-1417.74256243406,NA,0,0.0127174533322095,NA,NA,NA,"b4'o-ko-li",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
