"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-1288.91715100441,NA,0,0,NA,NA,NA,"u-ni-f'o4-me",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-1288.9035726646,NA,0,0,NA,NA,NA,"u-ni-f'o4-me",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-1288.89056542666,NA,0,0,NA,NA,NA,"u-ni-f'o4-me",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-1288.87848521458,NA,0,0,NA,NA,NA,"u-ni-f'o4-me",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-1288.86783270405,NA,0,0,NA,NA,NA,"u-ni-f'o4-me",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-1288.85922000092,NA,0,0,NA,NA,NA,"u-ni-f'o4-me",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-1288.85326207737,NA,0,0,NA,NA,NA,"u-ni-f'o4-me",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-1288.8505255356,NA,0,0,NA,NA,NA,"u-ni-f'o4-me",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-1288.85085321937,NA,0,0.00336511626640309,NA,NA,NA,"u-ni-f'o4-me",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-1288.85353082173,NA,0,0.00677107275969509,NA,NA,NA,"u-ni-f'o4-me",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-1288.85782970388,NA,0,0.00687395501156452,NA,NA,NA,"u-ni-f'o4-me",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-1288.86306571303,NA,0,0.00701928415682138,NA,NA,NA,"u-ni-f'o4-me",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-1288.86922033847,NA,0,0.00720624415977827,NA,NA,NA,"u-ni-f'o4-me",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-1288.87678748217,NA,0,0.00743318360852652,NA,NA,NA,"u-ni-f'o4-me",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
