"","time_ms","vertical_movement","hand","F0","envelope","syllable_duration","syllable_num","syllable_bs","syllable_name","STRESS_L2","STRESS_L1","stresstimeL2","stresstimeL1","stresstime","STRESS","F0_z","duration_z","envelope_z","stress_score","peakz"
"3",8,-1250.00883864996,NA,0,0,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",13,-1249.97340163695,NA,0,0,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",18,-1249.93289449374,NA,0,0,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",23,-1249.88806614737,NA,0,0,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",28,-1249.83964947006,NA,0,0,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",33,-1249.78836497503,NA,0,0,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",38,-1249.73493285754,NA,0,0,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",43,-1249.68007867773,NA,0,0,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",48,-1249.62460826978,NA,0,0.00678753377970359,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",53,-1249.56938926295,NA,0,0.0135210412781569,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",58,-1249.51529087611,NA,0,0.0134051598622802,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",63,-1249.4631649117,NA,0,0.0132818046977878,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",68,-1249.41360257083,NA,0,0.0131610496122148,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",73,-1249.36699444318,NA,0,0.013045261052738,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",78,-1249.32372595801,NA,0,0.0129301620428135,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",83,-1249.28418123546,NA,0,0.0128039960753056,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",88,-1249.24872480691,NA,0,0.012647421762367,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",93,-1249.21770612434,NA,0,0.0124462101595934,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",98,-1249.19147425183,NA,0,0.0121941450811518,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",103,-1249.17036661647,NA,0,0.0118915187249997,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",108,-1249.15454652154,NA,0,0.011556921168472,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",113,-1249.14404322946,NA,0,0.0112327622565757,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",118,-1249.13888255465,NA,0,0.0109858642404117,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",123,-1249.13907471864,NA,0,0.0108701832679718,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",128,-1249.14439662692,NA,0,0.0109000387272462,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",133,-1249.15444557781,NA,0,0.0110523150032233,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",138,-1249.16881424955,NA,0,0.0112846787855595,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",143,-1249.18703216895,NA,0,0.011547444549668,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",148,-1249.20768393079,NA,0,0.0117895224684376,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",153,-1249.22862671929,NA,0,0.0119802534820902,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",158,-1249.24769900715,NA,0,0.0121119598137797,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",163,-1249.26285086557,NA,0,0.0121825126224609,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",168,-1249.27370220994,NA,0,0.0121987881370353,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",173,-1249.28115840504,NA,0,0.0121739263606862,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",178,-1249.28615788185,NA,0,0.0121042421826228,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",183,-1249.28957496878,NA,0,0.0119793449133403,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",188,-1249.29132482946,NA,0,0.0117890134685693,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",193,-1249.29058426057,NA,0,0.011519343422162,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",198,-1249.28651106545,NA,0,0.0111677369156824,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",203,-1249.27833927931,NA,0,0.010757279261555,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",208,-1249.26644359224,NA,0,0.0103295470164528,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",213,-1249.25207677269,NA,0,0.00991433838692298,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",218,-1249.23651417636,NA,0,0.00951545360731316,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",223,-1249.22095908398,NA,0,0.00913653466248546,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",228,-1249.20553632159,NA,0,0.00878829699564301,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",233,-1249.18954051865,NA,0,0.00848426986616728,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",238,-1249.17224494911,NA,0,0.00824376885357979,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",243,-1249.15304423477,NA,0,0.00809396409836522,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",248,-1249.13314872141,NA,0,0.00805974331907583,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",253,-1249.11516650269,NA,0,0.00814172874704727,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",258,-1249.1017416272,NA,0,0.00832248963057961,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",263,-1249.09533810694,NA,0,0.00858956462314252,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",268,-1249.09572607278,NA,0,0.00891859233446874,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",273,-1249.10060190059,NA,0,0.00927174847307799,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",278,-1249.10760862208,NA,0,0.00962864792944237,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",283,-1249.11451178747,NA,0,0.00998901322304071,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",288,-1249.12091018748,NA,0,0.0103764881381686,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",293,-1249.12781384494,NA,0,0.0108374417575601,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",298,-1249.13626908448,NA,0,0.011393087056901,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",303,-1249.14720821316,NA,0,0.012012075697258,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",308,-1249.1598574973,NA,0,0.0126439723263306,NA,NA,NA,"sak-so-f'on",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
